Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,141.930801,[147 207] ; [321  62],[224.79240163 129.20759837] ; [243.20759837 139.79240163],1
p10,1,0.000859,11.109289,[277  75] ; [333  46],[293.73461012  58.26538988] ; [316.26538988  62.73461012],1
a2,1,0.001516,10.058553,[ 67 290] ; [110 273],[ 85.39054054 271.60945946] ; [ 91.60945946 291.39054054],0
a3,1,0.00241,9.207822,[237 119] ; [292  89],[255.52781547 100.47218453] ; [273.47218453 107.52781547],0
p9,1,0.002759,8.960182,[292  58] ; [346  35],[305.47195622  44.52804378] ; [332.52804378  48.47195622],0
d1,1,0.003856,8.350356,[192 165] ; [246 137],[211.30540541 145.69459459] ; [226.69459459 156.30540541],0
n5,1,0.004257,8.170882,[249 105] ; [302  78],[265.74114441  88.25885559] ; [285.25885559  94.74114441],0
s6,1,0.004418,8.103534,[222 128] ; [274 100],[239.77900552 110.22099448] ; [256.22099448 117.77900552],0
d2,1,0.004986,7.884557,[151 205] ; [202 181],[170.05142084 185.94857916] ; [182.94857916 200.05142084],0
d5,1,0.00734,7.18791,[281  75] ; [330  52],[294.73712737  61.26287263] ; [316.26287263  65.73712737],0
v2,1,0.015051,5.910515,[179 161] ; [230 143],[195.03506311 144.96493689] ; [213.96493689 159.03506311],0
u3,1,0.018144,5.582232,[58 60] ; [59 31],[66.375 51.625] ; [50.625 39.375],0
s2,1,0.02111,5.3177,[165 188] ; [210 170],[180.59345157 172.40654843] ; [194.40654843 185.59345157],0
a4,1,0.028343,4.807079,[142 214] ; [183 199],[156.77506775 199.22493225] ; [168.22493225 213.77506775],0
a1,1,0.028753,4.782367,[  9 348] ; [ 22 361],[ 14.95540541 342.04459459] ; [ 16.04459459 366.95540541],0
r4,1,0.036255,4.385065,[323  34] ; [362  21],[330.46621622  26.53378378] ; [354.53378378  28.46621622],0
p11,1,0.074518,3.180596,[282  75] ; [322  61],[291.38918919  65.61081081] ; [312.61081081  70.38918919],0
b5,1,0.075193,3.165865,[227 130] ; [219 164],[215.16486486 141.83513514] ; [230.83513514 152.16486486],0
r2,1,0.081632,3.032107,[330  23] ; [365  14],[335.15710383  17.84289617] ; [359.84289617  19.15710383],0
n6,1,0.095982,2.771073,[294  60] ; [333  48],[301.98367347  52.01632653] ; [325.01632653  55.98367347],0
s3,1,0.09847,2.730152,[189 159] ; [230 151],[200.01646091 147.98353909] ; [218.98353909 162.01646091],0
d4,1,0.129656,2.296617,[289  67] ; [326  56],[296.66666667  59.33333333] ; [318.33333333  63.66666667],0
u4,1,0.136976,2.211609,[  4 353] ; [ 10 373],[  6.75405405 350.24594595] ; [  7.24594595 375.75405405],0
b3,1,0.145264,2.121296,[ 65 127] ; [100 146],[ 72.32876712 119.67123288] ; [ 92.67123288 153.32876712],0
b2,1,0.145264,2.121296,[ 65 127] ; [100 146],[ 72.32876712 119.67123288] ; [ 92.67123288 153.32876712],0
u2,1,0.176683,1.825307,[61 58] ; [54 35],[65.79326923 53.20673077] ; [49.20673077 39.79326923],0
s4,1,0.281067,1.161926,[ 51 301] ; [ 66 313],[ 56.33926129 295.66073871] ; [ 60.66073871 318.33926129],0
n3,1,0.289649,1.121252,[73 27] ; [42 10],[75.65789474 24.34210526] ; [39.34210526 12.65789474],0
v4,1,0.308396,1.037533,[337  15] ; [372  11],[339.54829932  12.45170068] ; [369.45170068  13.54829932],0
a8,1,0.35112,0.869404,[ 52 270] ; [ 47 299],[ 47.72155689 274.27844311] ; [ 51.27844311 294.72155689],0
n1,1,0.400769,0.706017,[31 67] ; [20 32],[33.32 64.68] ; [17.68 34.32],0
a6,1,0.486313,0.484674,[242 115] ; [268 114],[246.37347767 110.62652233] ; [263.62652233 118.37347767],0
n2,1,0.539115,0.377183,[75 24] ; [37 15],[73.43046358 25.56953642] ; [38.56953642 13.43046358],0
r1,1,0.570006,0.322673,[286  68] ; [314  67],[288.97959184  65.02040816] ; [311.02040816  69.97959184],0
b4,1,0.59219,0.286937,[212 145] ; [220 163],[208.41081081 148.58918919] ; [223.58918919 159.41081081],0
d3,1,0.738066,0.111833,[250 105] ; [274 109],[252.0596206 102.9403794] ; [271.9403794 111.0596206],0
a7,1,0.780609,0.077576,[266  90] ; [282 100],[264.34688347  91.65311653] ; [283.65311653  98.34688347],0
s1,1,0.974026,0.00106,[  9 339] ; [ 10 371],[  9.06995885 338.93004115] ; [  9.93004115 371.06995885],0
