Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002283,9.307121,[ 7 18] ; [52 31],[13.65740741 11.34259259] ; [45.34259259 37.65740741],0
b4,1,0.194844,1.680609,[10 15] ; [46 38],[12.8440367 12.1559633] ; [43.1559633 40.8440367],0
a4,1,0.200969,1.635321,[ 8 17] ; [39 45],[10.77981651 14.22018349] ; [36.22018349 47.77981651],0
u1,1,0.233068,1.422038,[ 2 23] ; [15 69],[ 3.89908257 21.10091743] ; [13.10091743 70.89908257],0
v1,1,0.238901,1.387066,[ 9 16] ; [41 42],[11.57407407 13.42592593] ; [38.42592593 44.57407407],0
v3,1,0.271581,1.208743,[ 5 18] ; [28 55],[ 7.16037736 15.83962264] ; [25.83962264 57.16037736],0
n5,1,0.311155,1.025768,[14 11] ; [55 27],[16.12149533  8.87850467] ; [52.87850467 29.12149533],0
s7,1,0.333778,0.934183,[ 8 15] ; [36 42],[10.01980198 12.98019802] ; [33.98019802 44.01980198],0
a1,1,0.352812,0.863316,[ 2 23] ; [ 3 81],[ 1.14678899 23.85321101] ; [ 3.85321101 80.14678899],0
d2,1,0.354539,0.857143,[10 14] ; [44 40],[12. 12.] ; [42. 42.],0
d1,1,0.379517,0.772267,[10 15] ; [42 42],[11.9266055 13.0733945] ; [40.0733945 43.9266055],0
n2,1,0.384742,0.755495,[8 1] ; [18  6],[7.09090909 1.90909091] ; [18.90909091  5.09090909],0
p5,1,0.491839,0.4725,[ 1 23] ; [ 7 77],[ 1.77777778 22.22222222] ; [ 6.22222222 77.77777778],0
s3,1,0.512102,0.429769,[16  9] ; [47 36],[14.58333333 10.41666667] ; [48.41666667 34.58333333],0
s6,1,0.541734,0.372336,[15  9] ; [56 25],[16.22857143  7.77142857] ; [54.77142857 26.22857143],0
b2,1,0.614684,0.253411,[ 4 10] ; [ 9 32],[ 3.30909091 10.69090909] ; [ 9.69090909 31.30909091],0
b3,1,0.614684,0.253411,[ 4 10] ; [ 9 32],[ 3.30909091 10.69090909] ; [ 9.69090909 31.30909091],0
s5,1,0.659733,0.193848,[ 7 16] ; [29 53],[ 7.88571429 15.11428571] ; [28.11428571 53.88571429],0
a7,1,0.661529,0.191672,[16  9] ; [57 26],[16.89814815  8.10185185] ; [56.10185185 26.89814815],0
v2,1,0.67808,0.172295,[11 14] ; [39 41],[11.9047619 13.0952381] ; [38.0952381 41.9047619],0
n3,1,0.691801,0.157143,[8 1] ; [20  4],[7.63636364 1.36363636] ; [20.36363636  3.63636364],0
a5,1,0.69468,0.154066,[18  7] ; [57 27],[17.20183486  7.79816514] ; [57.79816514 26.20183486],0
p3,1,0.700435,0.14802,[12 13] ; [44 40],[12.8440367 12.1559633] ; [43.1559633 40.8440367],0
d5,1,0.70436,0.143976,[17  7] ; [62 21],[17.71962617  6.28037383] ; [61.28037383 21.71962617],0
d4,1,0.70436,0.143976,[17  7] ; [62 21],[17.71962617  6.28037383] ; [61.28037383 21.71962617],0
s4,1,0.781451,0.076967,[ 5 20] ; [19 65],[ 5.50458716 19.49541284] ; [18.49541284 65.50458716],0
u3,1,0.781745,0.076754,[4 4] ; [15 12],[4.34285714 3.65714286] ; [14.65714286 12.34285714],0
n1,1,0.78317,0.07573,[4 5] ; [ 9 14],[3.65625 5.34375] ; [ 9.34375 13.65625],0
s2,1,0.860624,0.030828,[13 12] ; [42 42],[12.6146789 12.3853211] ; [42.3853211 41.6146789],0
a3,1,0.931092,0.007477,[17  8] ; [55 27],[16.82242991  8.17757009] ; [55.17757009 26.82242991],0
a6,1,0.957528,0.002836,[15  9] ; [53 31],[15.11111111  8.88888889] ; [52.88888889 31.11111111],0
p6,1,0.959315,0.002602,[11 14] ; [37 46],[11.11111111 13.88888889] ; [36.88888889 46.11111111],0
