Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,35.645365,[75 32] ; [ 5 32],[59.44444444 47.55555556] ; [20.55555556 16.44444444],1
d5,1,0.0,30.569703,[87 20] ; [12 25],[73.5625 33.4375] ; [25.4375 11.5625],1
d2,1,0.000347,12.796794,[56 50] ; [ 7 30],[46.6993007 59.3006993] ; [16.3006993 20.6993007],1
a4,1,0.000817,11.201835,[55 52] ; [ 7 29],[46.39160839 60.60839161] ; [15.60839161 20.39160839],1
s1,1,0.003241,8.666698,[  3 103] ; [ 6 30],[ 6.71830986 99.28169014] ; [ 2.28169014 33.71830986],0
a3,1,0.004608,8.027044,[73 34] ; [15 21],[65.84615385 41.15384615] ; [22.15384615 13.84615385],0
a2,1,0.004855,7.932832,[25 82] ; [ 1 36],[19.31944444 87.68055556] ; [ 6.68055556 30.31944444],0
a5,1,0.025158,5.013002,[74 33] ; [18 19],[68.36111111 38.63888889] ; [23.63888889 13.36111111],0
a7,1,0.043492,4.076181,[72 35] ; [18 19],[66.875 40.125] ; [23.125 13.875],0
v2,1,0.064111,3.427718,[56 46] ; [12 21],[51.37777778 50.62222222] ; [16.62222222 16.37777778],0
b2,1,0.066717,3.362004,[28 43] ; [ 4 18],[24.43010753 46.56989247] ; [ 7.56989247 14.43010753],0
b3,1,0.066717,3.362004,[28 43] ; [ 4 18],[24.43010753 46.56989247] ; [ 7.56989247 14.43010753],0
p8,1,0.07481,3.174198,[22 85] ; [13 24],[26.00694444 80.99305556] ; [ 8.99305556 28.00694444],0
r2,1,0.076113,3.146002,[104   2] ; [34  3],[102.29370629   3.70629371] ; [35.70629371  1.29370629],0
s7,1,0.078888,3.087669,[45 56] ; [ 9 24],[40.70149254 60.29850746] ; [13.29850746 19.70149254],0
p5,1,0.079391,3.077327,[ 5 98] ; [ 5 32],[ 7.35714286 95.64285714] ; [ 2.64285714 34.35714286],0
u2,1,0.118192,2.441123,[22 11] ; [10 12],[19.2 13.8] ; [12.8  9.2],0
n5,1,0.142083,2.155257,[63 43] ; [27 10],[66.71328671 39.28671329] ; [23.28671329 13.71328671],0
r3,1,0.163968,1.937248,[104   3] ; [34  3],[102.54166667   4.45833333] ; [35.45833333  1.54166667],0
s8,1,0.205271,1.604467,[47 59] ; [12 25],[43.73426573 62.26573427] ; [15.26573427 21.73426573],0
p3,1,0.248182,1.333509,[35 72] ; [16 21],[37.89583333 69.10416667] ; [13.10416667 23.89583333],0
p1,1,0.283156,1.151878,[  6 101] ; [ 4 33],[ 7.43055556 99.56944444] ; [ 2.56944444 34.43055556],0
s5,1,0.300563,1.071694,[33 67] ; [ 8 26],[30.59701493 69.40298507] ; [10.40298507 23.59701493],0
n2,1,0.308987,1.035,[27  9] ; [9 1],[28.17391304  7.82608696] ; [7.82608696 2.17391304],0
b1,1,0.334209,0.932518,[48 59] ; [20 17],[50.52777778 56.47222222] ; [17.47222222 19.52777778],0
a8,1,0.386809,0.74895,[ 9 93] ; [ 5 31],[10.34782609 91.65217391] ; [ 3.65217391 32.34782609],0
p7,1,0.387154,0.747863,[35 69] ; [15 21],[37.14285714 66.85714286] ; [12.85714286 23.14285714],0
p11,1,0.401423,0.704059,[67 40] ; [26 11],[69.10416667 37.89583333] ; [23.89583333 13.10416667],0
p12,1,0.408335,0.683644,[ 7 99] ; [ 4 33],[ 8.15384615 97.84615385] ; [ 2.84615385 34.15384615],0
r1,1,0.461455,0.542364,[87 20] ; [28  9],[85.45138889 21.54861111] ; [29.54861111  7.45138889],0
p6,1,0.507728,0.438747,[23 83] ; [10 27],[24.46153846 81.53846154] ; [ 8.53846154 28.46153846],0
a6,1,0.540205,0.37516,[64 43] ; [20 17],[62.41666667 44.58333333] ; [21.58333333 15.41666667],0
s2,1,0.554793,0.348801,[52 55] ; [15 20],[50.48591549 56.51408451] ; [16.51408451 18.48591549],0
b4,1,0.608694,0.262081,[63 44] ; [20 17],[61.67361111 45.32638889] ; [21.32638889 15.67361111],0
v3,1,0.651853,0.203571,[35 63] ; [14 21],[36.10526316 61.89473684] ; [12.89473684 22.10526316],0
u3,1,0.671649,0.179679,[22 12] ; [13  9],[21.25 12.75] ; [13.75  8.25],0
s6,1,0.694023,0.154765,[68 37] ; [22 14],[67.0212766 37.9787234] ; [22.9787234 13.0212766],0
s4,1,0.702022,0.146377,[23 82] ; [ 7 30],[22.18309859 82.81690141] ; [ 7.81690141 29.18309859],0
n1,1,0.708597,0.139683,[17 18] ; [5 4],[17.5 17.5] ; [4.5 4.5],0
v1,1,0.713973,0.134341,[43 62] ; [16 20],[43.93617021 61.06382979] ; [15.06382979 20.93617021],0
n4,1,0.720917,0.127615,[70 37] ; [23 14],[69.10416667 37.89583333] ; [23.89583333 13.10416667],0
s3,1,0.886726,0.020292,[52 55] ; [17 17],[52.36170213 54.63829787] ; [16.63829787 17.36170213],0
p10,1,0.911837,0.012259,[66 39] ; [23 13],[66.27659574 38.72340426] ; [22.72340426 13.27659574],0
b5,1,0.960726,0.002425,[67 40] ; [23 14],[66.875 40.125] ; [23.125 13.875],0
n6,1,0.987145,0.00026,[84 23] ; [29  8],[83.96527778 23.03472222] ; [29.03472222  7.96527778],0
p4,1,0.991004,0.000127,[37 68] ; [13 24],[36.97183099 68.02816901] ; [13.02816901 23.97183099],0
p9,1,1.0,0.0,[70 35] ; [24 12],[70. 35.] ; [24. 12.],0
