Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,149.676524,[371  23] ; [31 46],[336.28025478  57.71974522] ; [65.71974522 11.28025478],1
p11,1,0.0,53.720766,[347  47] ; [43 37],[324.17721519  69.82278481] ; [65.82278481 14.17721519],1
n5,1,0.0,26.025465,[317  74] ; [43 36],[299.4893617  91.5106383] ; [60.5106383 18.4893617],1
d5,1,1e-06,25.090374,[330  62] ; [47 32],[313.76645435  78.23354565] ; [63.23354565 15.76645435],1
s7,1,2e-06,23.075635,[206 167] ; [19 57],[186.91536748 186.08463252] ; [38.08463252 37.91536748],1
s8,1,3e-06,22.164806,[199 192] ; [17 61],[180.07675906 210.92324094] ; [35.92324094 42.07675906],1
p2,1,7e-06,20.139248,[361  31] ; [60 20],[349.6440678  42.3559322] ; [71.3559322  8.6440678],1
a3,1,1e-05,19.539258,[303  89] ; [42 37],[287.13375796 104.86624204] ; [57.86624204 21.13375796],1
p4,1,2e-05,18.20561,[281 112] ; [37 42],[264.77542373 128.22457627] ; [53.22457627 25.77542373],1
n6,1,2.6e-05,17.695902,[343  47] ; [54 24],[330.83333333  59.16666667] ; [66.16666667 11.83333333],1
s6,1,2.7e-05,17.647353,[264 121] ; [34 44],[247.79697624 137.20302376] ; [50.20302376 27.79697624],1
r3,1,5.7e-05,16.207152,[382  10] ; [70 10],[375.38983051  16.61016949] ; [76.61016949  3.38983051],1
d4,1,7e-05,15.800083,[335  57] ; [52 26],[322.77446809  69.22553191] ; [64.22553191 13.77446809],1
n4,1,9.3e-05,15.270845,[326  68] ; [50 29],[313.20084567  80.79915433] ; [62.79915433 16.20084567],1
a5,1,0.000134,14.583579,[307  87] ; [46 34],[293.42194093 100.57805907] ; [59.57805907 20.42194093],1
v1,1,0.000174,14.097192,[234 150] ; [30 49],[218.95464363 165.04535637] ; [45.04535637 33.95464363],1
d1,1,0.000405,12.510551,[242 152] ; [32 48],[227.75527426 166.24472574] ; [46.24472574 33.75527426],1
v3,1,0.000567,11.879968,[179 203] ; [20 58],[165.25652174 216.74347826] ; [33.74347826 44.25652174],1
p3,1,0.000664,11.586335,[243 150] ; [33 47],[229.3192389 163.6807611] ; [46.6807611 33.3192389],1
v2,1,0.001144,10.578494,[246 135] ; [35 43],[233.24836601 147.75163399] ; [47.75163399 30.24836601],0
r4,1,0.001384,10.227011,[368  26] ; [66 14],[360.75105485  33.24894515] ; [73.24894515  6.75105485],0
p8,1,0.001935,9.610643,[271 122] ; [39 38],[259.21276596 133.78723404] ; [50.78723404 26.21276596],0
r1,1,0.002238,9.343329,[330  62] ; [55 24],[320.42462845  71.57537155] ; [64.57537155 14.42462845],0
s5,1,0.002748,8.967422,[141 246] ; [15 64],[129.55364807 257.44635193] ; [26.44635193 52.55364807],0
b5,1,0.002994,8.8112,[220 174] ; [59 21],[231.91139241 162.08860759] ; [47.08860759 32.91139241],0
s2,1,0.00454,8.054065,[200 191] ; [27 53],[188.44373673 202.55626327] ; [38.55626327 41.44373673],0
r2,1,0.007265,7.206215,[368  18] ; [70 10],[362.80686695  23.19313305] ; [75.19313305  4.80686695],0
v4,1,0.007915,7.052685,[376  13] ; [71  8],[371.54487179  17.45512821] ; [75.45512821  3.54487179],0
a6,1,0.013934,6.046439,[274 118] ; [44 35],[264.66242038 127.33757962] ; [53.33757962 25.66242038],0
b2,1,0.015171,5.896454,[110 146] ; [11 35],[102.56953642 153.43046358] ; [18.43046358 27.56953642],0
b3,1,0.015171,5.896454,[110 146] ; [11 35],[102.56953642 153.43046358] ; [18.43046358 27.56953642],0
a7,1,0.015352,5.875664,[293 100] ; [49 31],[284.1564482 108.8435518] ; [57.8435518 22.1564482],0
u2,1,0.015778,5.827486,[58 31] ; [15 21],[51.976 37.024] ; [21.024 14.976],0
d3,1,0.01927,5.476876,[276 116] ; [45 34],[267.15923567 124.84076433] ; [53.84076433 25.15923567],0
p12,1,0.040402,4.20091,[ 37 356] ; [ 2 78],[ 32.4038055 360.5961945] ; [ 6.5961945 73.4038055],0
s1,1,0.054791,3.688433,[  9 382] ; [ 5 74],[ 11.64680851 379.35319149] ; [ 2.35319149 76.64680851],0
a2,1,0.060614,3.520492,[103 291] ; [13 67],[ 96.42194093 297.57805907] ; [19.57805907 60.42194093],0
a4,1,0.063462,3.444507,[182 211] ; [28 52],[174.4820296 218.5179704] ; [35.5179704 44.4820296],0
b1,1,0.063802,3.435689,[153 241] ; [40 40],[160.42616034 233.57383966] ; [32.57383966 47.42616034],0
p6,1,0.084837,2.969712,[184 207] ; [28 49],[177.11965812 213.88034188] ; [34.88034188 42.11965812],0
p5,1,0.110711,2.54404,[ 62 330] ; [ 7 72],[ 57.42675159 334.57324841] ; [11.57324841 67.42675159],0
u3,1,0.116192,2.467916,[51 38] ; [16 22],[46.95275591 42.04724409] ; [20.04724409 17.95275591],0
p1,1,0.282429,1.155367,[ 34 358] ; [ 4 75],[ 31.62632696 360.37367304] ; [ 6.37367304 72.62632696],0
u1,1,0.331694,0.942272,[ 72 322] ; [11 69],[ 68.99156118 325.00843882] ; [14.00843882 65.99156118],0
a8,1,0.366106,0.816839,[ 70 287] ; [11 62],[ 67.24883721 289.75116279] ; [13.75116279 59.24883721],0
n1,1,0.491543,0.473146,[21 44] ; [10 15],[22.38888889 42.61111111] ; [ 8.61111111 16.38888889],0
d2,1,0.51157,0.430854,[190 203] ; [35 44],[187.34110169 205.65889831] ; [37.65889831 41.34110169],0
s3,1,0.536086,0.382842,[215 171] ; [41 38],[212.50752688 173.49247312] ; [43.49247312 35.50752688],0
u4,1,0.640987,0.217454,[  8 386] ; [ 1 79],[  7.48101266 386.51898734] ; [ 1.51898734 78.48101266],0
a1,1,0.647166,0.209491,[ 25 369] ; [ 4 76],[ 24.10548523 369.89451477] ; [ 4.89451477 75.10548523],0
b4,1,0.816849,0.053638,[221 173] ; [46 34],[221.93670886 172.06329114] ; [45.06329114 34.93670886],0
n3,1,0.906063,0.013925,[50 16] ; [20  6],[50.2173913 15.7826087] ; [19.7826087  6.2173913],0
n2,1,0.908737,0.01314,[49 17] ; [19  7],[48.7826087 17.2173913] ; [19.2173913  6.7826087],0
