Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,42.692774,[31  4] ; [12 49],[15.67708333 19.32291667] ; [27.32291667 33.67708333],1
p9,1,0.294448,1.09917,[28  9] ; [38 20],[25.70526316 11.29473684] ; [40.29473684 17.70526316],0
n2,1,0.312121,1.021678,[11  3] ; [19 11],[9.54545455 4.45454545] ; [20.45454545  9.54545455],0
p11,1,0.315519,1.007431,[25 12] ; [35 26],[22.65306122 14.34693878] ; [37.34693878 23.65306122],0
r4,1,0.317155,1.000644,[19 18] ; [25 36],[16.6122449 20.3877551] ; [27.3877551 33.6122449],0
p8,1,0.350604,0.871269,[15 21] ; [19 40],[12.88421053 23.11578947] ; [21.11578947 37.88421053],0
n5,1,0.399574,0.709609,[25 12] ; [46 15],[26.80612245 10.19387755] ; [44.19387755 16.80612245],0
d2,1,0.507135,0.439974,[15 22] ; [28 31],[16.57291667 20.42708333] ; [26.42708333 32.57291667],0
n3,1,0.540751,0.37415,[8 6] ; [20 10],[8.90909091 5.09090909] ; [19.09090909 10.90909091],0
n6,1,0.548668,0.359709,[27 10] ; [41 20],[25.67346939 11.32653061] ; [42.32653061 18.67346939],0
b5,1,0.639871,0.218912,[20 17] ; [30 31],[18.87755102 18.12244898] ; [31.12244898 29.87755102],0
a6,1,0.676911,0.173624,[13 24] ; [24 37],[13.96938776 23.03061224] ; [23.03061224 37.96938776],0
n1,1,0.707162,0.141128,[6 7] ; [12 18],[5.44186047 7.55813953] ; [12.55813953 17.44186047],0
n4,1,0.732583,0.116753,[23 14] ; [40 21],[23.78571429 13.21428571] ; [39.21428571 21.78571429],0
p1,1,0.735894,0.113768,[ 4 33] ; [ 8 53],[ 4.53061224 32.46938776] ; [ 7.46938776 53.53061224],0
a2,1,0.817629,0.053174,[ 2 35] ; [ 4 57],[ 2.26530612 34.73469388] ; [ 3.73469388 57.26530612],0
p12,1,0.861656,0.030369,[ 1 36] ; [ 2 58],[ 1.1443299 35.8556701] ; [ 1.8556701 58.1443299],0
a8,1,0.865298,0.028776,[ 2 32] ; [ 4 55],[ 2.19354839 31.80645161] ; [ 3.80645161 55.19354839],0
u1,1,0.872518,0.025748,[ 1 36] ; [ 2 59],[ 1.13265306 35.86734694] ; [ 1.86734694 59.13265306],0
b1,1,0.878098,0.023525,[20 17] ; [32 29],[19.63265306 17.36734694] ; [32.36734694 28.63265306],0
u2,1,0.908086,0.013329,[5 9] ; [12 20],[5.17391304 8.82608696] ; [11.82608696 20.17391304],0
b4,1,0.915263,0.011322,[19 18] ; [32 29],[19.25510204 17.74489796] ; [31.74489796 29.25510204],0
r2,1,0.953261,0.003435,[26 10] ; [43 17],[25.875 10.125] ; [43.125 16.875],0
p5,1,0.987608,0.000241,[ 3 34] ; [ 5 56],[ 3.02040816 33.97959184] ; [ 4.97959184 56.02040816],0
