Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,36.64249,[72 17] ; [126 159],[47.11764706 41.88235294] ; [150.88235294 134.11764706],1
s2,1,0.0,28.120201,[51 40] ; [ 74 211],[30.25265957 60.74734043] ; [ 94.74734043 190.25265957],1
p5,1,1e-06,24.424146,[20 71] ; [ 14 271],[ 8.2287234 82.7712766] ; [ 25.7712766 259.2287234],1
p3,1,0.000219,13.656444,[54 37] ; [106 178],[38.82666667 52.17333333] ; [121.17333333 162.82666667],1
s7,1,0.000394,12.560061,[36 51] ; [ 60 212],[23.26462396 63.73537604] ; [ 72.73537604 199.26462396],1
p1,1,0.001419,10.180611,[15 75] ; [ 17 270],[ 7.63925729 82.36074271] ; [ 24.36074271 262.63925729],0
p12,1,0.002985,8.816569,[10 81] ; [  9 276],[ 4.59840426 86.40159574] ; [ 14.40159574 270.59840426],0
n4,1,0.004929,7.905319,[86  5] ; [237  50],[77.75925926 13.24074074] ; [245.24074074  41.75925926],0
p4,1,0.005203,7.807535,[60 30] ; [142 143],[48.48 41.52] ; [153.52 131.48],0
s3,1,0.006385,7.438199,[47 41] ; [106 180],[36. 52.] ; [117. 169.],0
p6,1,0.010409,6.563462,[35 55] ; [ 70 211],[25.47169811 64.52830189] ; [ 79.52830189 201.47169811],0
r4,1,0.012419,6.250075,[83  8] ; [229  58],[75.11111111 15.88888889] ; [236.88888889  50.11111111],0
s4,1,0.01389,6.0521,[19 69] ; [ 32 252],[12.06451613 75.93548387] ; [ 38.93548387 245.06451613],0
b5,1,0.015086,5.906435,[44 47] ; [180 107],[53.92592593 37.07407407] ; [170.07407407 116.92592593],0
b4,1,0.016774,5.719842,[63 28] ; [158 129],[53.2037037 37.7962963] ; [167.7962963 119.2037037],0
d4,1,0.016934,5.703216,[76 14] ; [205  80],[67.44 22.56] ; [213.56  71.44],0
n6,1,0.018431,5.554677,[84  7] ; [233  51],[76.92533333 14.07466667] ; [240.07466667  43.92533333],0
p2,1,0.018627,5.536181,[80 11] ; [217  67],[72.072 18.928] ; [224.928  59.072],0
r1,1,0.0291,4.761682,[74 17] ; [199  87],[65.89655172 25.10344828] ; [207.10344828  78.89655172],0
p10,1,0.045413,4.003223,[76 14] ; [210  73],[69.0080429 20.9919571] ; [216.9919571  66.0080429],0
n2,1,0.061164,3.505543,[14  1] ; [54 23],[11.08695652  3.91304348] ; [56.91304348 20.08695652],0
p7,1,0.06233,3.474273,[58 30] ; [153 127],[50.45652174 37.54347826] ; [160.54347826 119.45652174],0
p9,1,0.066309,3.372109,[76 12] ; [218  64],[69.92432432 18.07567568] ; [224.07567568  57.92432432],0
d2,1,0.077414,3.118377,[46 43] ; [117 168],[38.78877005 50.21122995] ; [124.21122995 160.78877005],0
a4,1,0.080286,3.059105,[47 44] ; [117 167],[39.79733333 51.20266667] ; [124.20266667 159.79733333],0
p11,1,0.096451,2.763266,[75 16] ; [212  75],[69.09259259 21.90740741] ; [217.90740741  69.09259259],0
d1,1,0.117825,2.445993,[52 39] ; [137 150],[45.5 45.5] ; [143.5 143.5],0
