Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001924,9.62028,[28 62] ; [25 17],[36.13636364 53.86363636] ; [16.86363636 25.13636364],0
p2,1,0.011773,6.344806,[41 49] ; [29 13],[47.72727273 42.27272727] ; [22.27272727 19.72727273],0
p3,1,0.023306,5.145553,[20 70] ; [17 24],[25.41984733 64.58015267] ; [11.58015267 29.41984733],0
s8,1,0.038614,4.277778,[ 5 85] ; [ 7 35],[ 8.18181818 81.81818182] ; [ 3.81818182 38.18181818],0
a4,1,0.039422,4.2426,[26 63] ; [20 22],[31.2519084 57.7480916] ; [14.7480916 27.2519084],0
n3,1,0.043445,4.078006,[19 17] ; [11  2],[22.04081633 13.95918367] ; [7.95918367 5.04081633],0
p9,1,0.060245,3.530616,[34 52] ; [24 18],[38.96875 47.03125] ; [19.03125 22.96875],0
s5,1,0.060803,3.515352,[10 77] ; [10 31],[13.59375 73.40625] ; [ 6.40625 34.59375],0
b5,1,0.062761,3.462877,[52 38] ; [32 11],[56.84210526 33.15789474] ; [27.15789474 15.84210526],0
p5,1,0.065373,3.395534,[ 2 86] ; [ 4 38],[ 4.06153846 83.93846154] ; [ 1.93846154 40.06153846],0
v2,1,0.1044,2.637014,[26 59] ; [19 23],[30.11811024 54.88188976] ; [14.88188976 27.11811024],0
n6,1,0.11864,2.435181,[47 43] ; [28 14],[51.13636364 38.86363636] ; [23.86363636 18.13636364],0
n2,1,0.124502,2.359746,[20 18] ; [10  3],[22.35294118 15.64705882] ; [7.64705882 5.35294118],0
a6,1,0.143049,2.144855,[54 36] ; [20 23],[50.07518797 39.92481203] ; [23.92481203 19.07518797],0
r2,1,0.192285,1.700023,[71 16] ; [38  4],[73.51162791 13.48837209] ; [35.48837209  6.51162791],0
p7,1,0.221936,1.491806,[35 53] ; [21 20],[38.20155039 49.79844961] ; [17.79844961 23.20155039],0
u3,1,0.224574,1.474901,[14 25] ; [10  9],[16.13793103 22.86206897] ; [ 7.86206897 11.13793103],0
r3,1,0.24866,1.330819,[62 28] ; [33  9],[64.77272727 25.22727273] ; [30.22727273 11.77272727],0
p10,1,0.256048,1.29,[33 53] ; [21 22],[36. 50.] ; [18. 25.],0
v4,1,0.256349,1.288366,[67 23] ; [35  7],[69.54545455 20.45454545] ; [32.45454545  9.54545455],0
d4,1,0.288037,1.128774,[61 29] ; [33 10],[63.60902256 26.39097744] ; [30.39097744 12.60902256],0
n5,1,0.297337,1.086099,[47 43] ; [26 16],[49.77272727 40.22727273] ; [23.22727273 18.77272727],0
r4,1,0.342687,0.900353,[53 37] ; [29 14],[55.4887218 34.5112782] ; [26.5112782 16.4887218],0
a8,1,0.396371,0.719309,[ 8 77] ; [ 2 38],[ 6.8 78.2] ; [ 3.2 36.8],0
r1,1,0.398029,0.714274,[50 40] ; [26 15],[52.21374046 37.78625954] ; [23.78625954 17.21374046],0
a5,1,0.42925,0.624853,[50 40] ; [27 16],[52.10526316 37.89473684] ; [24.89473684 18.10526316],0
a7,1,0.492973,0.470031,[56 33] ; [29 13],[57.7480916 31.2519084] ; [27.2519084 14.7480916],0
n4,1,0.50522,0.443955,[48 42] ; [25 17],[49.77272727 40.22727273] ; [23.22727273 18.77272727],0
p1,1,0.540714,0.374218,[ 4 86] ; [ 3 40],[ 4.73684211 85.26315789] ; [ 2.26315789 40.73684211],0
p8,1,0.549792,0.357691,[22 65] ; [13 30],[23.42307692 63.57692308] ; [11.57692308 31.42307692],0
p4,1,0.563889,0.333016,[26 61] ; [15 28],[27.43846154 59.56153846] ; [13.56153846 29.43846154],0
d2,1,0.737994,0.111897,[40 49] ; [18 25],[39.10606061 49.89393939] ; [18.89393939 24.10606061],0
d3,1,0.795314,0.067297,[47 41] ; [24 19],[47.69465649 40.30534351] ; [23.30534351 19.69465649],0
d5,1,0.796065,0.066793,[62 27] ; [29 14],[61.35606061 27.64393939] ; [29.64393939 13.35606061],0
a3,1,0.822441,0.050358,[49 40] ; [24 18],[49.59541985 39.40458015] ; [23.40458015 18.59541985],0
b3,1,0.843395,0.039027,[17 35] ; [ 6 11],[17.33333333 34.66666667] ; [ 5.66666667 11.33333333],0
b2,1,0.843395,0.039027,[17 35] ; [ 6 11],[17.33333333 34.66666667] ; [ 5.66666667 11.33333333],0
s1,1,0.849684,0.035918,[ 5 85] ; [ 2 40],[ 4.77272727 85.22727273] ; [ 2.22727273 39.77272727],0
n1,1,0.865811,0.028555,[12 24] ; [4 9],[11.75510204 24.24489796] ; [4.24489796 8.75510204],0
a1,1,0.869839,0.026851,[ 7 83] ; [ 3 40],[ 6.76691729 83.23308271] ; [ 3.23308271 39.76691729],0
v3,1,0.873544,0.025331,[24 62] ; [12 29],[24.37795276 61.62204724] ; [11.62204724 29.37795276],0
b1,1,0.891199,0.018711,[43 47] ; [20 23],[42.63157895 47.36842105] ; [20.36842105 22.63157895],0
s2,1,0.893878,0.017795,[20 70] ; [10 33],[20.30075188 69.69924812] ; [ 9.69924812 33.30075188],0
b4,1,0.900167,0.015738,[45 45] ; [21 22],[44.66165414 45.33834586] ; [21.33834586 21.66165414],0
u2,1,0.901676,0.015263,[14 26] ; [ 6 12],[13.79310345 26.20689655] ; [ 6.20689655 11.79310345],0
s3,1,0.93197,0.007287,[30 58] ; [14 28],[29.78461538 58.21538462] ; [14.21538462 27.78461538],0
d1,1,0.934583,0.006737,[37 53] ; [18 25],[37.21804511 52.78195489] ; [17.78195489 25.21804511],0
p6,1,0.939687,0.005725,[12 75] ; [ 6 36],[12.13953488 74.86046512] ; [ 5.86046512 36.13953488],0
u1,1,0.946907,0.004434,[ 6 84] ; [ 3 40],[ 6.09022556 83.90977444] ; [ 2.90977444 40.09022556],0
a2,1,0.955125,0.003166,[15 75] ; [ 7 36],[14.88721805 75.11278195] ; [ 7.11278195 35.88721805],0
s4,1,0.955125,0.003166,[15 75] ; [ 7 36],[14.88721805 75.11278195] ; [ 7.11278195 35.88721805],0
