Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,7e-05,15.812196,[19 10] ; [21 64],[10.1754386 18.8245614] ; [29.8245614 55.1754386],1
s3,1,0.676303,0.174317,[ 9 20] ; [30 55],[ 9.92105263 19.07894737] ; [29.07894737 55.92105263],0
v2,1,0.700664,0.147782,[14 19] ; [32 51],[13.0862069 19.9137931] ; [32.9137931 50.0862069],0
s6,1,0.737334,0.112484,[11 20] ; [28 59],[10.24576271 20.75423729] ; [28.75423729 58.24576271],0
b2,1,0.742045,0.108337,[ 7 13] ; [20 31],[ 7.6056338 12.3943662] ; [19.3943662 31.6056338],0
b3,1,0.742045,0.108337,[ 7 13] ; [20 31],[ 7.6056338 12.3943662] ; [19.3943662 31.6056338],0
v1,1,0.746021,0.104905,[13 19] ; [31 52],[12.24347826 19.75652174] ; [31.75652174 51.24347826],0
d3,1,0.793657,0.068416,[16 17] ; [44 42],[16.63865546 16.36134454] ; [43.36134454 42.63865546],0
a3,1,0.809857,0.057893,[19 14] ; [51 34],[19.57627119 13.42372881] ; [50.42372881 34.57627119],0
u1,1,0.853287,0.034198,[ 3 30] ; [ 7 80],[ 2.75 30.25] ; [ 7.25 79.75],0
a6,1,0.869794,0.02687,[18 15] ; [46 41],[17.6 15.4] ; [46.4 40.6],0
a5,1,0.950848,0.0038,[18 15] ; [48 39],[18.15 14.85] ; [47.85 39.15],0
d2,1,0.954527,0.003252,[13 20] ; [33 52],[12.86440678 20.13559322] ; [33.13559322 51.86440678],0
