Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.12082,[334  66] ; [51 45],[310.48387097  89.51612903] ; [74.51612903 21.48387097],1
s5,1,0.073082,3.212395,[103 296] ; [16 78],[ 96.31034483 302.68965517] ; [22.68965517 71.31034483],0
d1,1,0.09378,2.808261,[209 198] ; [42 58],[201.49309665 205.50690335] ; [49.50690335 50.49309665],0
a7,1,0.102014,2.67377,[304 101] ; [67 33],[297.53465347 107.46534653] ; [73.46534653 26.53465347],0
s3,1,0.136796,2.21363,[170 232] ; [33 64],[163.53907816 238.46092184] ; [39.46092184 57.53907816],0
r2,1,0.137625,2.204319,[381  24] ; [89 10],[377.67857143  27.32142857] ; [92.32142857  6.67857143],0
b4,1,0.148401,2.088605,[244 163] ; [52 48],[237.617357 169.382643] ; [58.382643 41.617357],0
n3,1,0.168077,1.900014,[73 22] ; [22 12],[69.96124031 25.03875969] ; [25.03875969  8.96124031],0
b3,1,0.215251,1.535754,[ 63 154] ; [19 31],[ 66.64419476 150.35580524] ; [15.35580524 34.64419476],0
b2,1,0.215251,1.535754,[ 63 154] ; [19 31],[ 66.64419476 150.35580524] ; [15.35580524 34.64419476],0
a8,1,0.256309,1.288582,[ 42 327] ; [ 7 88],[ 38.96767241 330.03232759] ; [10.03232759 84.96767241],0
u3,1,0.276986,1.181818,[74 69] ; [24 15],[77. 66.] ; [21. 18.],0
a2,1,0.296251,1.090996,[ 84 323] ; [16 84],[ 80.27613412 326.72386588] ; [19.72386588 80.27613412],0
d2,1,0.338902,0.914581,[166 239] ; [35 63],[161.8389662 243.1610338] ; [39.1610338 58.8389662],0
v2,1,0.410845,0.676355,[202 190] ; [44 50],[198.41975309 193.58024691] ; [47.58024691 46.41975309],0
u2,1,0.455271,0.557496,[78 66] ; [18 20],[75.95604396 68.04395604] ; [20.04395604 17.95604396],0
p5,1,0.474783,0.510823,[ 33 373] ; [ 6 94],[ 31.29249012 374.70750988] ; [ 7.70750988 92.29249012],0
b5,1,0.529712,0.394944,[250 157] ; [58 42],[247.2504931 159.7495069] ; [60.7495069 39.2504931],0
u4,1,0.552407,0.353023,[  2 405] ; [ 1 99],[  2.40828402 404.59171598] ; [ 0.59171598 99.40828402],0
s4,1,0.558052,0.343088,[ 60 341] ; [17 81],[ 61.87775551 339.12224449] ; [15.12224449 82.87775551],0
u1,1,0.585392,0.297598,[ 53 354] ; [11 89],[ 51.37672584 355.62327416] ; [12.62327416 87.37672584],0
a4,1,0.586594,0.295695,[168 238] ; [38 61],[165.61584158 240.38415842] ; [40.38415842 58.61584158],0
a3,1,0.599448,0.275829,[261 144] ; [61 38],[258.75 146.25] ; [63.25 35.75],0
n2,1,0.604458,0.268325,[72 22] ; [26 10],[70.86153846 23.13846154] ; [27.13846154  8.86153846],0
p12,1,0.617968,0.248734,[ 21 382] ; [ 4 96],[ 20.02982107 382.97017893] ; [ 4.97017893 95.02982107],0
n1,1,0.623305,0.24125,[28 66] ; [12 23],[29.14728682 64.85271318] ; [10.85271318 24.14728682],0
p1,1,0.624246,0.239944,[ 30 375] ; [ 6 94],[ 28.87128713 376.12871287] ; [ 7.12871287 92.87128713],0
s2,1,0.679373,0.170832,[137 268] ; [31 67],[135.26838966 269.73161034] ; [32.73161034 65.26838966],0
v3,1,0.966228,0.001793,[128 267] ; [31 64],[128.17346939 266.82653061] ; [30.82653061 64.17346939],0
