Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,84.688112,[48 72] ; [277  53],[86.66666667 33.33333333] ; [238.33333333  91.66666667],1
n6,1,0.0,26.519044,[83 39] ; [293  38],[101.26269316  20.73730684] ; [274.73730684  56.26269316],1
a5,1,0.000108,14.997359,[70 52] ; [253  80],[86.60659341 35.39340659] ; [236.39340659  96.60659341],1
p4,1,0.00011,14.95302,[52 69] ; [210 122],[69.98233996 51.01766004] ; [192.01766004 139.98233996],1
s7,1,0.000273,13.247268,[36 82] ; [160 160],[52.80365297 65.19634703] ; [143.19634703 176.80365297],1
d5,1,0.000842,11.14697,[81 40] ; [272  61],[94.0814978 26.9185022] ; [258.9185022  74.0814978],1
r1,1,0.000914,10.993196,[77 44] ; [262  70],[90.54966887 30.45033113] ; [248.45033113  83.54966887],1
a4,1,0.000988,10.849917,[37 85] ; [158 174],[52.40088106 69.59911894] ; [142.59911894 189.40088106],1
a3,1,0.001278,10.374093,[69 52] ; [242  90],[83.07064018 37.92935982] ; [227.92935982 104.07064018],0
a8,1,0.001402,10.203754,[  6 108] ; [ 54 255],[16.17021277 97.82978723] ; [ 43.82978723 265.17021277],0
d2,1,0.00207,9.486661,[38 84] ; [157 175],[52.40088106 69.59911894] ; [142.59911894 189.40088106],0
s6,1,0.002538,9.113214,[69 53] ; [234  93],[82.32962138 39.67037862] ; [220.67037862 106.32962138],0
d1,1,0.00342,8.568788,[50 72] ; [188 145],[63.81538462 58.18461538] ; [174.18461538 158.81538462],0
p10,1,0.005615,7.669832,[100  22] ; [302  29],[108.26490066  13.73509934] ; [293.73509934  37.26490066],0
r4,1,0.007257,7.208239,[97 25] ; [297  36],[105.64395604  16.35604396] ; [288.35604396  44.64395604],0
p3,1,0.007612,7.122472,[44 78] ; [167 166],[56.57582418 65.42417582] ; [154.42417582 178.57582418],0
a2,1,0.007645,7.114914,[ 15 107] ; [ 79 254],[25.2043956 96.7956044] ; [ 68.7956044 264.2043956],0
p11,1,0.011741,6.349553,[89 33] ; [278  55],[98.4043956 23.5956044] ; [268.5956044  64.4043956],0
p6,1,0.013391,6.116686,[33 88] ; [131 197],[44.19599109 76.80400891] ; [119.80400891 208.19599109],0
u1,1,0.014534,5.972044,[ 10 112] ; [ 58 275],[ 18.23296703 103.76703297] ; [ 49.76703297 283.23296703],0
s8,1,0.019646,5.443066,[38 84] ; [144 189],[48.8 73.2] ; [133.2 199.8],0
p12,1,0.034345,4.477449,[  2 120] ; [ 22 308],[  6.47787611 115.52212389] ; [ 17.52212389 312.47787611],0
r2,1,0.040032,4.21651,[107  14] ; [306  19],[112.0470852   8.9529148] ; [300.9529148  24.0470852],0
p5,1,0.043744,4.06642,[  6 116] ; [ 37 294],[ 11.58057395 110.41942605] ; [ 31.41942605 299.58057395],0
p7,1,0.049463,3.859578,[62 54] ; [208 118],[70.85972851 45.14027149] ; [199.14027149 126.85972851],0
n1,1,0.061277,3.502468,[11 28] ; [33 38],[15.6 23.4] ; [28.4 42.6],0
d4,1,0.06805,3.329446,[91 31] ; [274  59],[97.86813187 24.13186813] ; [267.13186813  65.86813187],0
p8,1,0.077314,3.120484,[53 68] ; [175 154],[61.30666667 59.69333333] ; [166.69333333 162.30666667],0
s3,1,0.083079,3.003606,[58 63] ; [189 142],[66.12168142 54.87831858] ; [180.87831858 150.12168142],0
p2,1,0.096915,2.755593,[99 23] ; [289  42],[104.49448124  17.50551876] ; [283.50551876  47.49448124],0
v2,1,0.099129,2.719501,[41 77] ; [140 182],[48.54090909 69.45909091] ; [132.45909091 189.54090909],0
s4,1,0.129647,2.296728,[31 91] ; [ 62 266],[25.21333333 96.78666667] ; [ 67.78666667 260.21333333],0
v1,1,0.153428,2.037832,[49 71] ; [156 166],[55.6561086 64.3438914] ; [149.3438914 172.6561086],0
r3,1,0.174731,1.841881,[112  10] ; [314  16],[114.98230088   7.01769912] ; [311.01769912  18.98230088],0
b5,1,0.184885,1.757913,[83 39] ; [204 129],[76.95384615 45.04615385] ; [210.04615385 122.95384615],0
b3,1,0.209773,1.572994,[16 41] ; [ 77 131],[20.00377358 36.99622642] ; [ 72.99622642 135.00377358],0
b2,1,0.209773,1.572994,[16 41] ; [ 77 131],[20.00377358 36.99622642] ; [ 72.99622642 135.00377358],0
a6,1,0.265009,1.242401,[76 46] ; [226 107],[80.97582418 41.02417582] ; [221.02417582 111.97582418],0
n3,1,0.278858,1.172645,[27 12] ; [55 15],[29.33944954  9.66055046] ; [52.66055046 17.33944954],0
b4,1,0.372197,0.796316,[65 57] ; [193 140],[69.17802198 52.82197802] ; [188.82197802 144.17802198],0
