Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000445,12.33438,[15 37] ; [29 16],[23.58762887 28.41237113] ; [20.41237113 24.58762887],1
n6,1,0.001749,9.796133,[20 31] ; [32 13],[27.625 23.375] ; [24.375 20.625],0
v2,1,0.00254,9.111404,[ 9 42] ; [20 23],[15.73404255 35.26595745] ; [13.26595745 29.73404255],0
p2,1,0.007114,7.243958,[19 32] ; [28 15],[25.5 25.5] ; [21.5 21.5],0
n3,1,0.010604,6.530461,[11 18] ; [15  5],[15.3877551 13.6122449] ; [10.6122449  9.3877551],0
a1,1,0.014824,5.93726,[ 9 43] ; [ 1 44],[ 5.36082474 46.63917526] ; [ 4.63917526 40.36082474],0
p9,1,0.015527,5.855715,[20 29] ; [29 15],[25.8172043 23.1827957] ; [23.1827957 20.8172043],0
n5,1,0.019353,5.469318,[37 15] ; [21 23],[31.41666667 20.58333333] ; [26.58333333 17.41666667],0
b1,1,0.03842,4.286332,[34 18] ; [20 25],[28.94845361 23.05154639] ; [25.05154639 19.94845361],0
v4,1,0.064316,3.422436,[27 25] ; [31 13],[31.41666667 20.58333333] ; [26.58333333 17.41666667],0
a7,1,0.082204,3.020781,[22 30] ; [27 18],[26.26804124 25.73195876] ; [22.73195876 22.26804124],0
b5,1,0.082204,3.020781,[22 30] ; [27 18],[26.26804124 25.73195876] ; [22.73195876 22.26804124],0
p6,1,0.098565,2.728615,[ 4 47] ; [ 8 33],[ 6.65217391 44.34782609] ; [ 5.34782609 35.65217391],0
s6,1,0.110926,2.540981,[ 9 43] ; [14 31],[12.32989691 39.67010309] ; [10.67010309 34.32989691],0
p1,1,0.126885,2.330213,[ 7 45] ; [ 2 43],[ 4.82474227 47.17525773] ; [ 4.17525773 40.82474227],0
u1,1,0.167902,1.901574,[ 2 50] ; [ 5 40],[ 3.75257732 48.24742268] ; [ 3.24742268 41.75257732],0
d4,1,0.169942,1.883456,[30 22] ; [32 13],[33.2371134 18.7628866] ; [28.7628866 16.2371134],0
r1,1,0.179175,1.80445,[18 34] ; [10 35],[15.01030928 36.98969072] ; [12.98969072 32.01030928],0
p10,1,0.191596,1.7053,[21 30] ; [23 19],[24.12903226 26.87096774] ; [19.87096774 22.12903226],0
n2,1,0.232894,1.423098,[13 16] ; [13  8],[15.08 13.92] ; [10.92 10.08],0
s3,1,0.278275,1.175495,[ 8 42] ; [11 33],[10.10638298 39.89361702] ; [ 8.89361702 35.10638298],0
a6,1,0.323852,0.973328,[26 26] ; [18 27],[23.58762887 28.41237113] ; [20.41237113 24.58762887],0
d2,1,0.342118,0.902479,[23 28] ; [16 29],[20.71875 30.28125] ; [18.28125 26.71875],0
v1,1,0.358906,0.841717,[14 38] ; [15 27],[16.04255319 35.95744681] ; [12.95744681 29.04255319],0
s8,1,0.362214,0.830203,[ 4 48] ; [ 6 39],[ 5.36082474 46.63917526] ; [ 4.63917526 40.36082474],0
p8,1,0.372279,0.796044,[11 40] ; [13 31],[12.88421053 38.11578947] ; [11.11578947 32.88421053],0
p5,1,0.375455,0.78553,[ 6 44] ; [ 3 42],[ 4.73684211 45.26315789] ; [ 4.26315789 40.73684211],0
r2,1,0.401102,0.705022,[30 20] ; [21 20],[28.02197802 21.97802198] ; [22.97802198 18.02197802],0
b3,1,0.453232,0.562557,[15 21] ; [ 7 15],[13.65517241 22.34482759] ; [ 8.34482759 13.65517241],0
b2,1,0.453232,0.562557,[15 21] ; [ 7 15],[13.65517241 22.34482759] ; [ 8.34482759 13.65517241],0
p4,1,0.49532,0.464948,[13 38] ; [14 30],[14.49473684 36.50526316] ; [12.50526316 31.49473684],0
b4,1,0.496893,0.461567,[30 22] ; [29 16],[31.62886598 20.37113402] ; [27.37113402 17.62886598],0
a3,1,0.521478,0.41097,[30 21] ; [23 21],[28.45263158 22.54736842] ; [24.54736842 19.45263158],0
u3,1,0.52336,0.407267,[ 6 16] ; [ 4 17],[ 5.11627907 16.88372093] ; [ 4.88372093 16.11627907],0
s7,1,0.524284,0.405458,[ 9 40] ; [10 32],[10.23076923 38.76923077] ; [ 8.76923077 33.23076923],0
a4,1,0.527083,0.400011,[19 32] ; [14 31],[17.53125 33.46875] ; [15.46875 29.53125],0
a8,1,0.557003,0.344921,[ 2 46] ; [ 3 40],[ 2.63736264 45.36263736] ; [ 2.36263736 40.63736264],0
p7,1,0.56618,0.329117,[14 35] ; [15 29],[15.27956989 33.72043011] ; [13.72043011 30.27956989],0
p12,1,0.67314,0.177951,[ 2 50] ; [ 1 42],[ 1.64210526 50.35789474] ; [ 1.35789474 41.64210526],0
s5,1,0.695684,0.153,[ 6 46] ; [ 4 40],[ 5.41666667 46.58333333] ; [ 4.58333333 39.41666667],0
a2,1,0.725871,0.122937,[ 7 45] ; [ 5 40],[ 6.43298969 45.56701031] ; [ 5.56701031 39.43298969],0
a5,1,0.76565,0.088845,[27 25] ; [22 23],[26.26804124 25.73195876] ; [22.73195876 22.26804124],0
d1,1,0.766597,0.088107,[17 35] ; [16 29],[17.69072165 34.30927835] ; [15.30927835 29.69072165],0
s4,1,0.788893,0.071689,[ 6 46] ; [ 6 39],[ 6.43298969 45.56701031] ; [ 5.56701031 39.43298969],0
d5,1,0.793094,0.068799,[31 21] ; [28 17],[31.62886598 20.37113402] ; [27.37113402 17.62886598],0
n1,1,0.815021,0.054735,[12 17] ; [ 8 13],[11.6 17.4] ; [ 8.4 12.6],0
s1,1,0.845644,0.0379,[ 4 48] ; [ 3 42],[ 3.75257732 48.24742268] ; [ 3.24742268 41.75257732],0
u2,1,0.850371,0.035587,[ 9 13] ; [ 8 13],[ 8.69767442 13.30232558] ; [ 8.30232558 12.69767442],0
v3,1,0.854349,0.033699,[10 42] ; [ 8 37],[ 9.64948454 42.35051546] ; [ 8.35051546 36.64948454],0
p3,1,0.873629,0.025297,[10 41] ; [ 9 34],[10.30851064 40.69148936] ; [ 8.69148936 34.30851064],0
d3,1,0.877666,0.023694,[24 28] ; [21 23],[24.375 27.625] ; [20.625 23.375],0
n4,1,0.99322,7.2e-05,[30 22] ; [26 19],[30.02061856 21.97938144] ; [25.97938144 19.02061856],0
