Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.010089,6.619094,[55 11] ; [6 6],[51.61538462 14.38461538] ; [9.38461538 2.61538462],0
n5,1,0.018803,5.519713,[56 10] ; [6 5],[53.14285714 12.85714286] ; [8.85714286 2.14285714],0
p1,1,0.092153,2.836364,[ 9 57] ; [4 8],[11. 55.] ; [ 2. 10.],0
d2,1,0.096312,2.76557,[21 45] ; [ 1 11],[18.61538462 47.38461538] ; [3.38461538 8.61538462],0
b1,1,0.098894,2.723286,[27 39] ; [8 4],[29.61538462 36.38461538] ; [5.38461538 6.61538462],0
a6,1,0.155381,2.018618,[41 25] ; [10  2],[43.15384615 22.84615385] ; [7.84615385 4.15384615],0
d3,1,0.159736,1.976725,[18 48] ; [ 1 11],[16.07692308 49.92307692] ; [2.92307692 9.07692308],0
p8,1,0.173672,1.850962,[35 30] ; [9 3],[37.14285714 27.85714286] ; [6.85714286 5.14285714],0
s5,1,0.210075,1.570911,[17 47] ; [ 1 10],[15.36 48.64] ; [2.64 8.36],0
a4,1,0.210662,1.566872,[16 50] ; [5 7],[17.76923077 48.23076923] ; [3.23076923 8.76923077],0
a8,1,0.284023,1.147737,[ 5 58] ; [2 9],[ 5.95945946 57.04054054] ; [1.04054054 9.95945946],0
n3,1,0.287495,1.131313,[10  1] ; [2 1],[9.42857143 1.57142857] ; [2.57142857 0.42857143],0
v1,1,0.288646,1.125926,[32 32] ; [4 8],[30.31578947 33.68421053] ; [5.68421053 6.31578947],0
r4,1,0.310804,1.027254,[61  5] ; [10  2],[60.07692308  5.92307692] ; [10.92307692  1.07692308],0
r2,1,0.310804,1.027254,[61  5] ; [10  2],[60.07692308  5.92307692] ; [10.92307692  1.07692308],0
r1,1,0.320433,0.987179,[45 20] ; [10  2],[46.42857143 18.57142857] ; [8.57142857 3.42857143],0
s7,1,0.339349,0.912889,[26 35] ; [3 8],[24.56944444 36.43055556] ; [4.43055556 6.56944444],0
a3,1,0.357544,0.846501,[37 29] ; [5 7],[35.53846154 30.46153846] ; [6.46153846 5.53846154],0
u2,1,0.451259,0.567488,[12 17] ; [4 3],[12.88888889 16.11111111] ; [3.11111111 3.88888889],0
b3,1,0.562344,0.335662,[15 32] ; [2 7],[14.26785714 32.73214286] ; [2.73214286 6.26785714],0
b2,1,0.562344,0.335662,[15 32] ; [2 7],[14.26785714 32.73214286] ; [2.73214286 6.26785714],0
p11,1,0.58145,0.303896,[54 12] ; [9 3],[53.30769231 12.69230769] ; [9.69230769 2.30769231],0
p7,1,0.586278,0.296195,[49 17] ; [8 4],[48.23076923 17.76923077] ; [8.76923077 3.23076923],0
s3,1,0.596114,0.280896,[32 32] ; [5 7],[31.15789474 32.84210526] ; [5.84210526 6.15789474],0
s6,1,0.607011,0.26455,[37 26] ; [8 4],[37.8 25.2] ; [7.2 4.8],0
b5,1,0.621805,0.243339,[39 27] ; [8 4],[39.76923077 26.23076923] ; [7.23076923 4.76923077],0
u3,1,0.673669,0.17734,[14 15] ; [4 3],[14.5 14.5] ; [3.5 3.5],0
v2,1,0.708181,0.140101,[33 31] ; [5 6],[32.42666667 31.57333333] ; [5.57333333 5.42666667],0
p2,1,0.770012,0.085474,[52 14] ; [9 3],[51.61538462 14.38461538] ; [9.38461538 2.61538462],0
a2,1,0.811334,0.056981,[ 7 59] ; [ 1 11],[ 6.76923077 59.23076923] ; [ 1.23076923 10.76923077],0
s8,1,0.834305,0.043758,[25 40] ; [5 7],[25.32467532 39.67532468] ; [4.67532468 7.32467532],0
n2,1,0.836813,0.042424,[8 3] ; [2 1],[7.85714286 3.14285714] ; [2.14285714 0.85714286],0
s2,1,0.860144,0.031043,[20 45] ; [4 8],[20.25974026 44.74025974] ; [3.74025974 8.25974026],0
v3,1,0.913866,0.011699,[26 39] ; [5 7],[26.16883117 38.83116883] ; [4.83116883 7.16883117],0
a7,1,0.917601,0.010703,[45 21] ; [8 4],[44.84615385 21.15384615] ; [8.15384615 3.84615385],0
b4,1,0.92305,0.00933,[34 32] ; [6 6],[33.84615385 32.15384615] ; [6.15384615 5.84615385],0
d5,1,0.92305,0.00933,[32 34] ; [6 6],[32.15384615 33.84615385] ; [5.84615385 6.15384615],0
v4,1,0.927816,0.008207,[61  5] ; [11  1],[60.92307692  5.07692308] ; [11.07692308  0.92307692],0
p10,1,0.955152,0.003163,[50 16] ; [9 3],[49.92307692 16.07692308] ; [9.07692308 2.92307692],0
p4,1,0.955911,0.003056,[49 17] ; [9 3],[49.07692308 16.92307692] ; [8.92307692 3.07692308],0
a5,1,0.960858,0.002409,[39 27] ; [7 5],[38.92307692 27.07692308] ; [7.07692308 4.92307692],0
p6,1,0.960858,0.002409,[27 39] ; [5 7],[27.07692308 38.92307692] ; [4.92307692 7.07692308],0
p9,1,0.982619,0.000475,[54 11] ; [10  2],[54.02597403 10.97402597] ; [9.97402597 2.02597403],0
s4,1,1.0,0.0,[11 55] ; [ 2 10],[11. 55.] ; [ 2. 10.],0
