Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.783467,[ 2 13] ; [98 27],[10.71428571  4.28571429] ; [89.28571429 35.71428571],1
p11,1,0.17158,1.869082,[8 7] ; [89 37],[10.31914894  4.68085106] ; [86.68085106 39.31914894],0
p7,1,0.228353,1.451089,[11  4] ; [72 54],[8.82978723 6.17021277] ; [74.17021277 51.82978723],0
b1,1,0.898203,0.016366,[7 8] ; [61 65],[7.23404255 7.76595745] ; [60.76595745 65.23404255],0
