Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,145.733449,[119 190] ; [282  51],[193.0046729 115.9953271] ; [207.9953271 125.0046729],1
p8,1,0.0,59.545474,[120 188] ; [229 101],[168.48275862 139.51724138] ; [180.51724138 149.48275862],1
p7,1,0.0,50.301226,[153 150] ; [255  74],[195.60759494 107.39240506] ; [212.39240506 116.60759494],1
p6,1,0.0,42.982238,[ 81 230] ; [168 159],[121.37774295 189.62225705] ; [127.62225705 199.37774295],1
p5,1,0.0,29.381655,[ 17 296] ; [ 65 265],[ 39.91601866 273.08398134] ; [ 42.08398134 287.91601866],1
s7,1,0.0,27.177891,[126 180] ; [195 119],[158.42903226 147.57096774] ; [162.57096774 151.42903226],1
p10,1,0.0,25.30079,[237  74] ; [299  30],[260.4625  50.5375] ; [275.5375  53.4625],1
s8,1,8e-06,20.02562,[118 194] ; [183 147],[146.28037383 165.71962617] ; [154.71962617 175.28037383],1
p2,1,2e-05,18.235942,[244  70] ; [298  33],[263.85736434  50.14263566] ; [278.14263566  52.85736434],1
v1,1,3.4e-05,17.203306,[144 163] ; [204 118],[169.85055644 137.14944356] ; [178.14944356 143.85055644],1
p9,1,3.8e-05,16.988839,[246  59] ; [304  27],[263.75786164  41.24213836] ; [286.24213836  44.75786164],1
n5,1,0.000199,13.845123,[229  83] ; [283  49],[248.04968944  63.95031056] ; [263.95031056  68.04968944],1
n4,1,0.000209,13.744455,[236  77] ; [289  44],[254.37306502  58.62693498] ; [270.62693498  62.37306502],1
p1,1,0.000252,13.399135,[ 13 300] ; [ 40 291],[ 25.75931677 287.24068323] ; [ 27.24068323 303.75931677],1
s5,1,0.000443,12.342814,[ 91 212] ; [138 178],[112.09531502 190.90468498] ; [116.90468498 199.09531502],1
s2,1,0.00058,11.83764,[144 167] ; [197 132],[165.7046875 145.2953125] ; [175.2953125 153.7046875],1
u1,1,0.000719,11.439756,[ 52 262] ; [ 92 241],[ 69.88562597 244.11437403] ; [ 74.11437403 258.88562597],1
p12,1,0.000936,10.951047,[ 15 297] ; [ 40 290],[ 26.72897196 285.27102804] ; [ 28.27102804 301.72897196],1
s6,1,0.001044,10.74784,[196 112] ; [245  79],[214.91772152  93.08227848] ; [226.08227848  97.91772152],0
v3,1,0.001239,10.430744,[108 196] ; [155 166],[127.9232 176.0768] ; [135.0768 185.9232],0
d5,1,0.001354,10.268021,[264  50] ; [307  26],[277.11591963  36.88408037] ; [293.88408037  39.11591963],0
a5,1,0.007605,7.124128,[230  84] ; [273  60],[244.11437403  69.88562597] ; [258.88562597  74.11437403],0
b1,1,0.008908,6.841271,[ 99 215] ; [138 195],[115.02009274 198.97990726] ; [121.97990726 211.02009274],0
s3,1,0.015529,5.855411,[156 152] ; [198 131],[171.16483516 136.83516484] ; [182.83516484 146.16483516],0
p11,1,0.022911,5.175221,[244  70] ; [282  51],[255.27666151  58.72333849] ; [270.72333849  62.27666151],0
v2,1,0.023547,5.127667,[164 136] ; [206 118],[177.88461538 122.11538462] ; [192.11538462 131.88461538],0
d1,1,0.02705,4.88764,[210 104] ; [249  84],[222.76043277  91.23956723] ; [236.23956723  96.76043277],0
v4,1,0.03713,4.344444,[294  19] ; [322   9],[299.39130435  13.60869565] ; [316.60869565  14.39130435],0
b5,1,0.04077,4.185568,[202 112] ; [188 145],[189.27357032 124.72642968] ; [200.72642968 132.27357032],0
a3,1,0.074637,3.177984,[228  85] ; [261  70],[237.66614907  75.33385093] ; [251.33385093  79.66614907],0
a1,1,0.082939,3.006351,[ 12 302] ; [ 23 310],[ 16.98608964 297.01391036] ; [ 18.01391036 314.98608964],0
a4,1,0.090513,2.865234,[146 167] ; [177 155],[156.74263566 156.25736434] ; [166.25736434 165.74263566],0
a2,1,0.096032,2.770235,[ 76 238] ; [100 233],[ 85.41576507 228.58423493] ; [ 90.58423493 242.41576507],0
r2,1,0.141755,2.158808,[289  19] ; [316  12],[292.98742138  15.01257862] ; [312.01257862  15.98742138],0
r1,1,0.170655,1.877177,[248  65] ; [277  55],[254.76744186  58.23255814] ; [270.23255814  61.76744186],0
u4,1,0.188527,1.729094,[  6 308] ; [ 12 320],[  8.74922601 305.25077399] ; [  9.25077399 322.74922601],0
