Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,52.967719,[243  44] ; [47 51],[216.18181818  70.81818182] ; [73.81818182 24.18181818],1
p10,1,0.0,48.010654,[231  56] ; [44 56],[203.94056848  83.05943152] ; [71.05943152 28.94056848],1
r3,1,0.0,43.625356,[275  13] ; [75 29],[257.14285714  30.85714286] ; [92.85714286 11.14285714],1
r4,1,0.0,43.388332,[257  33] ; [62 43],[234.20253165  55.79746835] ; [84.79746835 20.20253165],1
p2,1,0.0,37.824616,[241  47] ; [55 48],[218.02557545  69.97442455] ; [77.97442455 25.02557545],1
n6,1,0.0,29.99092,[246  43] ; [61 42],[226.33418367  62.66581633] ; [80.66581633 22.33418367],1
p8,1,1e-06,24.713043,[155 128] ; [27 76],[133.43523316 149.56476684] ; [48.56476684 54.43523316],1
v4,1,7e-06,20.070146,[273  17] ; [82 22],[261.29441624  28.70558376] ; [93.70558376 10.29441624],1
p4,1,1.7e-05,18.461572,[165 124] ; [33 69],[146.34782609 142.65217391] ; [51.65217391 50.34782609],1
p7,1,4.4e-05,16.696346,[174 113] ; [37 63],[156.47803618 130.52196382] ; [54.52196382 45.47803618],1
v2,1,0.000372,12.666912,[164 115] ; [39 63],[148.65354331 130.34645669] ; [54.34645669 47.65354331],1
b1,1,0.000622,11.709724,[102 188] ; [57 48],[116.73417722 173.26582278] ; [42.26582278 62.73417722],1
p3,1,0.006973,7.279818,[134 155] ; [32 71],[122.38265306 166.61734694] ; [43.61734694 59.38265306],0
p5,1,0.009066,6.809828,[ 34 256] ; [ 3 99],[ 27.37244898 262.62755102] ; [ 9.62755102 92.37244898],0
s1,1,0.014375,5.991476,[  4 284] ; [ 6 97],[  7.3657289 280.6342711] ; [  2.6342711 100.3657289],0
n4,1,0.016795,5.717636,[217  73] ; [65 39],[207.56345178  82.43654822] ; [74.43654822 29.56345178],0
r1,1,0.01719,5.676835,[221  69] ; [66 37],[211.78117048  78.21882952] ; [75.21882952 27.78117048],0
