Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.29313,[17 52] ; [75 22],[38.24096386 30.75903614] ; [53.75903614 43.24096386],1
a8,1,0.006025,7.542701,[ 1 67] ; [12 75],[ 5.70322581 62.29677419] ; [ 7.29677419 79.70322581],0
n6,1,0.009272,6.76958,[31 39] ; [62 34],[39.21686747 30.78313253] ; [53.78313253 42.21686747],0
n1,1,0.020074,5.40546,[ 7 26] ; [16 17],[11.5 21.5] ; [11.5 21.5],0
s7,1,0.033412,4.52454,[ 9 55] ; [26 65],[14.4516129 49.5483871] ; [20.5483871 70.4516129],0
u2,1,0.053187,3.738031,[15 15] ; [10 27],[11.19402985 18.80597015] ; [13.80597015 23.19402985],0
p6,1,0.083715,2.991253,[ 9 58] ; [23 71],[13.31677019 53.68322981] ; [18.68322981 75.31677019],0
b2,1,0.085176,2.963265,[ 8 27] ; [20 29],[11.66666667 23.33333333] ; [16.33333333 32.66666667],0
b3,1,0.085176,2.963265,[ 8 27] ; [20 29],[11.66666667 23.33333333] ; [16.33333333 32.66666667],0
a4,1,0.095848,2.773312,[22 48] ; [42 53],[27.15151515 42.84848485] ; [36.84848485 58.15151515],0
a1,1,0.104565,2.6345,[ 3 67] ; [11 86],[ 5.86826347 64.13173653] ; [ 8.13173653 88.86826347],0
s4,1,0.106128,2.610949,[17 53] ; [14 83],[12.99401198 57.00598802] ; [18.00598802 78.99401198],0
p2,1,0.141677,2.159647,[33 36] ; [57 39],[37.63636364 31.36363636] ; [52.36363636 43.63636364],0
v4,1,0.154848,2.023834,[57 12] ; [71 26],[53.20481928 15.79518072] ; [74.79518072 22.20481928],0
p3,1,0.155676,2.015733,[17 51] ; [34 62],[21.14634146 46.85365854] ; [29.85365854 66.14634146],0
u3,1,0.164654,1.930953,[14 15] ; [12 26],[11.25373134 17.74626866] ; [14.74626866 23.25373134],0
a5,1,0.194022,1.686808,[37 33] ; [61 36],[41.07784431 28.92215569] ; [56.92215569 40.07784431],0
n2,1,0.234422,1.413828,[17 16] ; [23 12],[19.41176471 13.58823529] ; [20.58823529 14.41176471],0
