Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,173.987975,[202  47] ; [ 76 230],[124.72432432 124.27567568] ; [153.27567568 152.72432432],1
n6,1,0.001058,10.722628,[244  19] ; [271  52],[231.13481229  31.86518771] ; [283.86518771  39.13481229],0
d4,1,0.001201,10.489362,[225  37] ; [241  80],[209.42024014  52.57975986] ; [256.57975986  64.42024014],0
r3,1,0.004123,8.228979,[252  11] ; [289  34],[242.80375427  20.19624573] ; [298.19624573  24.80375427],0
d2,1,0.004604,8.028581,[151 112] ; [146 174],[133.98113208 129.01886792] ; [163.01886792 156.98113208],0
v4,1,0.012232,6.276995,[251  11] ; [293  31],[243.221843  18.778157] ; [300.778157  23.221843],0
b2,1,0.016164,5.784952,[90 98] ; [ 67 121],[ 78.5 109.5] ; [ 78.5 109.5],0
b3,1,0.016164,5.784952,[90 98] ; [ 67 121],[ 78.5 109.5] ; [ 78.5 109.5],0
p5,1,0.017911,5.604832,[ 45 214] ; [ 34 287],[ 35.27758621 223.72241379] ; [ 43.72241379 277.27758621],0
r2,1,0.02567,4.97809,[250  10] ; [295  27],[243.47079038  16.52920962] ; [301.52920962  20.47079038],0
p2,1,0.032991,4.546242,[223  39] ; [251  70],[213.01543739  48.98456261] ; [260.98456261  60.01543739],0
u1,1,0.049403,3.861591,[ 57 206] ; [ 50 275],[ 47.85884354 215.14115646] ; [ 59.14115646 265.85884354],0
u3,1,0.070462,3.272217,[32 18] ; [55 58],[26.68711656 23.31288344] ; [60.31288344 52.68711656],0
p11,1,0.070883,3.262451,[216  47] ; [247  78],[207.09013605  55.90986395] ; [255.90986395  69.09013605],0
u2,1,0.088678,2.898215,[32 18] ; [55 56],[27.01863354 22.98136646] ; [59.98136646 51.01863354],0
n4,1,0.100704,2.694352,[240  22] ; [284  41],[233.88074957  28.11925043] ; [290.11925043  34.88074957],0
d3,1,0.133985,2.245712,[179  84] ; [200 122],[170.38803419  92.61196581] ; [208.61196581 113.38803419],0
n1,1,0.135025,2.233757,[29 24] ; [31 44],[24.84375 28.15625] ; [35.15625 39.84375],0
a2,1,0.13591,2.223672,[ 74 189] ; [ 74 251],[ 66.19727891 196.80272109] ; [ 81.80272109 243.19727891],0
a4,1,0.189797,1.719196,[129 134] ; [140 181],[121.14212329 141.85787671] ; [147.85787671 173.14212329],0
a8,1,0.2836,1.149757,[ 46 190] ; [ 47 248],[ 41.33333333 194.66666667] ; [ 51.66666667 243.33333333],0
a6,1,0.46866,0.525134,[176  86] ; [226  97],[180.04102564  81.95897436] ; [221.95897436 101.04102564],0
n3,1,0.516922,0.420031,[34 20] ; [52 24],[35.72307692 18.27692308] ; [50.27692308 25.72307692],0
p1,1,0.556607,0.345613,[ 23 239] ; [ 33 290],[ 25.08034188 236.91965812] ; [ 30.91965812 292.08034188],0
s1,1,0.624017,0.240262,[  7 250] ; [ 11 309],[  8.01733102 248.98266898] ; [  9.98266898 310.01733102],0
n2,1,0.637635,0.221849,[42 13] ; [56 21],[40.83333333 14.16666667] ; [57.16666667 19.83333333],0
a7,1,0.667507,0.184533,[179  83] ; [226  97],[181.38461538  80.61538462] ; [223.61538462  99.38461538],0
b1,1,0.766942,0.087839,[110 153] ; [132 193],[108.2414966 154.7585034] ; [133.7585034 191.2414966],0
a1,1,0.941227,0.005436,[ 15 248] ; [ 19 306],[ 15.20748299 247.79251701] ; [ 18.79251701 306.20748299],0
b4,1,0.944116,0.004914,[153 110] ; [190 135],[153.41666667 109.58333333] ; [189.58333333 135.41666667],0
b5,1,0.972316,0.001204,[155 108] ; [192 133],[155.20578231 107.79421769] ; [191.79421769 133.20578231],0
