Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.016,5.802837,[19 15] ; [12 30],[13.86842105 20.13157895] ; [17.13157895 24.86842105],0
b1,1,0.024396,5.066277,[24 11] ; [19 25],[19.05063291 15.94936709] ; [23.94936709 20.05063291],0
s4,1,0.091864,2.841398,[ 3 32] ; [10 34],[ 5.75949367 29.24050633] ; [ 7.24050633 36.75949367],0
u3,1,0.122056,2.390742,[6 5] ; [ 5 14],[4.03333333 6.96666667] ; [ 6.96666667 12.03333333],0
a1,1,0.1302,2.290121,[ 5 30] ; [ 2 42],[ 3.10126582 31.89873418] ; [ 3.89873418 40.10126582],0
a3,1,0.204708,1.608463,[24 11] ; [24 20],[21.26582278 13.73417722] ; [26.73417722 17.26582278],0
s6,1,0.240719,1.376379,[18 16] ; [17 26],[15.45454545 18.54545455] ; [19.54545455 23.45454545],0
b4,1,0.274444,1.194401,[18 17] ; [28 16],[20.37974684 14.62025316] ; [25.62025316 18.37974684],0
p5,1,0.2794,1.170006,[ 6 28] ; [ 4 39],[ 4.41558442 29.58441558] ; [ 5.58441558 37.41558442],0
s5,1,0.325008,0.968688,[ 8 26] ; [ 6 35],[ 6.34666667 27.65333333] ; [ 7.65333333 33.34666667],0
s3,1,0.359734,0.838822,[13 20] ; [21 21],[14.96 18.04] ; [19.04 22.96],0
p7,1,0.362552,0.829035,[18 15] ; [18 23],[16.05405405 16.94594595] ; [19.94594595 21.05405405],0
p1,1,0.363431,0.826003,[ 2 33] ; [ 5 38],[ 3.14102564 31.85897436] ; [ 3.85897436 39.14102564],0
r3,1,0.372611,0.794938,[21 13] ; [30 12],[22.81578947 11.18421053] ; [28.18421053 13.81578947],0
n6,1,0.376815,0.781066,[19 14] ; [29 14],[20.84210526 12.15789474] ; [27.15789474 15.84210526],0
s8,1,0.401748,0.703089,[12 23] ; [11 32],[10.32051282 24.67948718] ; [12.67948718 30.32051282],0
a6,1,0.435459,0.608218,[16 19] ; [24 20],[17.72151899 17.27848101] ; [22.27848101 21.72151899],0
s2,1,0.494028,0.467741,[12 23] ; [18 25],[13.46153846 21.53846154] ; [16.53846154 26.46153846],0
u2,1,0.51043,0.433185,[6 5] ; [ 8 11],[5.13333333 5.86666667] ; [ 8.86666667 10.13333333],0
r2,1,0.536572,0.381931,[21 11] ; [24 17],[19.7260274 12.2739726] ; [25.2739726 15.7260274],0
d3,1,0.553384,0.351289,[18 17] ; [25 18],[19.29487179 15.70512821] ; [23.70512821 19.29487179],0
s7,1,0.584956,0.298291,[12 22] ; [17 24],[13.14666667 20.85333333] ; [15.85333333 25.14666667],0
a4,1,0.588324,0.292969,[14 21] ; [15 29],[12.84810127 22.15189873] ; [16.15189873 27.84810127],0
v3,1,0.592832,0.285943,[10 25] ; [10 33],[ 8.97435897 26.02564103] ; [11.02564103 31.97435897],0
b3,1,0.598226,0.277679,[ 8 13] ; [ 8 18],[ 7.14893617 13.85106383] ; [ 8.85106383 17.14893617],0
b2,1,0.598226,0.277679,[ 8 13] ; [ 8 18],[ 7.14893617 13.85106383] ; [ 8.85106383 17.14893617],0
a7,1,0.632793,0.228292,[18 17] ; [25 19],[19.05063291 15.94936709] ; [23.94936709 20.05063291],0
r1,1,0.663134,0.189739,[10 24] ; [11 33],[ 9.15384615 24.84615385] ; [11.84615385 32.15384615],0
p11,1,0.686285,0.163136,[24 11] ; [32 12],[24.81012658 10.18987342] ; [31.18987342 12.81012658],0
n5,1,0.688736,0.160457,[22 12] ; [29 13],[22.81578947 11.18421053] ; [28.18421053 13.81578947],0
d1,1,0.690251,0.158814,[12 23] ; [17 27],[12.84810127 22.15189873] ; [16.15189873 27.84810127],0
v4,1,0.740663,0.109545,[23  9] ; [28 13],[22.35616438  9.64383562] ; [28.64383562 12.35616438],0
n4,1,0.740786,0.109437,[21 14] ; [28 16],[21.70886076 13.29113924] ; [27.29113924 16.70886076],0
a5,1,0.77576,0.081138,[21 14] ; [25 19],[20.37974684 14.62025316] ; [25.62025316 18.37974684],0
p3,1,0.785946,0.073755,[13 20] ; [16 28],[12.42857143 20.57142857] ; [16.57142857 27.42857143],0
p2,1,0.789705,0.071126,[26  7] ; [32 10],[25.52  7.48] ; [32.48  9.52],0
n3,1,0.812126,0.056494,[9 5] ; [9 6],[8.68965517 5.31034483] ; [9.31034483 5.68965517],0
n1,1,0.812126,0.056494,[5 9] ; [6 9],[5.31034483 8.68965517] ; [5.68965517 9.31034483],0
p4,1,0.84216,0.039653,[17 17] ; [21 23],[16.56410256 17.43589744] ; [21.43589744 22.56410256],0
d2,1,0.847902,0.036786,[12 23] ; [16 28],[12.40506329 22.59493671] ; [15.59493671 28.40506329],0
d4,1,0.856536,0.032683,[24 11] ; [31 13],[24.36708861 10.63291139] ; [30.63291139 13.36708861],0
p8,1,0.862273,0.030096,[12 22] ; [16 27],[12.36363636 21.63636364] ; [15.63636364 27.36363636],0
