Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,96.490458,[281  31] ; [31 46],[250.24164524  61.75835476] ; [61.75835476 15.24164524],1
n6,1,0.0,26.762118,[283  28] ; [52 24],[269.2118863  41.7881137] ; [65.7881137 10.2118863],1
s4,1,0.001214,10.468633,[ 58 250] ; [28 50],[ 68.62176166 239.37823834] ; [17.37823834 60.62176166],0
s7,1,0.003279,8.645212,[204  98] ; [37 38],[193.05570292 108.94429708] ; [47.94429708 27.05570292],0
d5,1,0.004197,8.196559,[268  42] ; [57 21],[259.66494845  50.33505155] ; [65.33505155 12.66494845],0
a8,1,0.005338,7.761353,[ 55 232] ; [ 4 68],[ 47.16713092 239.83286908] ; [11.83286908 60.16713092],0
p5,1,0.008943,6.834134,[ 58 254] ; [ 5 73],[ 50.4 261.6] ; [12.6 65.4],0
a3,1,0.010991,6.46682,[240  72] ; [49 29],[231.2  80.8] ; [57.8 20.2],0
r1,1,0.013856,6.056365,[268  44] ; [58 20],[260.8  51.2] ; [65.2 12.8],0
v1,1,0.014014,6.036411,[189 118] ; [35 41],[179.55091384 127.44908616] ; [44.44908616 31.55091384],0
p11,1,0.016312,5.768976,[265  48] ; [57 21],[257.76470588  55.23529412] ; [64.23529412 13.76470588],0
p10,1,0.039469,4.240571,[280  30] ; [64 14],[274.84536082  35.15463918] ; [69.15463918  8.84536082],0
p2,1,0.041545,4.153649,[288  25] ; [65 12],[283.30512821  29.69487179] ; [69.69487179  7.30512821],0
d1,1,0.04171,4.14695,[196 117] ; [39 39],[188.1202046 124.8797954] ; [46.8797954 31.1202046],0
r4,1,0.0418,4.143293,[294  19] ; [68 10],[289.78516624  23.21483376] ; [72.21483376  5.78516624],0
p9,1,0.048745,3.884099,[283  28] ; [65 13],[278.22107969  32.77892031] ; [69.77892031  8.22107969],0
p6,1,0.052677,3.754147,[170 142] ; [32 44],[162.43298969 149.56701031] ; [39.56701031 36.43298969],0
s8,1,0.053498,3.72828,[189 122] ; [38 40],[181.48329049 129.51670951] ; [45.51670951 32.48329049],0
