Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.861755,[37 76] ; [51 19],[54.33879781 58.66120219] ; [33.66120219 36.33879781],1
p3,1,9e-06,19.66128,[23 89] ; [37 34],[36.72131148 75.27868852] ; [23.27868852 47.72131148],1
p4,1,1.3e-05,19.04124,[29 84] ; [41 30],[42.98913043 70.01086957] ; [27.01086957 43.98913043],1
p6,1,0.003023,8.793279,[15 96] ; [22 47],[22.81666667 88.18333333] ; [14.18333333 54.81666667],0
p5,1,0.020868,5.337778,[  1 112] ; [ 5 65],[  3.70491803 109.29508197] ; [ 2.29508197 67.70491803],0
p10,1,0.020973,5.329049,[54 58] ; [46 24],[61.53846154 50.46153846] ; [38.46153846 31.53846154],0
p12,1,0.022827,5.181648,[  1 111] ; [ 5 66],[  3.67213115 108.32786885] ; [ 2.32786885 68.67213115],0
p11,1,0.035322,4.429551,[62 51] ; [50 21],[68.7826087 44.2173913] ; [43.2173913 27.7826087],0
b3,1,0.043386,4.080299,[19 38] ; [ 5 30],[14.86956522 42.13043478] ; [ 9.13043478 25.86956522],0
b2,1,0.043386,4.080299,[19 38] ; [ 5 30],[14.86956522 42.13043478] ; [ 9.13043478 25.86956522],0
p2,1,0.0646,3.415155,[72 41] ; [53 16],[77.60989011 35.39010989] ; [47.39010989 21.60989011],0
p9,1,0.068114,3.327886,[61 49] ; [49 22],[66.85082873 43.14917127] ; [43.14917127 27.85082873],0
a3,1,0.068697,3.313883,[72 40] ; [36 35],[66.09836066 45.90163934] ; [41.90163934 29.09836066],0
v1,1,0.068892,3.309222,[32 79] ; [29 40],[37.61666667 73.38333333] ; [23.38333333 45.61666667],0
p1,1,0.070493,3.271496,[  3 109] ; [ 6 63],[  5.56906077 106.43093923] ; [ 3.43093923 65.56906077],0
r4,1,0.074512,3.180726,[79 34] ; [58 13],[84.13586957 28.86413043] ; [52.86413043 18.13586957],0
a4,1,0.074823,3.173909,[43 70] ; [18 53],[37.46195652 75.53804348] ; [23.53804348 47.46195652],0
d4,1,0.116768,2.460143,[95 18] ; [53 18],[90.89130435 22.10869565] ; [57.10869565 13.89130435],0
s3,1,0.160579,1.968763,[47 64] ; [22 47],[42.55 68.45] ; [26.45 42.55],0
d2,1,0.168986,1.891914,[43 70] ; [20 51],[38.69021739 74.30978261] ; [24.30978261 46.69021739],0
b1,1,0.171377,1.87086,[48 65] ; [23 48],[43.60326087 69.39673913] ; [27.39673913 43.60326087],0
s4,1,0.181029,1.789159,[23 90] ; [ 9 62],[19.65217391 93.34782609] ; [12.34782609 58.65217391],0
r2,1,0.220496,1.501142,[94 16] ; [65  6],[96.62983425 13.37016575] ; [62.37016575  8.62983425],0
a7,1,0.233424,1.419877,[76 36] ; [54 17],[79.56284153 32.43715847] ; [50.43715847 20.56284153],0
v4,1,0.237826,1.393437,[93 18] ; [63  7],[95.66850829 15.33149171] ; [60.33149171  9.66850829],0
a5,1,0.254484,1.298518,[62 51] ; [45 26],[65.71195652 47.28804348] ; [41.28804348 29.71195652],0
s6,1,0.300099,1.073755,[42 71] ; [31 38],[45.32417582 67.67582418] ; [27.67582418 41.32417582],0
a2,1,0.316477,1.003451,[15 98] ; [ 6 65],[ 12.89673913 100.10326087] ; [ 8.10326087 62.89673913],0
r1,1,0.369389,0.80572,[75 37] ; [52 19],[77.72677596 34.27322404] ; [49.27322404 21.72677596],0
u3,1,0.369966,0.803779,[23 17] ; [16 18],[21.08108108 18.91891892] ; [17.91891892 16.08108108],0
v2,1,0.371461,0.79877,[47 62] ; [34 34],[49.88135593 59.11864407] ; [31.11864407 36.88135593],0
u1,1,0.426625,0.631994,[  8 105] ; [ 3 68],[  6.75543478 106.24456522] ; [ 4.24456522 66.75543478],0
n4,1,0.435931,0.606969,[43 70] ; [23 48],[40.5326087 72.4673913] ; [25.4673913 45.5326087],0
n3,1,0.476802,0.506168,[31 12] ; [10  6],[29.88135593 13.11864407] ; [11.11864407  4.88135593],0
r3,1,0.507551,0.439112,[100  13] ; [65  6],[101.33152174  11.66847826] ; [63.66847826  7.33152174],0
d5,1,0.54545,0.365533,[79 33] ; [53 18],[80.78688525 31.21311475] ; [51.21311475 19.78688525],0
b4,1,0.549873,0.357544,[65 48] ; [44 27],[66.94021739 46.05978261] ; [42.05978261 28.94021739],0
b5,1,0.549873,0.357544,[65 48] ; [44 27],[66.94021739 46.05978261] ; [42.05978261 28.94021739],0
s5,1,0.558799,0.341787,[22 85] ; [17 53],[23.57627119 83.42372881] ; [15.42372881 54.57627119],0
s1,1,0.566226,0.329038,[  7 106] ; [ 3 68],[  6.14130435 106.85869565] ; [ 3.85869565 67.14130435],0
u2,1,0.578254,0.309066,[22 18] ; [17 18],[20.8 19.2] ; [18.2 16.8],0
