Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.00053,12.006729,[32 17] ; [102 162],[20.97763578 28.02236422] ; [113.02236422 150.97763578],1
u2,1,0.002673,9.018007,[ 1 10] ; [35 25],[5.57746479 5.42253521] ; [30.42253521 29.57746479],0
s2,1,0.003336,8.614039,[37 14] ; [134 133],[27.4245283 23.5754717] ; [143.5754717 123.4245283],0
v2,1,0.008825,6.857875,[28 23] ; [194  71],[35.82911392 15.17088608] ; [186.17088608  78.82911392],0
v3,1,0.010478,6.551832,[18 32] ; [146 116],[26.28205128 23.71794872] ; [137.71794872 124.28205128],0
s6,1,0.016819,5.715126,[42  7] ; [182  82],[35.06709265 13.93290735] ; [188.93290735  75.06709265],0
s7,1,0.018136,5.582971,[36 14] ; [138 118],[28.43137255 21.56862745] ; [145.56862745 110.43137255],0
a8,1,0.01917,5.485983,[ 3 46] ; [ 48 190],[ 8.70731707 40.29268293] ; [ 42.29268293 195.70731707],0
s3,1,0.038326,4.290484,[36 15] ; [145 119],[29.3047619 21.6952381] ; [151.6952381 112.3047619],0
v4,1,0.06249,3.470021,[47  4] ; [259   7],[49.23028391  1.76971609] ; [256.76971609   9.23028391],0
a6,1,0.066861,3.358444,[28 23] ; [182  85],[33.67924528 17.32075472] ; [176.32075472  90.67924528],0
d5,1,0.081783,3.029104,[47  4] ; [220  47],[42.82075472  8.17924528] ; [224.17924528  42.82075472],0
s8,1,0.149584,2.076484,[33 18] ; [143 123],[28.31545741 22.68454259] ; [147.68454259 118.31545741],0
p4,1,0.16162,1.959005,[42  9] ; [195  72],[38.00943396 12.99056604] ; [198.99056604  68.00943396],0
p2,1,0.209088,1.577729,[44  7] ; [246  22],[46.36363636  4.63636364] ; [243.63636364  24.36363636],0
u1,1,0.237722,1.394052,[14 37] ; [ 54 215],[10.8375 40.1625] ; [ 57.1625 211.8375],0
b4,1,0.238567,1.389042,[26 25] ; [161 108],[29.803125 21.196875] ; [157.196875 111.803125],0
p3,1,0.242036,1.368695,[37 14] ; [171  96],[33.35849057 17.64150943] ; [174.64150943  92.35849057],0
b2,1,0.245588,1.348231,[11 22] ; [ 80 101],[14.03271028 18.96728972] ; [ 76.96728972 104.03271028],0
b3,1,0.245588,1.348231,[11 22] ; [ 80 101],[14.03271028 18.96728972] ; [ 76.96728972 104.03271028],0
r2,1,0.259037,1.273897,[47  4] ; [253  11],[48.57142857  2.42857143] ; [251.42857143  12.57142857],0
p9,1,0.278791,1.172976,[48  3] ; [238  29],[45.86792453  5.13207547] ; [240.13207547  26.86792453],0
n4,1,0.340975,0.906763,[40 11] ; [224  43],[42.33962264  8.66037736] ; [221.66037736  45.33962264],0
d4,1,0.389722,0.739809,[42  9] ; [232  35],[43.94339623  7.05660377] ; [230.05660377  36.94339623],0
b1,1,0.417622,0.656996,[23 28] ; [105 164],[20.4 30.6] ; [107.6 161.4],0
p6,1,0.447317,0.577442,[30 21] ; [140 124],[27.52380952 23.47619048] ; [142.47619048 121.52380952],0
p10,1,0.458243,0.550184,[47  4] ; [234  30],[45.4952381  5.5047619] ; [235.5047619  28.4952381],0
n1,1,0.463236,0.538064,[4 7] ; [20 21],[5.07692308 5.92307692] ; [18.92307692 22.07692308],0
n5,1,0.487593,0.481833,[42  9] ; [229  37],[43.59936909  7.40063091] ; [227.40063091  38.59936909],0
p12,1,0.565247,0.3307,[ 4 47] ; [ 28 239],[ 5.13207547 45.86792453] ; [ 26.86792453 240.13207547],0
n3,1,0.575739,0.313174,[8 3] ; [33  8],[8.67307692 2.32692308] ; [32.32692308  8.67307692],0
a5,1,0.577013,0.311088,[38 13] ; [210  59],[39.525 11.475] ; [208.475  60.525],0
r1,1,0.58587,0.296841,[42  9] ; [227  39],[43.27760252  7.72239748] ; [225.72239748  40.27760252],0
d3,1,0.60032,0.274513,[38 13] ; [190  78],[36.45141066 14.54858934] ; [191.54858934  76.45141066],0
a7,1,0.663167,0.1897,[35 16] ; [192  76],[36.29153605 14.70846395] ; [190.70846395  77.29153605],0
p11,1,0.664455,0.188158,[42  9] ; [228  41],[43.03125  7.96875] ; [226.96875  42.03125],0
a2,1,0.668687,0.183141,[12 39] ; [ 71 198],[13.228125 37.771875] ; [ 69.771875 199.228125],0
u4,1,0.688228,0.161011,[ 1 50] ; [  8 261],[ 1.434375 49.565625] ; [  7.565625 261.434375],0
p1,1,0.716412,0.131956,[ 6 45] ; [ 27 241],[ 5.27586207 45.72413793] ; [ 27.72413793 240.27586207],0
r3,1,0.721394,0.127161,[49  2] ; [261   8],[49.40625  1.59375] ; [260.59375   8.40625],0
s1,1,0.735939,0.113728,[ 2 49] ; [  8 257],[ 1.61392405 49.38607595] ; [  8.38607595 256.61392405],0
n6,1,0.751939,0.099909,[46  5] ; [235  30],[45.35126582  5.64873418] ; [235.64873418  29.35126582],0
d1,1,0.760259,0.093111,[33 18] ; [168 101],[32.034375 18.965625] ; [168.965625 100.034375],0
u3,1,0.781897,0.076645,[6 5] ; [36 25],[6.41666667 4.58333333] ; [35.58333333 25.41666667],0
p8,1,0.820938,0.051229,[36 14] ; [188  79],[35.33123028 14.66876972] ; [188.66876972  78.33123028],0
p5,1,0.828864,0.046725,[ 9 42] ; [ 44 224],[ 8.47335423 42.52664577] ; [ 44.52664577 223.47335423],0
a1,1,0.830594,0.04577,[ 3 48] ; [ 18 251],[ 3.346875 47.653125] ; [ 17.653125 251.346875],0
r4,1,0.843262,0.039094,[47  4] ; [250  19],[47.334375  3.665625] ; [249.665625  19.334375],0
a4,1,0.848929,0.036285,[25 26] ; [127 140],[24.37735849 26.62264151] ; [127.62264151 139.37735849],0
n2,1,0.931225,0.007448,[9 2] ; [34  7],[9.09615385 1.90384615] ; [33.90384615  7.09615385],0
a3,1,0.933447,0.006974,[40 11] ; [208  59],[39.77358491 11.22641509] ; [208.22641509  58.77358491],0
d2,1,0.936633,0.006321,[26 25] ; [135 133],[25.73981191 25.26018809] ; [135.26018809 132.73981191],0
b5,1,0.940649,0.005543,[31 20] ; [165 104],[31.2375 19.7625] ; [164.7625 104.2375],0
