Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,37.022222,[20 31] ; [205  50],[37.5 13.5] ; [187.5  67.5],1
d3,1,0.522958,0.408055,[29 21] ; [162  96],[31.00649351 18.99350649] ; [159.99350649  98.00649351],0
a5,1,0.576123,0.312545,[35 16] ; [187  71],[36.6407767 14.3592233] ; [185.3592233  72.6407767],0
n1,1,0.58946,0.291188,[ 8 10] ; [30 28],[9. 9.] ; [29. 29.],0
s4,1,0.616439,0.250904,[ 8 43] ; [ 47 205],[ 9.25742574 41.74257426] ; [ 45.74257426 206.25742574],0
u3,1,0.68744,0.161871,[ 9 10] ; [42 38],[9.78787879 9.21212121] ; [41.21212121 38.78787879],0
a4,1,0.719832,0.128654,[25 26] ; [118 137],[23.83333333 27.16666667] ; [119.16666667 135.83333333],0
b5,1,0.746273,0.10469,[29 22] ; [153 105],[30.03883495 20.96116505] ; [151.96116505 106.03883495],0
b3,1,0.755177,0.097232,[12 21] ; [64 99],[12.79591837 20.20408163] ; [63.20408163 99.79591837],0
b2,1,0.755177,0.097232,[12 21] ; [64 99],[12.79591837 20.20408163] ; [63.20408163 99.79591837],0
d2,1,0.765685,0.088818,[24 26] ; [117 139],[23.03921569 26.96078431] ; [117.96078431 138.03921569],0
a2,1,0.870125,0.026732,[12 39] ; [ 58 200],[11.55339806 39.44660194] ; [ 58.44660194 199.55339806],0
s1,1,0.885755,0.020643,[ 3 47] ; [ 14 241],[ 2.78688525 47.21311475] ; [ 14.21311475 240.78688525],0
v3,1,0.916934,0.010878,[10 37] ; [ 56 199],[10.27152318 36.72847682] ; [ 55.72847682 199.27152318],0
