Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,48.722841,[30 75] ; [61 14],[53.08333333 51.91666667] ; [37.91666667 37.08333333],1
p5,1,3.7e-05,17.033976,[  2 103] ; [15 59],[ 9.97206704 95.02793296] ; [ 7.02793296 66.97206704],1
n4,1,0.000375,12.655245,[56 50] ; [59 16],[67.3480663 38.6519337] ; [47.6519337 27.3480663],1
p7,1,0.001376,10.237797,[45 56] ; [51 23],[55.40571429 45.59428571] ; [40.59428571 33.40571429],0
p1,1,0.001781,9.762804,[  3 101] ; [12 63],[ 8.7150838 95.2849162] ; [ 6.2849162 68.7150838],0
n5,1,0.002062,9.493623,[60 46] ; [59 16],[69.69060773 36.30939227] ; [49.30939227 25.69060773],0
p8,1,0.003371,8.595169,[38 66] ; [44 31],[47.6424581 56.3575419] ; [34.3575419 40.6424581],0
p6,1,0.00445,8.090432,[25 79] ; [32 40],[33.68181818 70.31818182] ; [23.31818182 48.68181818],0
v1,1,0.005022,7.871656,[37 67] ; [41 31],[46.09090909 57.90909091] ; [31.90909091 40.09090909],0
p2,1,0.005524,7.69922,[76 29] ; [67  8],[83.41666667 21.58333333] ; [59.58333333 15.41666667],0
n6,1,0.007342,7.187223,[73 32] ; [65 10],[80.5 24.5] ; [57.5 17.5],0
v4,1,0.009892,6.654208,[93 12] ; [74  1],[97.41666667  7.58333333] ; [69.58333333  5.41666667],0
r4,1,0.027543,4.856465,[83 23] ; [68  7],[88.43093923 17.56906077] ; [62.56906077 12.43093923],0
s7,1,0.029609,4.731874,[35 68] ; [34 33],[41.80588235 61.19411765] ; [27.19411765 39.80588235],0
p9,1,0.034802,4.454859,[69 32] ; [61 13],[75.02857143 25.97142857] ; [54.97142857 19.02857143],0
s6,1,0.043574,4.073009,[56 47] ; [52 23],[62.49438202 40.50561798] ; [45.50561798 29.49438202],0
b4,1,0.056395,3.640364,[74 32] ; [42 33],[67.93370166 38.06629834] ; [48.06629834 26.93370166],0
a7,1,0.061063,3.508268,[72 33] ; [60 14],[77.4301676 27.5698324] ; [54.5698324 19.4301676],0
r3,1,0.069866,3.286161,[94 10] ; [72  2],[96.98876404  7.01123596] ; [69.01123596  4.98876404],0
n2,1,0.079523,3.074616,[19 13] ; [12  2],[21.56521739 10.43478261] ; [9.43478261 4.56521739],0
p10,1,0.084359,2.978844,[69 33] ; [58 15],[74.02285714 27.97714286] ; [52.97714286 20.02285714],0
s8,1,0.091383,2.849834,[31 75] ; [31 44],[36.30939227 69.69060773] ; [25.69060773 49.30939227],0
u1,1,0.1004,2.699177,[  2 104] ; [ 5 70],[  4.09944751 101.90055249] ; [ 2.90055249 72.09944751],0
v3,1,0.160102,1.973266,[33 69] ; [30 40],[37.36046512 64.63953488] ; [25.63953488 44.36046512],0
p12,1,0.22144,1.495017,[  3 102] ; [ 5 70],[  4.66666667 100.33333333] ; [ 3.33333333 71.66666667],0
a6,1,0.279534,1.169354,[55 51] ; [45 30],[58.56353591 47.43646409] ; [41.43646409 33.56353591],0
n1,1,0.282402,1.155492,[11 22] ; [7 7],[12.63829787 20.36170213] ; [5.36170213 8.63829787],0
s3,1,0.287769,1.13003,[54 51] ; [44 30],[57.48603352 47.51396648] ; [40.51396648 33.48603352],0
s2,1,0.381832,0.764794,[46 60] ; [37 37],[48.87777778 57.12222222] ; [34.12222222 39.87777778],0
u2,1,0.413042,0.670027,[32 19] ; [20 17],[30.13636364 20.86363636] ; [21.86363636 15.13636364],0
n3,1,0.414415,0.6661,[22 11] ; [11  3],[23.17021277  9.82978723] ; [9.82978723 4.17021277],0
p11,1,0.433348,0.613834,[72 34] ; [55 20],[74.37569061 31.62430939] ; [52.62430939 22.37569061],0
s5,1,0.435412,0.608344,[25 78] ; [21 50],[27.22988506 75.77011494] ; [18.77011494 52.22988506],0
d4,1,0.588391,0.292864,[86 19] ; [59 16],[84.58333333 20.41666667] ; [60.41666667 14.58333333],0
a8,1,0.602292,0.271553,[13 86] ; [ 7 60],[11.92771084 87.07228916] ; [ 8.07228916 58.92771084],0
d1,1,0.642878,0.214998,[50 56] ; [38 37],[51.5359116 54.4640884] ; [36.4640884 38.5359116],0
r1,1,0.64517,0.212044,[74 32] ; [54 20],[75.37777778 30.62222222] ; [52.62222222 21.37777778],0
b5,1,0.661614,0.191569,[67 39] ; [45 30],[65.59116022 40.40883978] ; [46.40883978 28.59116022],0
u3,1,0.678828,0.171448,[30 21] ; [24 14],[30.94382022 20.05617978] ; [23.05617978 14.94382022],0
