Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,132.49897,[ 44 174] ; [327 161],[114.55807365 103.44192635] ; [256.44192635 231.55807365],1
a2,1,0.013855,6.056552,[ 45 175] ; [144 348],[ 58.3988764 161.6011236] ; [130.6011236 361.3988764],0
n2,1,0.031698,4.614778,[33 20] ; [80 22],[38.63870968 14.36129032] ; [74.36129032 27.63870968],0
v1,1,0.034534,4.468045,[109 109] ; [280 198],[121.84195402  96.15804598] ; [267.15804598 210.84195402],0
p7,1,0.034757,4.457089,[126  91] ; [314 159],[138.37681159  78.62318841] ; [301.62318841 171.37681159],0
v4,1,0.057735,3.601296,[208  10] ; [482  10],[211.85915493   6.14084507] ; [478.14084507  13.85915493],0
n4,1,0.06558,3.390321,[163  57] ; [394  97],[172.3488045  47.6511955] ; [384.6511955 106.3488045],0
p8,1,0.073496,3.203172,[103 114] ; [264 218],[113.93276109 103.06723891] ; [253.06723891 228.93276109],0
r3,1,0.073887,3.194489,[208  11] ; [478  12],[211.89562764   7.10437236] ; [474.10437236  15.89562764],0
p2,1,0.077221,3.122443,[173  46] ; [412  76],[181.20933522  37.79066478] ; [403.79066478  84.20933522],0
u4,1,0.083971,2.986315,[  2 218] ; [ 15 477],[  5.25280899 214.74719101] ; [ 11.74719101 480.25280899],0
b5,1,0.086231,2.943372,[120 100] ; [302 190],[130.39325843  89.60674157] ; [291.60674157 200.39325843],0
u3,1,0.094272,2.799865,[37 30] ; [83 40],[42.31578947 24.68421053] ; [77.68421053 45.31578947],0
a8,1,0.131898,2.270023,[ 22 176] ; [ 69 373],[ 28.153125 169.846875] ; [ 62.846875 379.153125],0
a3,1,0.148501,2.087582,[153  66] ; [367 122],[160.84745763  58.15254237] ; [359.15254237 129.84745763],0
a5,1,0.180208,1.795905,[161  59] ; [382 109],[168.01687764  51.98312236] ; [374.98312236 116.01687764],0
d1,1,0.205545,1.602529,[129  91] ; [313 179],[136.57303371  83.42696629] ; [305.42696629 186.57303371],0
p1,1,0.205984,1.599429,[ 14 205] ; [ 45 442],[ 18.30169972 200.69830028] ; [ 40.69830028 446.30169972],0
a1,1,0.305429,1.050337,[  7 213] ; [ 24 468],[  9.57865169 210.42134831] ; [ 21.42134831 470.57865169],0
a4,1,0.315843,1.006084,[ 97 123] ; [235 253],[103.16384181 116.83615819] ; [228.83615819 259.16384181],0
u2,1,0.333986,0.93338,[36 30] ; [76 47],[39.11111111 26.88888889] ; [72.88888889 50.11111111],0
p11,1,0.33621,0.924829,[177  43] ; [380 112],[172.10674157  47.89325843] ; [384.89325843 107.10674157],0
d2,1,0.377388,0.779194,[105 114] ; [252 237],[110.4279661 108.5720339] ; [246.5720339 242.4279661],0
d4,1,0.446181,0.580335,[180  38] ; [414  74],[183.41643059  34.58356941] ; [410.58356941  77.41643059],0
n3,1,0.463611,0.537163,[35 16] ; [75 26],[36.90789474 14.09210526] ; [73.09210526 27.90789474],0
n1,1,0.48935,0.477955,[19 34] ; [42 59],[20.99350649 32.00649351] ; [40.00649351 60.99350649],0
b4,1,0.560268,0.339241,[125  95] ; [291 201],[128.53932584  91.46067416] ; [287.46067416 204.53932584],0
a7,1,0.571533,0.320125,[161  58] ; [370 120],[164.01833568  54.98166432] ; [366.98166432 123.01833568],0
v3,1,0.63045,0.231451,[ 83 124] ; [199 274],[ 85.84411765 121.15588235] ; [196.15588235 276.84411765],0
a6,1,0.638798,0.220318,[158  62] ; [342 146],[155.36723164  64.63276836] ; [344.63276836 143.36723164],0
s1,1,0.639278,0.219688,[  7 211] ; [ 19 464],[  8.08559201 209.91440799] ; [ 17.91440799 465.08559201],0
b3,1,0.681103,0.168887,[50 85] ; [115 179],[51.92307692 83.07692308] ; [113.07692308 180.92307692],0
b2,1,0.681103,0.168887,[50 85] ; [115 179],[51.92307692 83.07692308] ; [113.07692308 180.92307692],0
d3,1,0.777538,0.079822,[157  63] ; [354 135],[158.56135402  61.43864598] ; [352.43864598 136.56135402],0
v2,1,0.968275,0.001582,[125  85] ; [279 191],[124.76470588  85.23529412] ; [279.23529412 190.76470588],0
b1,1,0.974453,0.001026,[ 82 138] ; [184 308],[ 82.19101124 137.80898876] ; [183.80898876 308.19101124],0
