Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,72.791516,[ 34 134] ; [309 224],[82.20256776 85.79743224] ; [260.79743224 272.20256776],1
u3,1,0.381816,0.764846,[49 38] ; [62 37],[51.91935484 35.08064516] ; [59.08064516 39.91935484],0
v4,1,0.384437,0.756464,[163   5] ; [526  10],[164.42045455   3.57954545] ; [524.57954545  11.42045455],0
r3,1,0.431659,0.618354,[163   4] ; [528   8],[164.14935989   2.85064011] ; [526.85064011   9.14935989],0
s1,1,0.506973,0.440309,[  6 159] ; [ 14 515],[  4.75504323 160.24495677] ; [ 15.24495677 513.75504323],0
n1,1,0.528504,0.397267,[16 21] ; [40 67],[14.38888889 22.61111111] ; [41.61111111 65.38888889],0
a8,1,0.536038,0.382933,[ 21 135] ; [ 75 409],[ 23.4 132.6] ; [ 72.6 411.4],0
b5,1,0.567854,0.326286,[106  62] ; [325 211],[102.85227273  65.14772727] ; [328.14772727 207.85227273],0
p5,1,0.568993,0.324371,[ 19 147] ; [ 70 463],[ 21.13590844 144.86409156] ; [ 67.86409156 465.13590844],0
p11,1,0.580589,0.305284,[138  30] ; [450  86],[140.31818182  27.68181818] ; [447.68181818  88.31818182],0
p1,1,0.609692,0.260624,[ 17 151] ; [ 47 486],[ 15.33808845 152.66191155] ; [ 48.66191155 484.33808845],0
b4,1,0.635769,0.224318,[94 74] ; [311 225],[96.64772727 71.35227273] ; [308.35227273 227.64772727],0
u2,1,0.676407,0.174198,[49 37] ; [60 40],[50.39784946 35.60215054] ; [58.60215054 41.39784946],0
s4,1,0.857478,0.032251,[ 30 137] ; [ 92 438],[ 29.23098996 137.76901004] ; [ 92.76901004 437.23098996],0
n2,1,0.884129,0.021239,[28  9] ; [83 25],[28.32413793  8.67586207] ; [82.67586207 25.32413793],0
n3,1,0.905668,0.014043,[28  9] ; [82 25],[28.26388889  8.73611111] ; [81.73611111 25.26388889],0
s3,1,0.914582,0.011505,[96 70] ; [309 221],[96.59482759 69.40517241] ; [308.40517241 221.59482759],0
