Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2.4e-05,17.862159,[54 31] ; [42 82],[39.0430622 45.9569378] ; [56.9569378 67.0430622],1
a4,1,0.590265,0.28993,[44 41] ; [59 64],[42.09134615 42.90865385] ; [60.90865385 62.09134615],0
a2,1,0.601842,0.272227,[24 61] ; [31 93],[22.36842105 62.63157895] ; [32.63157895 91.36842105],0
s2,1,0.633872,0.226847,[48 35] ; [67 56],[46.33495146 36.66504854] ; [68.66504854 54.33495146],0
d4,1,0.655702,0.198787,[68 17] ; [96 28],[66.69856459 18.30143541] ; [97.30143541 26.69856459],0
a3,1,0.662571,0.190416,[62 23] ; [87 37],[60.59808612 24.40191388] ; [88.40191388 35.59808612],0
b4,1,0.681723,0.168193,[49 36] ; [75 49],[50.43062201 34.56937799] ; [73.56937799 50.43062201],0
d3,1,0.698584,0.14995,[54 31] ; [82 42],[55.31100478 29.68899522] ; [80.68899522 43.31100478],0
u2,1,0.70725,0.141039,[12  9] ; [23 14],[12.67241379  8.32758621] ; [22.32758621 14.67241379],0
a8,1,0.743249,0.107291,[10 65] ; [17 96],[10.7712766 64.2287234] ; [16.2287234 96.7712766],0
p6,1,0.751914,0.099929,[23 61] ; [31 91],[22.01941748 61.98058252] ; [31.98058252 90.01941748],0
p10,1,0.778465,0.079141,[64 21] ; [89 32],[63.13106796 21.86893204] ; [89.86893204 31.13106796],0
p11,1,0.808855,0.058517,[59 26] ; [88 36],[59.784689 25.215311] ; [87.215311 36.784689],0
s4,1,0.867594,0.027794,[13 71] ; [ 18 105],[12.57971014 71.42028986] ; [ 18.42028986 104.57971014],0
s1,1,0.953355,0.003422,[ 4 79] ; [  6 114],[ 4.08866995 78.91133005] ; [  5.91133005 114.08866995],0
a1,1,0.96475,0.001953,[ 4 81] ; [  6 118],[ 4.06698565 80.93301435] ; [  5.93301435 118.06698565],0
r3,1,0.965055,0.001919,[80  5] ; [115   7],[80.07246377  4.92753623] ; [114.92753623   7.07246377],0
