Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,62.95115,[10 40] ; [64  6],[30.83333333 19.16666667] ; [43.16666667 26.83333333],1
s7,1,0.000134,14.591117,[20 27] ; [52 15],[29.68421053 17.31578947] ; [42.31578947 24.68421053],1
p9,1,0.000148,14.401537,[33 16] ; [64  4],[40.62393162  8.37606838] ; [56.37606838 11.62393162],1
s6,1,0.00067,11.570084,[35 12] ; [68  3],[41.02542373  5.97457627] ; [61.97457627  9.02542373],1
b5,1,0.004169,8.208685,[15 35] ; [40 31],[22.72727273 27.27272727] ; [32.27272727 38.72727273],0
a7,1,0.00964,6.700212,[27 22] ; [55 16],[33.48333333 15.51666667] ; [48.51666667 22.48333333],0
p2,1,0.01083,6.492924,[35 15] ; [62  8],[40.41666667  9.58333333] ; [56.58333333 13.41666667],0
v4,1,0.011001,6.465145,[42  8] ; [67  2],[45.79831933  4.20168067] ; [63.20168067  5.79831933],0
s8,1,0.023193,5.153982,[14 35] ; [35 36],[20.00833333 28.99166667] ; [28.99166667 42.00833333],0
p6,1,0.032578,4.567812,[13 37] ; [32 39],[18.59504132 31.40495868] ; [26.40495868 44.59504132],0
p10,1,0.032634,4.5649,[35 14] ; [61  9],[39.52941176  9.47058824] ; [56.47058824 13.52941176],0
a2,1,0.032985,4.54657,[ 6 44] ; [20 51],[10.74380165 39.25619835] ; [15.25619835 55.74380165],0
s4,1,0.038215,4.295433,[10 40] ; [26 43],[15.12605042 34.87394958] ; [20.87394958 48.12605042],0
b4,1,0.057633,3.604224,[26 24] ; [49 22],[30.99173554 19.00826446] ; [44.00826446 26.99173554],0
d3,1,0.071662,3.244541,[28 22] ; [51 20],[32.6446281 17.3553719] ; [46.3553719 24.6446281],0
r3,1,0.111259,2.53624,[43  6] ; [66  3],[45.26271186  3.73728814] ; [63.73728814  5.26271186],0
s1,1,0.134491,2.239882,[ 1 49] ; [ 6 65],[ 2.89256198 47.10743802] ; [ 4.10743802 66.89256198],0
a8,1,0.136397,2.218144,[ 7 39] ; [ 4 58],[ 4.68518519 41.31481481] ; [ 6.31481481 55.68518519],0
r1,1,0.164915,1.928571,[43  7] ; [53 17],[40. 10.] ; [56. 14.],0
d2,1,0.171026,1.873923,[29 20] ; [33 38],[25.31666667 23.68333333] ; [36.68333333 34.31666667],0
b1,1,0.175256,1.837398,[23 27] ; [24 47],[19.4214876 30.5785124] ; [27.5785124 43.4214876],0
u1,1,0.191787,1.703836,[ 6 44] ; [15 56],[ 8.67768595 41.32231405] ; [12.32231405 58.67768595],0
r2,1,0.202527,1.62406,[46  4] ; [68  2],[47.5  2.5] ; [66.5  3.5],0
n6,1,0.217044,1.52381,[43  7] ; [65  5],[45.  5.] ; [63.  7.],0
u3,1,0.224823,1.473319,[ 8 10] ; [14  8],[9.9 8.1] ; [12.1  9.9],0
d4,1,0.282629,1.154404,[36 13] ; [58 13],[38.38333333 10.61666667] ; [55.61666667 15.38333333],0
p5,1,0.29064,1.116653,[10 40] ; [ 9 61],[ 7.91666667 42.08333333] ; [11.08333333 58.91666667],0
r4,1,0.331724,0.942155,[43  7] ; [65  6],[44.62809917  5.37190083] ; [63.37190083  7.62809917],0
p4,1,0.362902,0.827824,[27 22] ; [45 26],[29.4 19.6] ; [42.6 28.4],0
d5,1,0.383144,0.76059,[36 14] ; [56 15],[38.01652893 11.98347107] ; [53.98347107 17.01652893],0
n4,1,0.391041,0.735702,[33 17] ; [52 19],[35.12396694 14.87603306] ; [49.87603306 21.12396694],0
n1,1,0.406669,0.688519,[8 7] ; [ 7 11],[6.81818182 8.18181818] ; [8.18181818 9.81818182],0
p7,1,0.424205,0.638635,[30 20] ; [45 22],[32.05128205 17.94871795] ; [42.94871795 24.05128205],0
a4,1,0.428039,0.628138,[21 29] ; [35 36],[23.14049587 26.85950413] ; [32.85950413 38.14049587],0
a6,1,0.485304,0.486922,[30 20] ; [47 24],[31.81818182 18.18181818] ; [45.18181818 25.81818182],0
p1,1,0.519411,0.415063,[ 7 43] ; [ 7 62],[ 5.88235294 44.11764706] ; [ 8.11764706 60.88235294],0
n5,1,0.525527,0.403033,[33 17] ; [50 20],[34.58333333 15.41666667] ; [48.41666667 21.58333333],0
