Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,99.822458,[233  38] ; [55 88],[188.52173913  82.47826087] ; [99.47826087 43.52173913],1
p4,1,0.044197,4.049021,[145 123] ; [62 80],[135.30731707 132.69268293] ; [71.69268293 70.30731707],0
n2,1,0.05648,3.637851,[62 18] ; [29 18],[57.32283465 22.67716535] ; [33.67716535 13.32283465],0
s2,1,0.064999,3.405005,[129 140] ; [55 88],[120.13592233 148.86407767] ; [63.86407767 79.13592233],0
p8,1,0.068327,3.322765,[130 136] ; [56 86],[121.26470588 144.73529412] ; [64.73529412 77.26470588],0
p5,1,0.078825,3.088958,[ 24 245] ; [  6 137],[ 19.58737864 249.41262136] ; [ 10.41262136 132.58737864],0
p6,1,0.082699,3.011042,[ 87 182] ; [ 34 107],[ 79.38780488 189.61219512] ; [41.61219512 99.38780488],0
v3,1,0.090764,2.860765,[ 80 183] ; [ 31 107],[ 72.80049875 190.19950125] ; [38.19950125 99.80049875],0
p12,1,0.094193,2.801207,[ 18 251] ; [  4 139],[ 14.36407767 254.63592233] ; [  7.63592233 135.36407767],0
r1,1,0.114809,2.486745,[210  61] ; [100  42],[203.41404358  67.58595642] ; [106.58595642  35.41404358],0
s5,1,0.122943,2.379427,[ 78 183] ; [ 31 106],[ 71.4798995 189.5201005] ; [37.5201005 99.4798995],0
p1,1,0.130403,2.287696,[ 22 247] ; [  6 136],[ 18.32603406 250.67396594] ; [  9.67396594 132.32603406],0
u1,1,0.13387,2.247049,[ 43 228] ; [ 15 128],[ 37.96618357 233.03381643] ; [ 20.03381643 122.96618357],0
a3,1,0.153945,2.032718,[185  85] ; [88 55],[178.47457627  91.52542373] ; [94.52542373 48.47457627],0
d3,1,0.155882,2.013726,[172  96] ; [101  41],[178.44878049  89.55121951] ; [94.55121951 47.44878049],0
a7,1,0.212903,1.551575,[185  84] ; [106  36],[190.45985401  78.54014599] ; [100.54014599  41.45985401],0
b4,1,0.223973,1.47873,[148 123] ; [87 56],[153.82850242 117.17149758] ; [81.17149758 61.82850242],0
u3,1,0.23317,1.421417,[43 43] ; [32 21],[46.4028777 39.5971223] ; [28.5971223 24.4028777],0
p3,1,0.263391,1.250848,[115 154] ; [53 90],[109.68932039 159.31067961] ; [58.31067961 84.68932039],0
d5,1,0.303838,1.057275,[210  60] ; [104  38],[205.77669903  64.22330097] ; [108.22330097  33.77669903],0
b1,1,0.326045,0.964542,[112 159] ; [52 91],[107.352657 163.647343] ; [56.647343 86.352657],0
s4,1,0.341814,0.903615,[ 51 216] ; [ 33 110],[ 54.70243902 212.29756098] ; [ 29.29756098 113.70243902],0
b5,1,0.343343,0.89791,[146 125] ; [84 59],[150.55555556 120.44444444] ; [79.44444444 63.55555556],0
r3,1,0.415287,0.663613,[246  23] ; [134   9],[248.10679612  20.89320388] ; [131.89320388  11.10679612],0
p2,1,0.43434,0.611189,[213  57] ; [108  35],[209.85472155  60.14527845] ; [111.14527845  31.85472155],0
d4,1,0.45319,0.562662,[203  65] ; [113  30],[206.05352798  61.94647202] ; [109.94647202  33.05352798],0
n3,1,0.459122,0.548033,[55 23] ; [36 11],[56.784 21.216] ; [34.216 12.784],0
s1,1,0.629076,0.233316,[ 12 255] ; [  5 138],[ 11.07073171 255.92926829] ; [  5.92926829 137.07073171],0
a6,1,0.636526,0.223314,[183  86] ; [94 49],[180.85679612  88.14320388] ; [96.14320388 46.85679612],0
d1,1,0.73924,0.110796,[143 128] ; [73 70],[141.39130435 129.60869565] ; [74.60869565 68.39130435],0
r4,1,0.745986,0.104935,[238  33] ; [124  19],[236.96135266  34.03864734] ; [125.03864734  17.96135266],0
u2,1,0.749072,0.102312,[48 37] ; [29 25],[47.08633094 37.91366906] ; [29.91366906 24.08633094],0
r2,1,0.800089,0.064126,[250  19] ; [131  11],[249.3649635  19.6350365] ; [131.6350365  10.3649635],0
v2,1,0.889312,0.01937,[104 155] ; [56 81],[104.64646465 154.35353535] ; [55.35353535 81.64646465],0
a1,1,0.912266,0.01214,[ 12 259] ; [  6 137],[ 11.7826087 259.2173913] ; [  6.2173913 136.7826087],0
p7,1,0.973516,0.001102,[152 112] ; [82 60],[152.15763547 111.84236453] ; [81.84236453 60.15763547],0
