Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,8e-06,19.871537,[41 11] ; [31 48],[28.58015267 23.41984733] ; [43.41984733 35.58015267],1
p10,1,0.000628,11.690129,[43  9] ; [40 35],[33.98425197 18.01574803] ; [49.01574803 25.98425197],1
p9,1,0.002163,9.406019,[44  8] ; [45 31],[36.15625 15.84375] ; [52.84375 23.15625],0
p11,1,0.003331,8.616555,[43  9] ; [46 33],[35.32824427 16.67175573] ; [53.67175573 25.32824427],0
p2,1,0.025165,5.012509,[44  8] ; [53 26],[38.50381679 13.49618321] ; [58.49618321 20.50381679],0
s7,1,0.032207,4.587444,[23 28] ; [20 55],[17.4047619 33.5952381] ; [25.5952381 49.4047619],0
p5,1,0.035176,4.436589,[ 6 46] ; [ 2 77],[ 3.17557252 48.82442748] ; [ 4.82442748 74.17557252],0
p3,1,0.043533,4.074593,[23 28] ; [22 57],[17.65384615 33.34615385] ; [27.34615385 51.65384615],0
r3,1,0.06962,3.291947,[47  5] ; [61 17],[43.2  8.8] ; [64.8 13.2],0
v4,1,0.074362,3.184015,[47  4] ; [63 15],[43.48837209  7.51162791] ; [66.51162791 11.48837209],0
s6,1,0.082358,3.017746,[30 20] ; [35 44],[25.19379845 24.80620155] ; [39.80620155 39.19379845],0
a3,1,0.100088,2.704141,[18 33] ; [39 39],[22.53488372 28.46511628] ; [34.46511628 43.53488372],0
b4,1,0.115601,2.475926,[21 31] ; [43 36],[25.40458015 26.59541985] ; [38.59541985 40.40458015],0
u1,1,0.142716,2.148427,[ 3 49] ; [ 1 78],[ 1.58778626 50.41221374] ; [ 2.41221374 76.58778626],0
p4,1,0.152767,2.044398,[27 25] ; [31 48],[23.02290076 28.97709924] ; [34.97709924 44.02290076],0
p1,1,0.15797,1.993549,[ 8 44] ; [ 6 73],[ 5.55725191 46.44274809] ; [ 8.44274809 70.55725191],0
p6,1,0.166033,1.918403,[17 35] ; [17 61],[13.6 38.4] ; [20.4 57.6],0
d1,1,0.166857,1.910959,[ 4 48] ; [ 2 77],[ 2.38167939 49.61832061] ; [ 3.61832061 75.38167939],0
b3,1,0.266358,1.235408,[ 5 25] ; [13 34],[ 7.01298701 22.98701299] ; [10.98701299 36.01298701],0
b2,1,0.266358,1.235408,[ 5 25] ; [13 34],[ 7.01298701 22.98701299] ; [10.98701299 36.01298701],0
s8,1,0.293956,1.101415,[19 33] ; [22 57],[16.27480916 35.72519084] ; [24.72519084 54.27480916],0
a6,1,0.312695,1.019258,[31 21] ; [40 39],[28.18320611 23.81679389] ; [42.81679389 36.18320611],0
a7,1,0.315557,1.007274,[30 22] ; [38 40],[27.2 24.8] ; [40.8 37.2],0
a8,1,0.333293,0.93606,[ 4 42] ; [11 64],[ 5.70247934 40.29752066] ; [ 9.29752066 65.70247934],0
n1,1,0.338115,0.917566,[7 8] ; [11 23],[5.51020408 9.48979592] ; [12.48979592 21.51020408],0
a1,1,0.358733,0.842325,[ 1 51] ; [ 4 75],[ 1.98473282 50.01526718] ; [ 3.01526718 75.98473282],0
s5,1,0.37939,0.772677,[10 40] ; [11 67],[ 8.203125 41.796875] ; [12.796875 65.203125],0
s3,1,0.397009,0.717366,[19 31] ; [36 43],[21.31782946 28.68217054] ; [33.68217054 45.31782946],0
a5,1,0.433924,0.612299,[26 26] ; [34 45],[23.81679389 28.18320611] ; [36.18320611 42.81679389],0
n6,1,0.444858,0.58372,[40 12] ; [56 23],[38.10687023 13.89312977] ; [57.89312977 21.10687023],0
r4,1,0.466538,0.530163,[38 14] ; [53 26],[36.1221374 15.8778626] ; [54.8778626 24.1221374],0
s4,1,0.483728,0.490446,[13 38] ; [16 63],[11.37692308 39.62307692] ; [17.62307692 61.37692308],0
v1,1,0.517853,0.418168,[17 34] ; [30 47],[18.7265625 32.2734375] ; [28.2734375 48.7265625],0
s1,1,0.530956,0.392562,[ 2 49] ; [ 5 72],[ 2.7890625 48.2109375] ; [ 4.2109375 72.7890625],0
d2,1,0.542214,0.371452,[12 40] ; [22 57],[13.49618321 38.50381679] ; [20.50381679 58.49618321],0
n4,1,0.554468,0.349374,[34 18] ; [47 31],[32.4 19.6] ; [48.6 29.4],0
u2,1,0.563377,0.33389,[15 19] ; [15 25],[13.78378378 20.21621622] ; [16.21621622 23.78378378],0
r1,1,0.56778,0.326411,[29 23] ; [39 38],[27.41085271 24.58914729] ; [40.58914729 36.41085271],0
d3,1,0.573234,0.317301,[13 39] ; [16 61],[11.68992248 40.31007752] ; [17.31007752 59.68992248],0
b1,1,0.620653,0.244951,[24 28] ; [33 46],[22.6259542 29.3740458] ; [34.3740458 44.6259542],0
r2,1,0.630104,0.23192,[43  8] ; [64 15],[41.97692308  9.02307692] ; [65.02307692 13.97692308],0
n3,1,0.664612,0.18797,[12  3] ; [26  9],[11.4  3.6] ; [26.6  8.4],0
p12,1,0.668767,0.183048,[ 2 50] ; [ 2 77],[ 1.58778626 50.41221374] ; [ 2.41221374 76.58778626],0
n2,1,0.73633,0.113379,[11  4] ; [24 11],[10.5  4.5] ; [24.5 10.5],0
a4,1,0.817521,0.053238,[12 39] ; [17 61],[11.46511628 39.53488372] ; [17.53488372 60.46511628],0
b5,1,0.821617,0.050835,[30 22] ; [44 35],[29.3740458 22.6259542] ; [44.6259542 34.3740458],0
d5,1,0.829178,0.04655,[23 29] ; [36 42],[23.6 28.4] ; [35.4 42.6],0
v2,1,0.871878,0.026009,[14 36] ; [22 53],[14.4 35.6] ; [21.6 53.4],0
u3,1,0.888675,0.019595,[15 19] ; [17 23],[14.7027027 19.2972973] ; [17.2972973 22.7027027],0
s2,1,0.920913,0.009857,[17 34] ; [27 52],[17.26153846 33.73846154] ; [26.73846154 52.26153846],0
n5,1,0.937252,0.006198,[37 15] ; [55 23],[36.8 15.2] ; [55.2 22.8],0
a2,1,0.983617,0.000422,[ 4 48] ; [ 6 73],[ 3.96946565 48.03053435] ; [ 6.03053435 72.96946565],0
