Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,118.969512,[111 173] ; [239  47],[174.38596491 109.61403509] ; [175.61403509 110.38596491],1
a3,1,0.132547,2.262421,[203  82] ; [218  66],[210.86994728  74.13005272] ; [210.13005272  73.86994728],0
b2,1,0.144812,2.126065,[ 48 110] ; [ 69 113],[ 54.37058824 103.62941176] ; [ 62.62941176 119.37058824],0
b3,1,0.144812,2.126065,[ 48 110] ; [ 69 113],[ 54.37058824 103.62941176] ; [ 62.62941176 119.37058824],0
b5,1,0.167589,1.904377,[195  90] ; [180 106],[187.17162872  97.82837128] ; [187.82837128  98.17162872],0
a5,1,0.224695,1.474128,[213  72] ; [226  60],[219.11558669  65.88441331] ; [219.88441331  66.11558669],0
u3,1,0.237159,1.3974,[48 33] ; [46 21],[51.44594595 29.55405405] ; [42.55405405 24.44594595],0
a1,1,0.248804,1.330008,[ 11 274] ; [ 17 269],[ 13.97548161 271.02451839] ; [ 14.02451839 271.97548161],0
r3,1,0.306381,1.046211,[268  15] ; [273  10],[270.5  12.5] ; [270.5  12.5],0
b4,1,0.320687,0.986144,[178 107] ; [167 119],[172.19789842 112.80210158] ; [172.80210158 113.19789842],0
d3,1,0.364313,0.822969,[228  56] ; [238  48],[232.18245614  51.81754386] ; [233.81754386  52.18245614],0
r1,1,0.495943,0.463608,[229  53] ; [236  47],[232.08849558  49.91150442] ; [232.91150442  50.08849558],0
a6,1,0.537603,0.38,[222  63] ; [228  57],[225.  60.] ; [225.  60.],0
s1,1,0.642667,0.215272,[  7 271] ; [  9 275],[  7.91459075 270.08540925] ; [  8.08540925 275.91459075],0
a8,1,0.659785,0.193785,[ 40 218] ; [ 35 213],[ 38.24110672 219.75889328] ; [ 36.75889328 211.24110672],0
n1,1,0.673025,0.178085,[26 54] ; [17 30],[27.08661417 52.91338583] ; [15.91338583 31.08661417],0
s4,1,0.742644,0.107816,[ 46 235] ; [ 43 237],[ 44.57932264 236.42067736] ; [ 44.42067736 235.57932264],0
u2,1,0.77809,0.079417,[49 32] ; [39 28],[48.16216216 32.83783784] ; [39.83783784 27.16216216],0
d4,1,0.87943,0.02301,[255  30] ; [257  29],[255.55166375  29.44833625] ; [256.44833625  29.55166375],0
u4,1,1.0,0.0,[  6 279] ; [  6 279],[  6. 279.] ; [  6. 279.],0
