Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,29.053301,[11 71] ; [34 27],[25.8041958 56.1958042] ; [19.1958042 41.8041958],1
v1,1,0.00016,14.252271,[27 53] ; [39 20],[37.98561151 42.01438849] ; [28.01438849 30.98561151],1
r1,1,0.000419,12.445001,[44 38] ; [50 11],[53.9020979 28.0979021] ; [40.0979021 20.9020979],1
n6,1,0.009533,6.720069,[57 24] ; [54  7],[63.31690141 17.68309859] ; [47.68309859 13.31690141],0
r3,1,0.01133,6.412877,[70 11] ; [60  1],[74.15492958  6.84507042] ; [55.84507042  5.15492958],0
n5,1,0.013372,6.119268,[51 30] ; [50 11],[57.61267606 23.38732394] ; [43.38732394 17.61267606],0
a5,1,0.015251,5.887202,[37 45] ; [40 21],[44.15384615 37.84615385] ; [32.84615385 28.15384615],0
p10,1,0.017866,5.609262,[65 17] ; [57  4],[69.95804196 12.04195804] ; [52.04195804  8.95804196],0
a7,1,0.020695,5.352265,[45 37] ; [45 16],[51.60839161 30.39160839] ; [38.39160839 22.60839161],0
a3,1,0.022409,5.213771,[37 43] ; [40 21],[43.68794326 36.31205674] ; [33.31205674 27.68794326],0
p11,1,0.023919,5.10049,[60 22] ; [54  7],[65.37062937 16.62937063] ; [48.62937063 12.37062937],0
r4,1,0.025631,4.980763,[62 20] ; [55  6],[67.09090909 14.90909091] ; [49.90909091 11.09090909],0
p3,1,0.034246,4.482372,[26 56] ; [30 31],[32.11188811 49.88811189] ; [23.88811189 37.11188811],0
n4,1,0.042204,4.126996,[47 35] ; [45 16],[52.75524476 29.24475524] ; [39.24475524 21.75524476],0
r2,1,0.044415,4.0407,[67 15] ; [56  4],[71.02816901 10.97183099] ; [51.97183099  8.02816901],0
b5,1,0.054247,3.705078,[56 26] ; [32 29],[50.46153846 31.53846154] ; [37.53846154 23.46153846],0
a6,1,0.055266,3.674032,[42 40] ; [41 20],[47.59440559 34.40559441] ; [35.40559441 25.59440559],0
p7,1,0.061871,3.486494,[38 41] ; [39 22],[43.45 35.55] ; [33.55 27.45],0
p6,1,0.068559,3.317195,[20 60] ; [24 37],[24.96453901 55.03546099] ; [19.03546099 41.96453901],0
p8,1,0.068887,3.309353,[38 43] ; [38 23],[43.35211268 37.64788732] ; [32.64788732 28.35211268],0
a1,1,0.075894,3.150698,[ 7 75] ; [ 1 60],[ 4.58741259 77.41258741] ; [ 3.41258741 57.58741259],0
d2,1,0.077628,3.113868,[14 68] ; [18 43],[18.34965035 63.65034965] ; [13.65034965 47.34965035],0
p12,1,0.082913,3.006849,[ 4 77] ; [ 8 53],[ 6.84507042 74.15492958] ; [ 5.15492958 55.84507042],0
u3,1,0.15203,2.051768,[21 23] ; [14  7],[23.69230769 20.30769231] ; [11.30769231  9.69230769],0
s1,1,0.194803,1.680916,[ 5 77] ; [ 1 59],[ 3.46478873 78.53521127] ; [ 2.53521127 57.46478873],0
d1,1,0.242842,1.364019,[ 3 79] ; [ 5 56],[ 4.58741259 77.41258741] ; [ 3.41258741 57.58741259],0
v4,1,0.29499,1.096708,[74  8] ; [57  3],[75.64788732  6.35211268] ; [55.35211268  4.64788732],0
d4,1,0.310898,1.026856,[46 36] ; [29 32],[43.00699301 38.99300699] ; [31.99300699 29.00699301],0
d3,1,0.330695,0.946174,[31 51] ; [28 33],[33.83216783 48.16783217] ; [25.16783217 35.83216783],0
a8,1,0.334676,0.930718,[11 65] ; [ 5 51],[ 9.21212121 66.78787879] ; [ 6.78787879 49.21212121],0
s7,1,0.360767,0.835221,[33 47] ; [28 29],[35.62043796 44.37956204] ; [25.37956204 31.62043796],0
b1,1,0.403675,0.697351,[38 44] ; [24 37],[35.55244755 46.44755245] ; [26.44755245 34.55244755],0
