Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,53.822789,[129  46] ; [32 77],[99.20774648 75.79225352] ; [61.79225352 47.20774648],1
s2,1,0.0,47.58126,[133  42] ; [37 70],[105.4964539  69.5035461] ; [64.5035461 42.4964539],1
s3,1,0.0,27.048866,[128  46] ; [46 62],[107.36170213  66.63829787] ; [66.63829787 41.36170213],1
s6,1,9e-06,19.807601,[141  31] ; [59 44],[125.09090909  46.90909091] ; [74.90909091 28.09090909],1
a3,1,1e-05,19.418807,[144  29] ; [65 44],[128.21631206  44.78368794] ; [80.78368794 28.21631206],1
s5,1,2.5e-05,17.789746,[86 77] ; [28 77],[69.3358209 93.6641791] ; [44.6641791 60.3358209],1
u2,1,0.003156,8.714896,[24  7] ; [19 25],[17.77333333 13.22666667] ; [25.22666667 18.77333333],0
v3,1,0.004775,7.962922,[82 90] ; [32 73],[ 70.78700361 101.21299639] ; [43.21299639 61.78700361],0
n4,1,0.006224,7.484363,[156  19] ; [84 25],[147.88732394  27.11267606] ; [92.11267606 16.88732394],0
p5,1,0.006665,7.360966,[ 42 133] ; [12 97],[ 33.27464789 141.72535211] ; [20.72535211 88.27464789],0
p3,1,0.007673,7.108186,[125  50] ; [61 48],[114.61267606  60.38732394] ; [71.38732394 37.61267606],0
u3,1,0.017252,5.670537,[23  8] ; [20 23],[18.01351351 12.98648649] ; [24.98648649 18.01351351],0
n6,1,0.028567,4.79354,[161  13] ; [91 17],[155.4893617  18.5106383] ; [96.5106383 11.4893617],0
n5,1,0.039533,4.237831,[149  25] ; [82 26],[142.53191489  31.46808511] ; [88.46808511 19.53191489],0
u1,1,0.042385,4.119763,[ 49 126] ; [19 90],[ 41.90140845 133.09859155] ; [26.09859155 82.90140845],0
n1,1,0.045105,4.014702,[20 17] ; [ 6 16],[16.30508475 20.69491525] ; [ 9.69491525 12.30508475],0
p12,1,0.058889,3.568388,[ 26 148] ; [  8 100],[ 20.9787234 153.0212766] ; [13.0212766 94.9787234],0
v4,1,0.076062,3.147092,[171   4] ; [101   7],[168.19787986   6.80212014] ; [103.80212014   4.19787986],0
a7,1,0.089996,2.874444,[123  52] ; [85 22],[129.07801418  45.92198582] ; [78.92198582 28.07801418],0
