Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.520095,[22 38] ; [104  30],[38.96907216 21.03092784] ; [87.03092784 46.96907216],1
r4,1,0.0,27.010159,[29 33] ; [111  23],[44.28571429 17.71428571] ; [95.71428571 38.28571429],1
p9,1,0.0,26.732765,[25 33] ; [108  26],[40.17708333 17.82291667] ; [92.82291667 41.17708333],1
r3,1,1e-06,25.028455,[38 24] ; [122  12],[50.6122449 11.3877551] ; [109.3877551  24.6122449],1
n6,1,0.000106,15.033949,[34 26] ; [111  23],[44.84536082 15.15463918] ; [100.15463918  33.84536082],1
p2,1,0.000726,11.421916,[30 31] ; [99 35],[40.35384615 20.64615385] ; [88.64615385 45.35384615],1
a1,1,0.000735,11.39891,[ 8 54] ; [  2 132],[ 3.16326531 58.83673469] ; [  6.83673469 127.16326531],1
r1,1,0.002197,9.377058,[31 31] ; [97 37],[40.48979592 21.51020408] ; [87.51020408 46.48979592],0
a5,1,0.002373,9.235996,[29 33] ; [93 41],[38.59183673 23.40816327] ; [83.40816327 50.59183673],0
v4,1,0.002392,9.221603,[44 17] ; [118  14],[51.20207254  9.79792746] ; [110.79792746  21.20207254],0
n3,1,0.003098,8.748922,[13 16] ; [31  8],[18.76470588 10.23529412] ; [25.23529412 13.76470588],0
b1,1,0.003206,8.686215,[39 23] ; [54 80],[29.41836735 32.58163265] ; [63.58163265 70.41836735],0
v2,1,0.015181,5.895371,[18 42] ; [62 65],[25.6684492 34.3315508] ; [54.3315508 72.6684492],0
p8,1,0.022686,5.192386,[13 49] ; [50 84],[19.92857143 42.07142857] ; [43.07142857 90.92857143],0
p7,1,0.027634,4.85073,[20 40] ; [67 66],[27.04663212 32.95336788] ; [59.95336788 73.04663212],0
u2,1,0.03169,4.615195,[ 8 19] ; [22 17],[12.27272727 14.72727273] ; [17.72727273 21.27272727],0
r2,1,0.036714,4.363636,[45 15] ; [115  17],[50. 10.] ; [110.  22.],0
s1,1,0.041565,4.152811,[ 7 55] ; [  5 128],[ 3.81538462 58.18461538] ; [  8.18461538 124.81538462],0
n4,1,0.047844,3.915468,[37 24] ; [100  34],[42.85641026 18.14358974] ; [94.14358974 39.85641026],0
s6,1,0.055547,3.665594,[24 36] ; [73 60],[30.15544041 29.84455959] ; [66.84455959 66.15544041],0
s8,1,0.056102,3.649028,[15 47] ; [51 83],[20.87755102 41.12244898] ; [45.12244898 88.87755102],0
n5,1,0.065774,3.385451,[38 23] ; [100  33],[43.39175258 17.60824742] ; [94.60824742 38.39175258],0
a3,1,0.080539,3.053988,[35 26] ; [94 40],[40.35384615 20.64615385] ; [88.64615385 45.35384615],0
n2,1,0.091362,2.850214,[18 13] ; [30  9],[21.25714286  9.74285714] ; [26.74285714 12.25714286],0
a6,1,0.111903,2.527136,[23 39] ; [66 68],[28.15306122 33.84693878] ; [60.84693878 73.15306122],0
v1,1,0.122949,2.379348,[23 38] ; [65 66],[27.95833333 33.04166667] ; [60.04166667 70.95833333],0
d5,1,0.145703,2.11667,[34 28] ; [88 46],[38.59183673 23.40816327] ; [83.40816327 50.59183673],0
s7,1,0.146113,2.11237,[17 38] ; [55 75],[21.40540541 33.59459459] ; [50.59459459 79.40540541],0
p12,1,0.18143,1.785875,[ 1 60] ; [  8 126],[ 2.81538462 58.18461538] ; [  6.18461538 127.81538462],0
p3,1,0.220868,1.49872,[19 42] ; [54 80],[22.83589744 38.16410256] ; [50.16410256 83.83589744],0
s5,1,0.231084,1.434179,[13 47] ; [39 91],[16.42105263 43.57894737] ; [35.57894737 94.42105263],0
a4,1,0.231948,1.428878,[20 41] ; [56 78],[23.77435897 37.22564103] ; [52.22564103 81.77435897],0
p5,1,0.314067,1.013493,[ 3 58] ; [ 12 120],[ 4.74093264 56.25906736] ; [ 10.25906736 121.74093264],0
v3,1,0.376804,0.781103,[16 42] ; [44 85],[18.60962567 39.39037433] ; [41.39037433 87.60962567],0
d1,1,0.445462,0.582173,[21 41] ; [53 81],[23.40816327 38.59183673] ; [50.59183673 83.40816327],0
b3,1,0.470338,0.521182,[16 21] ; [32 56],[14.208 22.792] ; [33.792 54.208],0
b2,1,0.470338,0.521182,[16 21] ; [32 56],[14.208 22.792] ; [33.792 54.208],0
p4,1,0.4846,0.488493,[22 39] ; [55 78],[24.21134021 36.78865979] ; [52.78865979 80.21134021],0
s3,1,0.530412,0.393602,[28 33] ; [67 65],[30.02590674 30.97409326] ; [64.97409326 67.02590674],0
s4,1,0.554802,0.348784,[ 9 53] ; [ 24 110],[10.43877551 51.56122449] ; [ 22.56122449 111.43877551],0
a8,1,0.625937,0.237611,[ 6 53] ; [ 10 115],[ 5.13043478 53.86956522] ; [ 10.86956522 114.13043478],0
b4,1,0.71943,0.12904,[33 29] ; [75 59],[34.16326531 27.83673469] ; [73.83673469 60.16326531],0
d2,1,0.74585,0.105051,[26 35] ; [60 73],[27.04123711 33.95876289] ; [58.95876289 74.04123711],0
p1,1,0.79826,0.065331,[ 4 58] ; [ 10 124],[ 4.42857143 57.57142857] ; [  9.57142857 124.42857143],0
s2,1,0.822476,0.050338,[25 37] ; [51 81],[24.28865979 37.71134021] ; [51.71134021 80.28865979],0
d4,1,0.840928,0.040283,[41 20] ; [92 42],[41.60512821 19.39487179] ; [91.39487179 42.60512821],0
b5,1,0.858012,0.032007,[30 32] ; [63 71],[29.41836735 32.58163265] ; [63.58163265 70.41836735],0
u1,1,0.910569,0.012616,[ 3 59] ; [  6 128],[ 2.84693878 59.15306122] ; [  6.15306122 127.84693878],0
n1,1,0.948427,0.004184,[12 19] ; [15 23],[12.13043478 18.86956522] ; [14.86956522 23.13043478],0
u3,1,0.969343,0.001477,[10 17] ; [15 25],[10.07462687 16.92537313] ; [14.92537313 25.07462687],0
