Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000775,11.300361,[48 69] ; [22  7],[56.09589041 60.90410959] ; [13.90410959 15.09589041],1
u2,1,0.65354,0.201466,[27 23] ; [5 3],[27.5862069 22.4137931] ; [4.4137931 3.5862069],0
d4,1,0.668284,0.183616,[83 34] ; [21  7],[83.91724138 33.08275862] ; [20.08275862  7.91724138],0
n4,1,0.683865,0.165808,[76 41] ; [20  9],[76.93150685 40.06849315] ; [19.06849315  9.93150685],0
r4,1,0.692629,0.156254,[93 24] ; [24  5],[93.76027397 23.23972603] ; [23.23972603  5.76027397],0
a5,1,0.698787,0.149737,[68 49] ; [18 11],[68.91780822 48.08219178] ; [17.08219178 11.91780822],0
n5,1,0.703781,0.144569,[64 53] ; [17 12],[64.9109589 52.0890411] ; [16.0890411 12.9109589],0
p7,1,0.703782,0.144567,[57 58] ; [15 13],[57.9020979 57.0979021] ; [14.0979021 13.9020979],0
p2,1,0.755071,0.097319,[73 44] ; [19 10],[73.7260274 43.2739726] ; [18.2739726 10.7260274],0
b1,1,0.765858,0.088683,[65 52] ; [17 12],[65.71232877 51.28767123] ; [16.28767123 12.71232877],0
a6,1,0.773095,0.083133,[72 45] ; [17 12],[71.32191781 45.67808219] ; [17.67808219 11.32191781],0
r1,1,0.903679,0.014645,[90 27] ; [22  7],[89.75342466 27.24657534] ; [22.24657534  6.75342466],0
p8,1,0.954846,0.003206,[41 76] ; [10 19],[40.86986301 76.13013699] ; [10.13013699 18.86986301],0
d3,1,0.972356,0.001201,[69 48] ; [17 12],[68.91780822 48.08219178] ; [17.08219178 11.91780822],0
