Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,51.652812,[187  85] ; [31 78],[155.63254593 116.36745407] ; [62.36745407 46.63254593],1
p6,1,0.0,33.165113,[153 118] ; [26 83],[127.65526316 143.34473684] ; [51.34473684 57.65526316],1
p2,1,0.0,31.195941,[251  22] ; [76 33],[233.69371728  39.30628272] ; [93.30628272 15.69371728],1
p3,1,0.0,26.525867,[184  88] ; [42 66],[161.76842105 110.23157895] ; [64.23157895 43.76842105],1
p4,1,8e-06,20.001448,[206  66] ; [57 52],[187.75853018  84.24146982] ; [75.24146982 33.75853018],1
p11,1,1.5e-05,18.700116,[232  41] ; [71 38],[216.54188482  56.45811518] ; [86.45811518 22.54188482],1
p10,1,0.000155,14.314964,[246  25] ; [83 26],[234.62894737  36.37105263] ; [94.37105263 14.62894737],1
b5,1,0.001485,10.096668,[147 126] ; [78 31],[160.79842932 112.20157068] ; [64.20157068 44.79842932],0
p5,1,0.009161,6.791176,[ 53 218] ; [ 9 97],[ 44.56763926 226.43236074] ; [17.43236074 88.56763926],0
p9,1,0.012859,6.188373,[252  20] ; [91 17],[245.51578947  26.48421053] ; [97.48421053 10.51578947],0
a1,1,0.029756,4.723313,[ 21 252] ; [  2 107],[ 16.43717277 256.56282723] ; [  6.56282723 102.43717277],0
s5,1,0.033144,4.538327,[132 134] ; [38 64],[122.88043478 143.11956522] ; [47.11956522 54.88043478],0
r3,1,0.037081,4.346683,[271   2] ; [105   4],[268.71204188   4.28795812] ; [107.28795812   1.71204188],0
v3,1,0.040663,4.190016,[135 129] ; [40 62],[126.2295082 137.7704918] ; [48.7704918 53.2295082],0
d2,1,0.061442,3.498016,[143 128] ; [69 40],[151.18947368 119.81052632] ; [60.81052632 48.18947368],0
a8,1,0.072545,3.224475,[ 53 196] ; [12 82],[ 47.18658892 201.81341108] ; [17.81341108 76.18658892],0
n6,1,0.073987,3.19228,[247  23] ; [93 16],[242.21635884  27.78364116] ; [97.78364116 11.21635884],0
v2,1,0.094822,2.790553,[170  97] ; [57 48],[162.92741935 104.07258065] ; [64.07258065 40.92741935],0
n5,1,0.117917,2.444775,[223  48] ; [82 27],[217.51315789  53.48684211] ; [87.48684211 21.51315789],0
n1,1,0.131311,2.27694,[21 25] ; [19 11],[24.21052632 21.78947368] ; [15.78947368 14.21052632],0
s1,1,0.177527,1.818202,[ 11 260] ; [  8 100],[ 13.58575198 257.41424802] ; [  5.41424802 102.58575198],0
v1,1,0.200425,1.639272,[165 105] ; [56 48],[159.54545455 110.45454545] ; [61.45454545 42.54545455],0
n3,1,0.272577,1.203732,[38  9] ; [21  9],[36.01298701 10.98701299] ; [22.98701299  7.01298701],0
b4,1,0.287989,1.129001,[149 124] ; [66 43],[153.65183246 119.34816754] ; [61.34816754 47.65183246],0
d3,1,0.300929,1.070071,[203  68] ; [76 33],[198.97105263  72.02894737] ; [80.02894737 28.97105263],0
s8,1,0.308364,1.037669,[195  76] ; [72 36],[190.91556728  80.08443272] ; [76.08443272 31.91556728],0
s6,1,0.366847,0.814316,[226  42] ; [95 13],[228.79787234  39.20212766] ; [92.20212766 15.79787234],0
u1,1,0.387176,0.747792,[ 66 207] ; [31 78],[ 69.32198953 203.67801047] ; [27.67801047 81.32198953],0
v4,1,0.404768,0.694115,[267   6] ; [107   1],[267.98425197   5.01574803] ; [106.01574803   1.98425197],0
n2,1,0.437981,0.601566,[38  9] ; [22  8],[36.62337662 10.37662338] ; [23.37662338  6.62337662],0
r1,1,0.455216,0.557632,[242  30] ; [94 15],[239.87401575  32.12598425] ; [96.12598425 12.87401575],0
n4,1,0.456093,0.555465,[232  39] ; [90 19],[229.63684211  41.36315789] ; [92.36315789 16.63684211],0
a3,1,0.460397,0.54493,[225  46] ; [87 22],[222.50526316  48.49473684] ; [89.49473684 19.50526316],0
u3,1,0.463707,0.536932,[33 15] ; [17  5],[34.28571429 13.71428571] ; [15.71428571  6.28571429],0
d4,1,0.524817,0.404416,[230  40] ; [90 19],[227.96833773  42.03166227] ; [92.03166227 16.96833773],0
p12,1,0.52691,0.400348,[ 31 241] ; [10 99],[ 29.27034121 242.72965879] ; [11.72965879 97.27034121],0
a4,1,0.549013,0.359089,[133 139] ; [57 52],[135.64304462 136.35695538] ; [54.35695538 54.64304462],0
b2,1,0.554791,0.348804,[ 84 106] ; [31 46],[ 81.83520599 108.16479401] ; [33.16479401 43.83520599],0
b3,1,0.554791,0.348804,[ 84 106] ; [31 46],[ 81.83520599 108.16479401] ; [33.16479401 43.83520599],0
s4,1,0.593936,0.284239,[ 57 215] ; [20 88],[ 55.11578947 216.88421053] ; [21.88421053 86.11578947],0
a7,1,0.597901,0.278174,[193  80] ; [80 29],[195.10209424  77.89790576] ; [77.89790576 31.10209424],0
a2,1,0.611308,0.258275,[ 78 195] ; [34 75],[ 80.04188482 192.95811518] ; [31.95811518 77.04188482],0
s3,1,0.667114,0.184997,[204  67] ; [79 29],[202.35620053  68.64379947] ; [80.64379947 27.35620053],0
u4,1,0.674527,0.176353,[ 10 263] ; [  5 104],[ 10.71989529 262.28010471] ; [  4.28010471 104.71989529],0
a5,1,0.709171,0.139106,[220  53] ; [86 23],[218.68586387  54.31413613] ; [87.31413613 21.68586387],0
d5,1,0.73309,0.116293,[224  46] ; [92 17],[225.11873351  44.88126649] ; [90.88126649 18.11873351],0
s2,1,0.762351,0.091443,[198  74] ; [81 28],[199.18110236  72.81889764] ; [79.81889764 29.18110236],0
p1,1,0.834814,0.043485,[ 32 240] ; [12 97],[ 31.41207349 240.58792651] ; [12.58792651 96.41207349],0
d1,1,0.848692,0.0364,[175  98] ; [71 38],[175.80628272  97.19371728] ; [70.19371728 38.80628272],0
a6,1,0.909094,0.013037,[180  90] ; [72 37],[179.52506596  90.47493404] ; [72.47493404 36.52506596],0
b1,1,0.963183,0.002131,[107 166] ; [43 66],[107.19895288 165.80104712] ; [42.80104712 66.19895288],0
u2,1,1.0,0.0,[32 16] ; [14  7],[32. 16.] ; [14.  7.],0
