Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.318893,[33 38] ; [340  38],[58.98218263 12.01781737] ; [314.01781737  63.98218263],1
n6,1,0.0,33.042755,[48 22] ; [349  29],[62.03125  7.96875] ; [334.96875  43.03125],1
d2,1,0.000523,12.033429,[24 47] ; [213 166],[37.39333333 33.60666667] ; [199.60666667 179.39333333],1
r4,1,0.001601,9.958946,[58 13] ; [354  26],[64.86031042  6.13968958] ; [347.13968958  32.86031042],0
a5,1,0.003401,8.578962,[47 24] ; [310  70],[56.20177384 14.79822616] ; [300.79822616  79.20177384],0
v1,1,0.004304,8.150784,[31 37] ; [236 133],[41.54691076 26.45308924] ; [225.45308924 143.54691076],0
v3,1,0.004375,8.121172,[18 49] ; [166 198],[28.60324826 38.39675174] ; [155.39675174 208.60324826],0
d1,1,0.004539,8.054626,[36 35] ; [259 121],[46.44124169 24.55875831] ; [248.55875831 131.44124169],0
d5,1,0.008656,6.892381,[53 18] ; [329  50],[60.27111111 10.72888889] ; [321.72888889  57.27111111],0
a2,1,0.013015,6.167135,[10 61] ; [107 273],[18.41906874 52.58093126] ; [ 98.58093126 281.41906874],0
u1,1,0.016348,5.765007,[ 7 64] ; [ 85 295],[14.48337029 56.51662971] ; [ 77.51662971 302.48337029],0
r1,1,0.02305,5.164758,[51 19] ; [318  60],[57.65625 12.34375] ; [311.34375  66.65625],0
a4,1,0.028338,4.807383,[26 45] ; [192 186],[34.47216036 36.52783964] ; [183.52783964 194.47216036],0
p9,1,0.042548,4.113278,[60 11] ; [348  30],[64.51670379  6.48329621] ; [343.48329621  34.51670379],0
p10,1,0.043381,4.080486,[60 11] ; [347  30],[64.50223214  6.49776786] ; [342.49776786  34.50223214],0
r2,1,0.045276,4.008345,[63  8] ; [355  19],[66.69213483  4.30786517] ; [351.30786517  22.69213483],0
a3,1,0.046242,3.972768,[46 25] ; [289  91],[52.7383592 18.2616408] ; [282.2616408  97.7383592],0
p3,1,0.053543,3.726885,[42 29] ; [268 111],[48.91111111 22.08888889] ; [261.08888889 117.91111111],0
p6,1,0.077559,3.115325,[29 42] ; [196 179],[35.81838565 35.18161435] ; [189.18161435 185.81838565],0
r3,1,0.084824,2.969966,[66  5] ; [367  11],[68.46993318  2.53006682] ; [364.53006682  13.46993318],0
a1,1,0.086203,2.943884,[ 1 70] ; [ 25 355],[ 4.09312639 66.90687361] ; [ 21.90687361 358.09312639],0
u2,1,0.117749,2.44701,[19  6] ; [53 37],[15.65217391  9.34782609] ; [56.34782609 33.65217391],0
s7,1,0.122984,2.378904,[31 36] ; [205 158],[36.77209302 30.22790698] ; [199.22790698 163.77209302],0
s4,1,0.13068,2.284408,[16 55] ; [ 57 316],[11.67342342 59.32657658] ; [ 61.32657658 311.67342342],0
s8,1,0.132283,2.265509,[30 41] ; [196 181],[35.81696429 35.18303571] ; [190.18303571 186.81696429],0
p1,1,0.157368,1.999339,[ 4 66] ; [ 43 336],[ 7.32739421 62.67260579] ; [ 39.67260579 339.32739421],0
n2,1,0.182565,1.776623,[18  3] ; [39 16],[15.75  5.25] ; [41.25 13.75],0
p2,1,0.20953,1.57467,[61  9] ; [347  31],[63.75  6.25] ; [344.25  33.75],0
d4,1,0.212903,1.551577,[57 14] ; [326  53],[60.42888889 10.57111111] ; [322.57111111  56.42888889],0
s2,1,0.238168,1.391403,[34 37] ; [207 166],[38.53828829 32.46171171] ; [202.46171171 170.53828829],0
s6,1,0.244733,1.353124,[47 24] ; [270 100],[51.03628118 19.96371882] ; [265.96371882 104.03628118],0
p12,1,0.281019,1.162157,[ 5 66] ; [ 43 336],[ 7.57333333 63.42666667] ; [ 40.42666667 338.57333333],0
a8,1,0.310869,1.026982,[ 6 56] ; [ 50 295],[ 8.53071253 53.46928747] ; [ 47.46928747 297.53071253],0
p7,1,0.322883,0.977231,[57 13] ; [285  90],[53.79775281 16.20224719] ; [288.20224719  86.79775281],0
b1,1,0.335555,0.927342,[23 48] ; [146 234],[26.60532151 44.39467849] ; [142.39467849 237.60532151],0
u3,1,0.356029,0.851852,[17  8] ; [52 38],[15. 10.] ; [54. 36.],0
s3,1,0.368394,0.809075,[37 33] ; [217 153],[40.40909091 29.59090909] ; [213.59090909 156.40909091],0
a6,1,0.385283,0.753778,[47 24] ; [271 109],[50.06208426 20.93791574] ; [267.93791574 112.06208426],0
p5,1,0.387366,0.747195,[10 61] ; [ 69 307],[12.54809843 58.45190157] ; [ 66.45190157 309.54809843],0
b5,1,0.53338,0.387949,[43 28] ; [215 165],[40.61640798 30.38359202] ; [217.38359202 162.61640798],0
u4,1,0.537917,0.379414,[ 1 70] ; [ 10 369],[ 1.73555556 69.26444444] ; [  9.26444444 369.73555556],0
v4,1,0.56414,0.332586,[68  3] ; [365  11],[68.77628635  2.22371365] ; [364.22371365  11.77628635],0
v2,1,0.579441,0.307139,[38 29] ; [222 146],[40.04597701 26.95402299] ; [219.95402299 148.04597701],0
b3,1,0.585545,0.297356,[15 26] ; [106 152],[16.59197324 24.40802676] ; [104.40802676 153.59197324],0
b2,1,0.585545,0.297356,[15 26] ; [106 152],[16.59197324 24.40802676] ; [104.40802676 153.59197324],0
b4,1,0.604877,0.267703,[44 27] ; [223 157],[42.03325942 28.96674058] ; [224.96674058 155.03325942],0
s5,1,0.633699,0.227077,[24 45] ; [138 227],[25.75576037 43.24423963] ; [136.24423963 228.75576037],0
p8,1,0.687927,0.161339,[47 24] ; [258 118],[48.44519016 22.55480984] ; [256.55480984 119.44519016],0
a7,1,0.804769,0.061098,[54 17] ; [283  96],[53.17111111 17.82888889] ; [283.82888889  95.17111111],0
s1,1,0.868002,0.027621,[ 2 69] ; [ 12 364],[ 2.22371365 68.77628635] ; [ 11.77628635 364.22371365],0
n1,1,0.879254,0.023078,[ 8 13] ; [22 33],[ 8.28947368 12.71052632] ; [21.71052632 33.28947368],0
n3,1,0.900328,0.015687,[17  5] ; [41 13],[16.78947368  5.21052632] ; [41.21052632 12.78947368],0
d3,1,0.915927,0.011144,[52 19] ; [276 104],[51.63636364 19.36363636] ; [276.36363636 103.63636364],0
