Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,85.028672,[10 59] ; [115  27],[40.87677725 28.12322275] ; [84.12322275 57.87677725],1
p2,1,0.0,27.584573,[37 32] ; [123  19],[52.32227488 16.67772512] ; [107.67772512  34.32227488],1
p11,1,4e-06,21.426141,[33 36] ; [114  30],[47.61971831 21.38028169] ; [99.38028169 44.61971831],1
s8,1,0.00017,14.131837,[ 8 60] ; [53 91],[19.56603774 48.43396226] ; [ 41.43396226 102.56603774],1
s6,1,0.000215,13.694917,[20 48] ; [81 62],[32.54976303 35.45023697] ; [68.45023697 74.54976303],1
b1,1,0.000849,11.131228,[38 31] ; [45 99],[26.88732394 42.11267606] ; [56.11267606 87.88732394],1
v4,1,0.001083,10.679955,[55 14] ; [134   8],[61.8056872  7.1943128] ; [127.1943128  14.8056872],0
d3,1,0.002745,8.969586,[36 33] ; [105  39],[45.67605634 23.32394366] ; [95.32394366 48.67605634],0
p8,1,0.004396,8.112569,[20 49] ; [71 72],[29.61792453 39.38207547] ; [61.38207547 81.61792453],0
r4,1,0.005086,7.848678,[47 22] ; [122  22],[54.74647887 14.25352113] ; [114.25352113  29.74647887],0
r2,1,0.007146,7.235913,[54 15] ; [129  12],[60.12857143  8.87142857] ; [122.87142857  18.12857143],0
a7,1,0.009865,6.659074,[42 27] ; [112  32],[49.88732394 19.11267606] ; [104.11267606  39.88732394],0
s3,1,0.020101,5.403127,[21 47] ; [67 73],[28.76923077 39.23076923] ; [59.23076923 80.76923077],0
n6,1,0.021693,5.270278,[34 35] ; [94 49],[41.66037736 27.33962264] ; [86.33962264 56.66037736],0
d1,1,0.039016,4.260174,[26 43] ; [76 68],[33.04225352 35.95774648] ; [68.95774648 75.04225352],0
a8,1,0.056663,3.632453,[ 2 66] ; [ 14 117],[ 5.46733668 62.53266332] ; [ 10.53266332 120.46733668],0
p7,1,0.056825,3.627704,[30 39] ; [81 60],[36.47142857 32.52857143] ; [74.52857143 66.47142857],0
