Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,2e-06,22.228399,[187 164] ; [20 62],[167.79907621 183.20092379] ; [39.20092379 42.79907621],1
u1,1,0.068315,3.323057,[ 85 269] ; [13 74],[ 78.66666667 275.33333333] ; [19.33333333 67.66666667],0
s3,1,0.100105,2.703866,[211 139] ; [44 43],[204.23340961 145.76659039] ; [50.76659039 36.23340961],0
d2,1,0.11429,2.493875,[190 164] ; [38 48],[183.43636364 170.56363636] ; [44.56363636 41.43636364],0
s5,1,0.217049,1.523779,[141 198] ; [28 54],[136.08313539 202.91686461] ; [32.91686461 49.08313539],0
b5,1,0.218234,1.515945,[198 156] ; [55 32],[203.08843537 150.91156463] ; [49.91156463 37.08843537],0
u2,1,0.225987,1.465942,[55 37] ; [ 9 11],[52.57142857 39.42857143] ; [11.42857143  8.57142857],0
a4,1,0.258061,1.279127,[174 179] ; [37 50],[169.27954545 183.72045455] ; [41.72045455 45.27954545],0
n3,1,0.260645,1.265329,[43 15] ; [14  2],[44.67567568 13.32432432] ; [12.32432432  3.67567568],0
a2,1,0.268605,1.223856,[ 98 256] ; [19 68],[ 93.91836735 260.08163265] ; [23.08163265 63.91836735],0
b1,1,0.275042,1.191427,[148 206] ; [42 45],[152.5170068 201.4829932] ; [37.4829932 49.5170068],0
r4,1,0.284561,1.145176,[336  18] ; [80  7],[333.93197279  20.06802721] ; [82.06802721  4.93197279],0
s4,1,0.290363,1.117936,[ 65 284] ; [12 75],[ 61.6353211 287.3646789] ; [15.3646789 71.6353211],0
a6,1,0.296713,1.088911,[247 107] ; [55 31],[242.97272727 111.02727273] ; [59.02727273 26.97272727],0
b4,1,0.296757,1.088712,[209 145] ; [46 41],[204.69387755 149.30612245] ; [50.30612245 36.69387755],0
a5,1,0.319741,0.990006,[278  76] ; [64 23],[274.53061224  79.46938776] ; [67.46938776 19.53061224],0
s8,1,0.475428,0.509332,[187 165] ; [42 44],[184.03652968 167.96347032] ; [44.96347032 41.03652968],0
v1,1,0.545826,0.364849,[210 133] ; [49 36],[207.56308411 135.43691589] ; [51.43691589 33.56308411],0
u3,1,0.615063,0.252868,[59 32] ; [13  9],[57.98230088 33.01769912] ; [14.01769912  7.98230088],0
a8,1,0.665408,0.187021,[ 41 277] ; [ 9 72],[ 39.84962406 278.15037594] ; [10.15037594 70.84962406],0
p7,1,0.674697,0.176156,[268  82] ; [64 22],[266.51376147  83.48623853] ; [65.48623853 20.51376147],0
v3,1,0.696757,0.151867,[156 184] ; [37 48],[154.4 185.6] ; [38.6 46.4],0
b2,1,0.705538,0.142775,[ 91 136] ; [24 32],[ 92.24381625 134.75618375] ; [22.75618375 33.24381625],0
b3,1,0.705538,0.142775,[ 91 136] ; [24 32],[ 92.24381625 134.75618375] ; [22.75618375 33.24381625],0
v2,1,0.720415,0.128096,[206 136] ; [53 32],[207.44262295 134.55737705] ; [51.55737705 33.44262295],0
s1,1,0.764747,0.089552,[ 10 342] ; [ 3 84],[ 10.42369021 341.57630979] ; [ 2.57630979 84.42369021],0
a3,1,0.795238,0.067348,[262  91] ; [65 21],[262.94077449  90.05922551] ; [64.05922551 21.94077449],0
p1,1,0.862219,0.03012,[ 42 309] ; [11 76],[ 42.47260274 308.52739726] ; [10.52739726 76.47260274],0
n1,1,0.864887,0.028953,[24 34] ; [7 9],[24.2972973 33.7027027] ; [6.7027027 9.2972973],0
a1,1,0.870533,0.026563,[ 22 332] ; [ 5 82],[ 21.67346939 332.32653061] ; [ 5.32653061 81.67346939],0
