Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,64.566127,[70 16] ; [ 37 103],[40.71681416 45.28318584] ; [66.28318584 73.71681416],1
d3,1,0.253038,1.306452,[33 53] ; [44 98],[29.04385965 56.95614035] ; [47.95614035 94.04385965],0
n3,1,0.253762,1.302475,[11  9] ; [32 14],[13.03030303  6.96969697] ; [29.96969697 16.03030303],0
p11,1,0.314188,1.012988,[61 26] ; [91 52],[57.49565217 29.50434783] ; [94.50434783 48.49565217],0
v3,1,0.31852,0.995012,[18 68] ; [ 22 118],[15.22123894 70.77876106] ; [ 24.77876106 115.22123894],0
u2,1,0.319619,0.990505,[19 16] ; [34 43],[16.5625 18.4375] ; [36.4375 40.5625],0
p5,1,0.350473,0.871744,[ 9 76] ; [ 10 132],[ 7.11453744 77.88546256] ; [ 11.88546256 130.11453744],0
d2,1,0.641324,0.217015,[15 72] ; [ 28 114],[16.33624454 70.66375546] ; [ 26.66375546 115.33624454],0
b1,1,0.650023,0.205871,[41 46] ; [63 80],[39.33913043 47.66086957] ; [64.66086957 78.33913043],0
b2,1,0.653008,0.202129,[14 36] ; [26 56],[15.15151515 34.84848485] ; [24.84848485 57.15151515],0
b3,1,0.653008,0.202129,[14 36] ; [26 56],[15.15151515 34.84848485] ; [24.84848485 57.15151515],0
p12,1,0.692004,0.156924,[ 4 83] ; [  5 136],[ 3.43421053 83.56578947] ; [  5.56578947 135.43421053],0
a8,1,0.719986,0.128506,[13 69] ; [ 19 116],[12.0921659 69.9078341] ; [ 19.9078341 115.0921659],0
n1,1,0.723441,0.125219,[ 8 12] ; [21 26],[ 8.65671642 11.34328358] ; [20.34328358 26.65671642],0
n5,1,0.742936,0.107563,[58 29] ; [91 50],[56.85526316 30.14473684] ; [92.14473684 48.85526316],0
a6,1,0.765044,0.089319,[48 39] ; [76 67],[46.90434783 40.09565217] ; [77.09565217 65.90434783],0
a4,1,0.781771,0.076735,[22 65] ; [ 38 103],[22.89473684 64.10526316] ; [ 37.10526316 103.89473684],0
a2,1,0.857491,0.032245,[ 6 81] ; [  9 134],[ 5.67391304 81.32608696] ; [  9.32608696 133.67391304],0
a5,1,0.862904,0.029818,[43 44] ; [69 74],[42.36521739 44.63478261] ; [69.63478261 73.36521739],0
u1,1,0.871684,0.026088,[ 1 86] ; [  2 141],[ 1.13478261 85.86521739] ; [  1.86521739 141.13478261],0
d5,1,0.877805,0.02364,[43 43] ; [70 73],[42.43668122 43.56331878] ; [70.56331878 72.43668122],0
b4,1,0.89721,0.016689,[47 40] ; [76 67],[46.52608696 40.47391304] ; [76.47391304 66.52608696],0
a1,1,0.918361,0.010506,[ 4 83] ; [  7 136],[ 4.16086957 82.83913043] ; [  6.83913043 136.16086957],0
p1,1,0.948463,0.004178,[ 8 77] ; [ 13 129],[ 7.86343612 77.13656388] ; [ 13.13656388 128.86343612],0
