Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.169134,[45 11] ; [ 4 22],[33.46341463 22.53658537] ; [15.53658537 10.46341463],1
d2,1,0.359381,0.840057,[12 44] ; [ 8 18],[13.65853659 42.34146341] ; [ 6.34146341 19.65853659],0
p3,1,0.416128,0.661224,[16 40] ; [ 5 20],[14.51851852 41.48148148] ; [ 6.48148148 18.51851852],0
a5,1,0.424286,0.638412,[29 27] ; [11 15],[27.31707317 28.68292683] ; [12.68292683 13.31707317],0
a8,1,0.467421,0.528067,[ 7 42] ; [ 2 22],[ 6.04109589 42.95890411] ; [ 2.95890411 21.04109589],0
p1,1,0.547569,0.361691,[ 6 50] ; [ 4 22],[ 6.82926829 49.17073171] ; [ 3.17073171 22.82926829],0
b5,1,0.556906,0.34509,[34 22] ; [14 12],[32.7804878 23.2195122] ; [15.2195122 10.7804878],0
p5,1,0.561546,0.337034,[ 4 52] ; [ 1 25],[ 3.41463415 52.58536585] ; [ 1.58536585 24.41463415],0
s8,1,0.564493,0.331984,[14 42] ; [ 5 21],[12.97560976 43.02439024] ; [ 6.02439024 19.97560976],0
d5,1,0.566665,0.328294,[20 36] ; [11 15],[21.17073171 34.82926829] ; [ 9.82926829 16.17073171],0
r1,1,0.577055,0.31102,[33 23] ; [17  9],[34.14634146 21.85365854] ; [15.85365854 10.14634146],0
s7,1,0.603641,0.26954,[16 38] ; [ 6 19],[15.03797468 38.96202532] ; [ 6.96202532 18.03797468],0
b2,1,0.632101,0.229223,[ 9 17] ; [ 5 13],[ 8.27272727 17.72727273] ; [ 5.72727273 12.27272727],0
b3,1,0.632101,0.229223,[ 9 17] ; [ 5 13],[ 8.27272727 17.72727273] ; [ 5.72727273 12.27272727],0
s3,1,0.642637,0.21531,[22 31] ; [ 9 16],[21.06410256 31.93589744] ; [ 9.93589744 15.06410256],0
a6,1,0.665024,0.187478,[33 23] ; [14 12],[32.09756098 23.90243902] ; [14.90243902 11.09756098],0
p12,1,0.767553,0.087366,[ 3 53] ; [ 1 25],[ 2.73170732 53.26829268] ; [ 1.26829268 24.73170732],0
u3,1,0.772537,0.083554,[12 17] ; [6 7],[12.42857143 16.57142857] ; [5.57142857 7.42857143],0
a3,1,0.809393,0.058182,[27 28] ; [13 12],[27.5 27.5] ; [12.5 12.5],0
u2,1,0.832811,0.044562,[ 8 21] ; [4 9],[ 8.28571429 20.71428571] ; [3.71428571 9.28571429],0
s5,1,0.833942,0.043953,[ 7 46] ; [ 3 23],[ 6.70886076 46.29113924] ; [ 3.29113924 22.70886076],0
n5,1,0.852714,0.034468,[42 14] ; [19  7],[41.65853659 14.34146341] ; [19.34146341  6.65853659],0
a2,1,0.929156,0.007904,[ 4 52] ; [ 2 24],[ 4.09756098 51.90243902] ; [ 1.90243902 24.09756098],0
b4,1,0.962665,0.002191,[32 24] ; [15 11],[32.09756098 23.90243902] ; [14.90243902 11.09756098],0
d3,1,0.989055,0.000188,[13 43] ; [ 6 20],[12.97560976 43.02439024] ; [ 6.02439024 19.97560976],0
n1,1,1.0,0.0,[ 6 10] ; [ 6 10],[ 6. 10.] ; [ 6. 10.],0
