Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,103.000725,[587  14] ; [8 8],[579.57050243  21.42949757] ; [15.42949757  0.57050243],1
r2,1,0.0,40.77239,[582  15] ; [11  5],[577.52202284  19.47797716] ; [15.47797716  0.52202284],1
v4,1,0.000144,14.44543,[583  15] ; [13  3],[580.46905537  17.53094463] ; [15.53094463  0.46905537],1
d5,1,0.002035,9.517477,[509  91] ; [9 7],[504.54545455  95.45454545] ; [13.45454545  2.54545455],0
b1,1,0.006891,7.301263,[215 386] ; [11  5],[220.13938412 380.86061588] ; [ 5.86061588 10.13938412],0
a7,1,0.015431,5.8666,[458 142] ; [8 8],[453.8961039 146.1038961] ; [12.1038961  3.8961039],0
d1,1,0.034507,4.469414,[381 220] ; [ 6 10],[376.9643436 224.0356564] ; [10.0356564  5.9643436],0
n1,1,0.036681,4.365176,[35 74] ; [7 4],[38.15 70.85] ; [3.85 7.15],0
p11,1,0.039536,4.237696,[496 105] ; [10  6],[492.87844408 108.12155592] ; [13.12155592  2.87844408],0
d4,1,0.060364,3.527356,[513  86] ; [11  5],[510.36747967  88.63252033] ; [13.63252033  2.36747967],0
a6,1,0.06157,3.494575,[429 171] ; [8 8],[425.64935065 174.35064935] ; [11.35064935  4.64935065],0
p7,1,0.070622,3.268495,[417 171] ; [8 8],[413.74172185 174.25827815] ; [11.25827815  4.74172185],0
n4,1,0.076193,3.144303,[482 117] ; [10  6],[479.2 119.8] ; [12.8  3.2],0
s3,1,0.088503,2.901389,[348 244] ; [ 6 10],[344.68421053 247.31578947] ; [9.31578947 6.68421053],0
s2,1,0.092792,2.825263,[312 282] ; [ 5 11],[308.6852459 285.3147541] ; [8.3147541 7.6852459],0
v1,1,0.094299,2.799414,[343 244] ; [ 6 10],[339.73963516 247.26036484] ; [9.26036484 6.73963516],0
p5,1,0.112736,2.515442,[ 71 528] ; [ 4 12],[ 73.04878049 525.95121951] ; [ 1.95121951 14.04878049],0
v2,1,0.114529,2.490587,[347 229] ; [6 9],[344.04060914 231.95939086] ; [8.95939086 6.04060914],0
p12,1,0.126597,2.33374,[ 48 548] ; [ 3 13],[ 49.66666667 546.33333333] ; [ 1.33333333 14.66666667],0
u3,1,0.134235,2.24283,[93 57] ; [1 3],[91.55844156 58.44155844] ; [2.44155844 1.55844156],0
n3,1,0.15558,2.016667,[82 28] ; [6 5],[80. 30.] ; [8. 3.],0
s6,1,0.164368,1.933571,[414 177] ; [8 7],[411.55445545 179.44554455] ; [10.44554455  4.55445545],0
p1,1,0.175205,1.837838,[ 53 545] ; [ 3 13],[ 54.54071661 543.45928339] ; [ 1.45928339 14.54071661],0
