Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.290113,[56 46] ; [329  54],[80.96907216 21.03092784] ; [304.03092784  78.96907216],1
p9,1,0.0,39.942752,[59 41] ; [330  50],[81.04166667 18.95833333] ; [307.95833333  72.04166667],1
r3,1,2e-06,23.136324,[89 17] ; [371  13],[99.51020408  6.48979592] ; [360.48979592  23.51020408],1
b1,1,2.9e-05,17.484881,[55 51] ; [116 270],[36.84146341 69.15853659] ; [134.15853659 251.84146341],1
p2,1,4.6e-05,16.589351,[67 38] ; [316  68],[82.2392638 22.7607362] ; [300.7607362  83.2392638],1
a6,1,8.4e-05,15.469358,[54 52] ; [275 111],[70.88211382 35.11788618] ; [258.11788618 127.88211382],1
r4,1,0.000437,12.365482,[82 24] ; [348  38],[92.64227642 13.35772358] ; [337.35772358  48.64227642],1
p8,1,0.000905,11.013265,[30 76] ; [176 204],[44.93004115 61.06995885] ; [161.06995885 218.93004115],1
n5,1,0.001355,10.266031,[69 37] ; [307  77],[81.33877551 24.66122449] ; [294.66122449  89.33877551],0
n4,1,0.002537,9.113615,[67 38] ; [301  84],[78.85714286 26.14285714] ; [289.14285714  95.85714286],0
v2,1,0.003978,8.293922,[42 61] ; [209 159],[54.8895966 48.1104034] ; [196.1104034 171.8895966],0
u2,1,0.005484,7.712591,[11 28] ; [63 54],[18.5 20.5] ; [55.5 61.5],0
r1,1,0.00611,7.517429,[70 34] ; [308  77],[80.39263804 23.60736196] ; [297.60736196  87.39263804],0
p3,1,0.010344,6.574672,[31 74] ; [167 218],[42.42857143 62.57142857] ; [155.57142857 229.42857143],0
p7,1,0.011351,6.409452,[41 63] ; [202 176],[52.43153527 51.56846473] ; [190.56846473 187.43153527],0
n3,1,0.012176,6.285018,[24 18] ; [63 17],[29.95081967 12.04918033] ; [57.04918033 22.95081967],0
a5,1,0.029319,4.74879,[65 41] ; [279 107],[74.11382114 31.88617886] ; [269.88617886 116.11382114],0
s4,1,0.041649,4.149408,[25 81] ; [ 58 324],[18.02868852 87.97131148] ; [ 64.97131148 317.02868852],0
d1,1,0.06449,3.417974,[50 56] ; [221 165],[58.38617886 47.61382114] ; [212.61382114 173.38617886],0
b5,1,0.097758,2.741737,[72 34] ; [228 158],[64.63414634 41.36585366] ; [235.36585366 150.63414634],0
v1,1,0.106529,2.604966,[42 62] ; [183 188],[49.26315789 54.73684211] ; [175.73684211 195.26315789],0
a8,1,0.116955,2.457625,[ 8 87] ; [ 51 299],[12.59550562 82.40449438] ; [ 46.40449438 303.59550562],0
s1,1,0.130931,2.281427,[ 5 99] ; [  8 372],[  2.79338843 101.20661157] ; [ 10.20661157 369.79338843],0
p12,1,0.171943,1.865919,[  3 103] ; [ 24 360],[  5.84081633 100.15918367] ; [ 21.15918367 362.84081633],0
a3,1,0.178875,1.806949,[65 39] ; [268 118],[70.67755102 33.32244898] ; [262.32244898 123.67755102],0
v3,1,0.191855,1.703313,[34 70] ; [147 223],[39.71308017 64.28691983] ; [141.28691983 228.71308017],0
r2,1,0.195978,1.672096,[93 11] ; [357  26],[96.09856263  7.90143737] ; [353.90143737  29.09856263],0
a2,1,0.196972,1.664687,[18 88] ; [ 88 298],[22.83739837 83.16260163] ; [ 83.16260163 302.83739837],0
u3,1,0.200961,1.635376,[16 24] ; [61 57],[19.49367089 20.50632911] ; [57.50632911 60.49367089],0
d3,1,0.215268,1.535642,[64 42] ; [258 128],[69.37398374 36.62601626] ; [252.62601626 133.37398374],0
b4,1,0.240968,1.37492,[57 49] ; [232 154],[62.26422764 43.73577236] ; [226.73577236 159.26422764],0
a4,1,0.245898,1.346461,[38 66] ; [165 220],[43.17382413 60.82617587] ; [159.82617587 225.17382413],0
d4,1,0.254913,1.296174,[80 26] ; [310  75],[84.19551935 21.80448065] ; [305.80448065  79.19551935],0
a1,1,0.259384,1.27204,[  5 101] ; [ 10 376],[  3.23170732 102.76829268] ; [ 11.76829268 374.23170732],0
b2,1,0.307599,1.040957,[14 37] ; [ 82 153],[17.11888112 33.88111888] ; [ 78.88111888 156.11888112],0
b3,1,0.307599,1.040957,[14 37] ; [ 82 153],[17.11888112 33.88111888] ; [ 78.88111888 156.11888112],0
n1,1,0.329541,0.950699,[17 24] ; [26 54],[14.57024793 26.42975207] ; [28.42975207 51.57024793],0
d2,1,0.33312,0.936732,[45 60] ; [185 199],[49.38650307 55.61349693] ; [180.61349693 203.38650307],0
s6,1,0.355465,0.853853,[70 35] ; [234 145],[65.95041322 39.04958678] ; [238.04958678 140.95041322],0
u1,1,0.366991,0.813828,[14 92] ; [ 65 321],[17.0203252 88.9796748] ; [ 61.9796748 324.0203252],0
p4,1,0.391964,0.732841,[46 58] ; [188 196],[49.86885246 54.13114754] ; [184.13114754 199.86885246],0
v4,1,0.422098,0.644467,[98  8] ; [363  21],[99.72653061  6.27346939] ; [361.27346939  22.72653061],0
u4,1,0.442254,0.590427,[  1 105] ; [  8 378],[  1.93902439 104.06097561] ; [  7.06097561 378.93902439],0
s3,1,0.444713,0.584091,[51 54] ; [199 178],[54.46058091 50.53941909] ; [195.53941909 181.46058091],0
a7,1,0.516745,0.420385,[72 34] ; [274 111],[74.69653768 31.30346232] ; [271.30346232 113.69653768],0
s7,1,0.523409,0.407171,[38 61] ; [156 216],[40.77707006 58.22292994] ; [153.22292994 218.77707006],0
p1,1,0.740171,0.109976,[ 7 99] ; [ 22 361],[ 6.28629857 99.71370143] ; [ 22.71370143 360.28629857],0
s8,1,0.7789,0.078822,[38 68] ; [143 240],[39.23517382 66.76482618] ; [141.76482618 241.23517382],0
s2,1,0.903785,0.014612,[47 59] ; [171 209],[47.5473251 58.4526749] ; [170.4526749 209.5473251],0
s5,1,0.909641,0.01288,[31 74] ; [108 265],[30.5334728 74.4665272] ; [108.4665272 264.5334728],0
p5,1,0.925487,0.008747,[ 8 97] ; [ 28 353],[ 7.77777778 97.22222222] ; [ 28.22222222 352.77777778],0
d5,1,0.958931,0.002652,[84 22] ; [305  81],[83.80894309 22.19105691] ; [305.19105691  80.80894309],0
n2,1,0.974382,0.001031,[32 11] ; [59 20],[32.07377049 10.92622951] ; [58.92622951 20.07377049],0
