Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002978,8.821184,[32 58] ; [34 22],[40.68493151 49.31506849] ; [25.31506849 30.68493151],0
v3,1,0.007035,7.263953,[21 69] ; [25 31],[28.35616438 61.64383562] ; [17.64383562 38.35616438],0
n4,1,0.008404,6.94523,[52 41] ; [44 13],[59.52 33.48] ; [36.48 20.52],0
a2,1,0.022891,5.176794,[11 82] ; [15 42],[16.12 76.88] ; [ 9.88 47.12],0
a5,1,0.025032,5.021683,[48 45] ; [40 17],[54.56 38.44] ; [33.44 23.56],0
a4,1,0.084955,2.967454,[27 66] ; [24 32],[31.83221477 61.16778523] ; [19.16778523 36.83221477],0
d3,1,0.099318,2.716469,[51 42] ; [39 18],[55.8 37.2] ; [34.2 22.8],0
v4,1,0.132921,2.258049,[80 12] ; [53  3],[82.67567568  9.32432432] ; [50.32432432  5.67567568],0
s1,1,0.134523,2.239518,[ 4 88] ; [ 6 50],[ 6.21621622 85.78378378] ; [ 3.78378378 52.21621622],0
p2,1,0.136624,2.215581,[54 39] ; [40 17],[58.28 34.72] ; [35.72 21.28],0
a3,1,0.141759,2.158763,[49 44] ; [37 20],[53.32 39.68] ; [32.68 24.32],0
n5,1,0.1421,2.155072,[44 49] ; [34 23],[48.36 44.64] ; [29.64 27.36],0
s3,1,0.143884,2.135917,[40 53] ; [31 25],[44.31543624 48.68456376] ; [26.68456376 29.31543624],0
p10,1,0.14836,2.089028,[28 64] ; [11 45],[24.24324324 67.75675676] ; [14.75675676 41.24324324],0
n2,1,0.151207,2.060035,[20 12] ; [14  3],[22.20408163  9.79591837] ; [11.79591837  5.20408163],0
s5,1,0.187998,1.733236,[15 76] ; [14 41],[18.07534247 72.92465753] ; [10.92465753 44.07534247],0
s7,1,0.226252,1.464267,[24 62] ; [20 33],[27.22302158 58.77697842] ; [16.77697842 36.22302158],0
s6,1,0.233767,1.417791,[43 50] ; [31 24],[46.5 46.5] ; [27.5 27.5],0
b5,1,0.258829,1.27501,[50 43] ; [36 21],[53.32 39.68] ; [32.68 24.32],0
a1,1,0.271864,1.207319,[ 5 88] ; [ 1 56],[ 3.72 89.28] ; [ 2.28 54.72],0
r1,1,0.302337,1.063858,[70 23] ; [47 10],[72.54 20.46] ; [44.46 12.54],0
s2,1,0.322896,0.977178,[31 61] ; [23 32],[33.79591837 58.20408163] ; [20.20408163 34.79591837],0
u1,1,0.327444,0.95898,[11 82] ; [10 47],[13.02 79.98] ; [ 7.98 49.02],0
b3,1,0.37457,0.788449,[12 42] ; [11 25],[13.8 40.2] ; [ 9.2 26.8],0
b2,1,0.37457,0.788449,[12 42] ; [11 25],[13.8 40.2] ; [ 9.2 26.8],0
n6,1,0.419226,0.652485,[61 32] ; [41 16],[63.24 29.76] ; [38.76 18.24],0
n1,1,0.437183,0.603665,[ 9 21] ; [ 7 10],[10.21276596 19.78723404] ; [ 5.78723404 11.21276596],0
r2,1,0.445281,0.582635,[83 10] ; [53  4],[84.32  8.68] ; [51.68  5.32],0
p7,1,0.524262,0.405501,[44 49] ; [29 26],[45.87162162 47.12837838] ; [27.12837838 27.87162162],0
p8,1,0.53388,0.387001,[34 59] ; [18 39],[32.24 60.76] ; [19.76 37.24],0
p5,1,0.536533,0.382003,[ 3 90] ; [ 3 54],[ 3.72 89.28] ; [ 2.28 54.72],0
p3,1,0.54368,0.368761,[30 62] ; [21 35],[31.7027027 60.2972973] ; [19.2972973 36.7027027],0
r4,1,0.607317,0.264101,[77 16] ; [49  8],[78.12 14.88] ; [47.88  9.12],0
b4,1,0.642368,0.215659,[59 34] ; [34 23],[57.66 35.34] ; [35.34 21.66],0
d2,1,0.671526,0.179822,[44 49] ; [29 28],[45.26 47.74] ; [27.74 29.26],0
p6,1,0.674529,0.176349,[20 73] ; [13 40],[21.02054795 71.97945205] ; [11.97945205 41.02054795],0
n3,1,0.696819,0.151803,[20 10] ; [11  7],[19.375 10.625] ; [11.625  6.375],0
d1,1,0.73111,0.118095,[43 50] ; [28 29],[44.02 48.98] ; [26.98 30.02],0
d5,1,0.753165,0.098891,[68 25] ; [43 14],[68.82 24.18] ; [42.18 14.82],0
b1,1,0.755215,0.0972,[53 40] ; [31 26],[52.08 40.92] ; [31.92 25.08],0
u2,1,0.78295,0.075887,[22 21] ; [ 9 10],[21.5 21.5] ; [9.5 9.5],0
a8,1,0.83125,0.045411,[ 8 80] ; [ 5 44],[ 8.35036496 79.64963504] ; [ 4.64963504 44.35036496],0
s4,1,0.850313,0.035615,[12 79] ; [ 8 48],[12.38095238 78.61904762] ; [ 7.61904762 48.38095238],0
p11,1,0.855021,0.033385,[52 41] ; [31 26],[51.46 41.54] ; [31.54 25.46],0
a6,1,0.885002,0.020918,[56 37] ; [35 22],[56.42 36.58] ; [34.58 22.42],0
u3,1,0.891896,0.01847,[25 19] ; [11  9],[24.75 19.25] ; [11.25  8.75],0
a7,1,0.89266,0.018209,[61 32] ; [38 19],[61.38 31.62] ; [37.62 19.38],0
p1,1,0.906423,0.013818,[ 6 86] ; [ 4 53],[ 6.17449664 85.82550336] ; [ 3.82550336 53.17449664],0
s8,1,0.921767,0.009645,[23 70] ; [14 41],[23.25 69.75] ; [13.75 41.25],0
d4,1,0.928401,0.008074,[70 22] ; [43 14],[69.77181208 22.22818792] ; [43.22818792 13.77181208],0
p4,1,0.932845,0.007101,[41 51] ; [25 32],[40.75167785 51.24832215] ; [25.24832215 31.75167785],0
