Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000544,11.956865,[27 10] ; [30 48],[18.33913043 18.66086957] ; [38.66086957 39.33913043],1
a3,1,0.03489,4.450526,[33  4] ; [58 23],[28.53389831  8.46610169] ; [62.46610169 18.53389831],0
p3,1,0.065407,3.394682,[25 12] ; [40 41],[20.38135593 16.61864407] ; [44.61864407 36.38135593],0
s7,1,0.091464,2.848424,[26  9] ; [45 33],[21.99115044 13.00884956] ; [49.00884956 28.99115044],0
u2,1,0.130816,2.282794,[3 1] ; [ 8 15],[1.62962963 2.37037037] ; [ 9.37037037 13.62962963],0
p7,1,0.134662,2.237915,[28  9] ; [48 30],[24.45217391 12.54782609] ; [51.54782609 26.45217391],0
p5,1,0.141891,2.157327,[ 6 31] ; [ 6 75],[ 3.76271186 33.23728814] ; [ 8.23728814 72.76271186],0
s8,1,0.157259,2.000387,[23 14] ; [39 42],[19.44067797 17.55932203] ; [42.55932203 38.44067797],0
u1,1,0.231337,1.432625,[11 26] ; [16 65],[ 8.46610169 28.53389831] ; [18.53389831 62.46610169],0
p12,1,0.246855,1.341018,[ 4 33] ; [ 4 76],[ 2.52991453 34.47008547] ; [ 5.47008547 74.52991453],0
d1,1,0.251157,1.316857,[26 11] ; [48 33],[23.20338983 13.79661017] ; [50.79661017 30.20338983],0
b5,1,0.294567,1.098632,[20 17] ; [52 29],[22.57627119 14.42372881] ; [49.42372881 31.57627119],0
d2,1,0.321135,0.984318,[21 16] ; [38 43],[18.5 18.5] ; [40.5 40.5],0
d4,1,0.333464,0.9354,[32  5] ; [64 17],[30.10169492  6.89830508] ; [65.89830508 15.10169492],0
u3,1,0.333697,0.934497,[2 2] ; [17  6],[2.81481481 1.18518519] ; [16.18518519  6.81481481],0
a2,1,0.379514,0.772276,[11 26] ; [18 63],[ 9.09322034 27.90677966] ; [19.90677966 61.09322034],0
n4,1,0.391009,0.735802,[28  9] ; [55 26],[26.02542373 10.97457627] ; [56.97457627 24.02542373],0
n3,1,0.438578,0.6,[6 2] ; [14  2],[6.66666667 1.33333333] ; [13.33333333  2.66666667],0
a7,1,0.460685,0.544229,[24 13] ; [58 23],[25.71186441 11.28813559] ; [56.28813559 24.71186441],0
p11,1,0.466774,0.529601,[28  9] ; [56 25],[26.33898305 10.66101695] ; [57.66101695 23.33898305],0
s5,1,0.490811,0.474747,[21 15] ; [38 36],[19.30909091 16.69090909] ; [39.69090909 34.30909091],0
p8,1,0.496297,0.462846,[21 16] ; [40 40],[19.29059829 17.70940171] ; [41.70940171 38.29059829],0
v1,1,0.551659,0.354354,[20 17] ; [39 42],[18.5 18.5] ; [40.5 40.5],0
a4,1,0.567,0.327728,[19 18] ; [37 44],[17.55932203 19.44067797] ; [38.44067797 42.55932203],0
r4,1,0.575954,0.312821,[36  1] ; [77  4],[35.43220339  1.56779661] ; [77.56779661  3.43220339],0
b1,1,0.650171,0.205685,[13 24] ; [32 49],[14.11016949 22.88983051] ; [30.88983051 50.11016949],0
s1,1,0.680581,0.169472,[ 2 35] ; [ 3 77],[ 1.58119658 35.41880342] ; [ 3.41880342 76.58119658],0
p10,1,0.68334,0.16639,[32  5] ; [66 13],[31.25862069  5.74137931] ; [66.74137931 12.25862069],0
p2,1,0.683714,0.165975,[30  7] ; [63 18],[29.16101695  7.83898305] ; [63.83898305 17.16101695],0
r3,1,0.691047,0.157954,[35  2] ; [76  3],[35.40517241  1.59482759] ; [75.59482759  3.40517241],0
a6,1,0.697518,0.151067,[26 11] ; [54 27],[25.08474576 11.91525424] ; [54.91525424 26.08474576],0
p4,1,0.72133,0.127222,[25 12] ; [52 29],[24.1440678 12.8559322] ; [52.8559322 28.1440678],0
s6,1,0.740295,0.109867,[33  4] ; [67 10],[32.45614035  4.54385965] ; [67.54385965  9.45614035],0
s3,1,0.74205,0.108333,[27  9] ; [63 18],[27.69230769  8.30769231] ; [62.30769231 18.69230769],0
n1,1,0.750824,0.10084,[2 6] ; [ 5 11],[2.33333333 5.66666667] ; [ 4.66666667 11.33333333],0
n2,1,0.750824,0.10084,[6 2] ; [11  5],[5.66666667 2.33333333] ; [11.33333333  4.66666667],0
p1,1,0.759195,0.093966,[ 3 34] ; [ 8 73],[ 3.44915254 33.55084746] ; [ 7.55084746 73.44915254],0
v4,1,0.771897,0.084039,[36  1] ; [77  3],[35.73504274  1.26495726] ; [77.26495726  2.73504274],0
p6,1,0.824095,0.049409,[17 20] ; [35 45],[16.44444444 20.55555556] ; [35.55555556 44.44444444],0
a8,1,0.825891,0.048389,[ 2 30] ; [ 4 73],[ 1.76146789 30.23853211] ; [ 4.23853211 72.76146789],0
d5,1,0.829435,0.046408,[30  7] ; [67 14],[30.41525424  6.58474576] ; [66.58474576 14.41525424],0
n6,1,0.851851,0.034878,[32  5] ; [69 12],[31.66949153  5.33050847] ; [69.33050847 11.66949153],0
n5,1,0.864732,0.02902,[25 12] ; [56 25],[25.39830508 11.60169492] ; [55.60169492 25.39830508],0
b3,1,0.881255,0.022314,[ 4 17] ; [ 7 33],[ 3.78688525 17.21311475] ; [ 7.21311475 32.78688525],0
b2,1,0.881255,0.022314,[ 4 17] ; [ 7 33],[ 3.78688525 17.21311475] ; [ 7.21311475 32.78688525],0
