Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.97685,[48 22] ; [ 83 162],[29.11111111 40.88888889] ; [101.88888889 143.11111111],1
p4,1,1e-05,19.489122,[48 24] ; [ 93 156],[31.62616822 40.37383178] ; [109.37383178 139.62616822],1
p2,1,0.000201,13.818511,[63  9] ; [161  88],[50.24299065 21.75700935] ; [173.75700935  75.24299065],1
s7,1,0.001064,10.712907,[43 25] ; [ 98 142],[31.12987013 36.87012987] ; [109.87012987 130.12987013],0
p9,1,0.003663,8.443734,[65  7] ; [183  64],[55.97492163 16.02507837] ; [192.02507837  54.97492163],0
s2,1,0.00462,8.022445,[45 26] ; [109 137],[34.49211356 36.50788644] ; [119.50788644 126.49211356],0
s8,1,0.00603,7.541272,[37 35] ; [ 84 166],[27.05590062 44.94409938] ; [ 93.94409938 156.05590062],0
u1,1,0.007633,7.117736,[22 50] ; [ 41 209],[14.08695652 57.91304348] ; [ 48.91304348 201.08695652],0
v2,1,0.011081,6.452319,[43 26] ; [107 131],[33.71335505 35.28664495] ; [116.28664495 121.71335505],0
u2,1,0.017915,5.604405,[14  5] ; [32 42],[9.39784946 9.60215054] ; [36.60215054 37.39784946],0
s4,1,0.021835,5.258882,[ 4 66] ; [ 41 207],[ 9.90566038 60.09433962] ; [ 35.09433962 212.90566038],0
n4,1,0.042272,4.124295,[67  5] ; [208  41],[61.68224299 10.31775701] ; [213.31775701  35.68224299],0
a4,1,0.043338,4.082152,[41 30] ; [110 139],[33.503125 37.496875] ; [117.496875 131.503125],0
b2,1,0.060646,3.519639,[24 23] ; [ 57 102],[18.48058252 28.51941748] ; [62.51941748 96.48058252],0
b3,1,0.060646,3.519639,[24 23] ; [ 57 102],[18.48058252 28.51941748] ; [62.51941748 96.48058252],0
r3,1,0.082383,3.017259,[68  4] ; [216  32],[63.9  8.1] ; [220.1  27.9],0
p10,1,0.089884,2.876455,[58 13] ; [177  70],[52.46855346 18.53144654] ; [182.53144654  64.46855346],0
s6,1,0.095957,2.77148,[51 20] ; [152  97],[45.040625 25.959375] ; [157.959375  91.040625],0
v1,1,0.105612,2.618679,[40 31] ; [109 131],[34.01607717 36.98392283] ; [114.98392283 125.01607717],0
s3,1,0.108587,2.574663,[45 26] ; [130 117],[39.07232704 31.92767296] ; [135.92767296 111.07232704],0
n2,1,0.11257,2.517766,[11  8] ; [63 20],[13.78431373  5.21568627] ; [60.21568627 22.78431373],0
n6,1,0.119874,2.418964,[65  7] ; [206  43],[60.78504673 11.21495327] ; [210.21495327  38.78504673],0
b5,1,0.134965,2.234444,[51 21] ; [153  97],[45.61490683 26.38509317] ; [158.38509317  91.61490683],0
s5,1,0.141587,2.160623,[23 44] ; [ 62 183],[18.25320513 48.74679487] ; [ 66.74679487 178.25320513],0
a2,1,0.174474,1.844079,[23 49] ; [ 60 190],[18.55900621 53.44099379] ; [ 64.44099379 185.55900621],0
u3,1,0.182254,1.779145,[12  7] ; [35 41],[9.4 9.6] ; [37.6 38.4],0
d5,1,0.184751,1.758983,[61 11] ; [193  56],[56.97196262 15.02803738] ; [197.02803738  51.97196262],0
a7,1,0.187682,1.735724,[52 20] ; [159  90],[47.3271028 24.6728972] ; [163.6728972  85.3271028],0
v4,1,0.192282,1.700044,[67  5] ; [218  31],[63.92523364  8.07476636] ; [221.07476636  27.92523364],0
d3,1,0.19869,1.651979,[49 22] ; [151  98],[44.375 26.625] ; [155.625  93.375],0
a6,1,0.200566,1.63825,[54 18] ; [167  82],[49.57009346 22.42990654] ; [171.42990654  77.57009346],0
p12,1,0.201871,1.628787,[ 2 70] ; [ 17 233],[ 4.2484472 67.7515528] ; [ 14.7515528 235.2484472],0
p3,1,0.215475,1.534254,[30 42] ; [ 84 165],[25.57009346 46.42990654] ; [ 88.42990654 160.57009346],0
a8,1,0.271564,1.208832,[ 6 57] ; [ 34 194],[ 8.65979381 54.34020619] ; [ 31.34020619 196.65979381],0
d1,1,0.285366,1.141355,[42 30] ; [128 122],[38.01242236 33.98757764] ; [131.98757764 118.01242236],0
r2,1,0.28838,1.127171,[67  4] ; [224  24],[64.76802508  6.23197492] ; [226.23197492  21.76802508],0
b4,1,0.343338,0.897928,[39 33] ; [151  99],[42.48447205 29.51552795] ; [147.51552795 102.48447205],0
d4,1,0.379774,0.771433,[57 15] ; [183  64],[54.169279 17.830721] ; [185.830721  61.169279],0
r4,1,0.406575,0.688795,[61 11] ; [201  49],[58.58385093 13.41614907] ; [203.41614907  46.58385093],0
a1,1,0.414649,0.665431,[ 3 69] ; [ 17 233],[ 4.47204969 67.52795031] ; [ 15.52795031 234.47204969],0
s1,1,0.464957,0.533935,[ 2 68] ; [ 12 233],[ 3.11111111 66.88888889] ; [ 10.88888889 234.11111111],0
n1,1,0.47216,0.516917,[9 9] ; [33 48],[ 7.63636364 10.36363636] ; [34.36363636 46.63636364],0
d2,1,0.494824,0.466019,[39 33] ; [122 124],[36.45283019 35.54716981] ; [124.54716981 121.45283019],0
