Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,125.746986,[126 180] ; [294  59],[195.02276176 110.97723824] ; [224.97723824 128.02276176],1
p4,1,0.0,67.142465,[142 169] ; [271  83],[193.14736842 117.85263158] ; [219.85263158 134.14736842],1
p3,1,0.0,52.051103,[120 191] ; [235 118],[166.27259036 144.72740964] ; [188.72740964 164.27259036],1
p2,1,0.0,50.470273,[223  87] ; [329  26],[257.32330827  52.67669173] ; [294.67669173  60.32330827],1
p6,1,0.0,47.747277,[ 80 229] ; [184 168],[123.41301059 185.58698941] ; [140.58698941 211.41301059],1
p5,1,0.0,34.185057,[ 15 292] ; [ 72 283],[ 40.34592145 266.65407855] ; [ 46.65407855 308.34592145],1
p10,1,0.0,27.970552,[229  81] ; [318  37],[254.9924812  55.0075188] ; [292.0075188  62.9924812],1
p9,1,0.0,25.975108,[237  73] ; [321  32],[260.90497738  49.09502262] ; [297.09502262  55.90497738],1
p11,1,2e-06,22.318491,[226  86] ; [309  46],[250.25487256  61.74512744] ; [284.74512744  70.25487256],1
n6,1,6e-06,20.559182,[256  56] ; [329  23],[274.87951807  37.12048193] ; [310.12048193  41.87951807],1
r4,1,3.6e-05,17.049146,[277  35] ; [344  11],[290.48275862  21.51724138] ; [330.51724138  24.48275862],1
v4,1,4.6e-05,16.621691,[288  23] ; [349   4],[298.35391566  12.64608434] ; [338.64608434  14.35391566],1
n5,1,0.000201,13.824927,[252  59] ; [322  32],[268.44210526  42.55789474] ; [305.55789474  48.44210526],1
v1,1,0.000207,13.770786,[146 154] ; [221 129],[169.38461538 130.61538462] ; [197.61538462 152.38461538],1
s5,1,0.000589,11.810972,[ 82 215] ; [138 202],[102.57456829 194.42543171] ; [117.42543171 222.57456829],1
p1,1,0.001449,10.141952,[ 19 292] ; [ 48 306],[ 31.33383459 279.66616541] ; [ 35.66616541 318.33383459],0
s8,1,0.003524,8.51429,[126 186] ; [181 169],[144.68882175 167.31117825] ; [162.31117825 187.68882175],0
