Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,115.002443,[251  58] ; [119 187],[185.90243902 123.09756098] ; [184.09756098 121.90243902],1
p8,1,0.0,49.053183,[211  94] ; [124 179],[168.05098684 136.94901316] ; [166.94901316 136.05098684],1
p7,1,0.0,43.38103,[237  67] ; [155 141],[198.61333333 105.38666667] ; [193.38666667 102.61333333],1
p5,1,0.0,29.270451,[ 62 244] ; [ 17 288],[ 39.56464812 266.43535188] ; [ 39.43535188 265.56464812],1
p6,1,0.0,28.521725,[137 165] ; [ 75 229],[105.65016502 196.34983498] ; [106.34983498 197.65016502],1
p10,1,0.0,27.254698,[283  23] ; [236  69],[259.92471358  46.07528642] ; [259.07528642  45.92471358],1
p9,1,5e-06,20.907736,[287  20] ; [246  57],[268.24754098  38.75245902] ; [264.75245902  38.24754098],1
s7,1,6e-06,20.534345,[161 130] ; [109 188],[133.62244898 157.37755102] ; [136.37755102 160.62244898],1
s8,1,6e-06,20.360055,[162 144] ; [107 200],[134.28058728 171.71941272] ; [134.71941272 172.28058728],1
a5,1,0.000146,14.422273,[250  59] ; [208 100],[229.37115073  79.62884927] ; [228.62884927  79.37115073],1
s5,1,0.000167,14.175001,[110 188] ; [ 69 233],[ 88.90333333 209.09666667] ; [ 90.09666667 211.90333333],1
v3,1,0.000204,13.792109,[146 151] ; [101 195],[123.70826307 173.29173693] ; [123.29173693 172.70826307],1
n4,1,0.000636,11.667921,[263  46] ; [228  80],[245.89789303  63.10210697] ; [245.10210697  62.89789303],1
p1,1,0.000686,11.527637,[ 39 268] ; [ 15 290],[ 27.08823529 279.91176471] ; [ 26.91176471 278.08823529],1
r4,1,0.000711,11.460138,[291  18] ; [265  43],[278.45056726  30.54943274] ; [277.54943274  30.45056726],1
r2,1,0.001488,10.093942,[295  10] ; [273  29],[285.40362438  19.59637562] ; [282.59637562  19.40362438],0
p2,1,0.001682,9.8682,[277  30] ; [249  57],[263.42903752  43.57096248] ; [262.57096248  43.42903752],0
n5,1,0.001856,9.686292,[250  58] ; [214  90],[233.51633987  74.48366013] ; [230.48366013  73.51633987],0
v1,1,0.001942,9.603995,[184 113] ; [147 151],[165.22184874 131.77815126] ; [165.77815126 132.22184874],0
u1,1,0.002357,9.248462,[ 64 245] ; [ 36 272],[ 50.08103728 258.91896272] ; [ 49.91896272 258.08103728],0
v2,1,0.00384,8.357927,[196 102] ; [158 134],[178.8 119.2] ; [175.2 116.8],0
v4,1,0.004923,7.907333,[300   8] ; [280  23],[292.37315876  15.62684124] ; [287.62684124  15.37315876],0
n6,1,0.005155,7.824194,[276  32] ; [250  56],[263.85667752  44.14332248] ; [262.14332248  43.85667752],0
s6,1,0.006393,7.436063,[204  99] ; [172 132],[187.69028007 115.30971993] ; [188.30971993 115.69028007],0
p12,1,0.007243,7.211751,[ 37 269] ; [ 18 288],[ 27.5 278.5] ; [ 27.5 278.5],0
a3,1,0.009573,6.712744,[235  73] ; [206 102],[220.5  87.5] ; [220.5  87.5],0
a2,1,0.016391,5.760438,[ 81 228] ; [ 56 252],[ 68.61102107 240.38897893] ; [ 68.38897893 239.61102107],0
s2,1,0.01988,5.42239,[153 154] ; [123 181],[138.67757774 168.32242226] ; [137.32242226 166.67757774],0
d5,1,0.032099,4.593206,[259  49] ; [238  70],[248.5  59.5] ; [248.5  59.5],0
b1,1,0.047369,3.932225,[123 186] ; [ 99 209],[111.17990276 197.82009724] ; [110.82009724 197.17990276],0
b2,1,0.047548,3.925881,[ 96 114] ; [ 66 118],[ 86.34517766 123.65482234] ; [ 75.65482234 108.34517766],0
b3,1,0.047548,3.925881,[ 96 114] ; [ 66 118],[ 86.34517766 123.65482234] ; [ 75.65482234 108.34517766],0
s3,1,0.056948,3.624117,[171 134] ; [145 155],[159.30578512 145.69421488] ; [156.69421488 143.30578512],0
b5,1,0.078523,3.09522,[168 141] ; [189 119],[178.78930308 130.21069692] ; [178.21069692 129.78930308],0
d1,1,0.11316,2.509527,[189 120] ; [169 139],[179.29011345 129.70988655] ; [178.70988655 129.29011345],0
a6,1,0.117401,2.451651,[221  87] ; [203 105],[212.  96.] ; [212.  96.],0
d2,1,0.12372,2.369585,[156 152] ; [136 170],[146.47557003 161.52442997] ; [145.52442997 160.47557003],0
a1,1,0.136658,2.215194,[ 19 290] ; [ 11 297],[ 15.02431118 293.97568882] ; [ 14.97568882 293.02431118],0
a4,1,0.154006,2.032121,[145 163] ; [127 180],[136.22113821 171.77886179] ; [135.77886179 171.22113821],0
r1,1,0.159322,1.980645,[252  55] ; [238  69],[245.  62.] ; [245.  62.],0
b4,1,0.200949,1.635463,[176 133] ; [191 117],[183.79740681 125.20259319] ; [183.20259319 124.79740681],0
a7,1,0.20101,1.635019,[228  80] ; [213  94],[220.85853659  87.14146341] ; [220.14146341  86.85853659],0
n3,1,0.254626,1.29774,[36  9] ; [58 24],[33.30708661 11.69291339] ; [60.69291339 21.30708661],0
u4,1,0.282262,1.156165,[  9 300] ; [  5 303],[  7.01134522 301.98865478] ; [  6.98865478 301.01134522],0
u3,1,0.403168,0.698857,[44 29] ; [55 47],[41.29714286 31.70285714] ; [57.70285714 44.29714286],0
u2,1,0.462327,0.540256,[47 27] ; [58 42],[44.65517241 29.34482759] ; [60.34482759 39.65517241],0
a8,1,0.549766,0.357737,[ 42 237] ; [ 48 236],[ 44.60035524 234.39964476] ; [ 45.39964476 238.60035524],0
r3,1,0.647205,0.209442,[298  10] ; [293  12],[296.94616639  11.05383361] ; [294.05383361  10.94616639],0
n1,1,0.6776,0.17284,[15 30] ; [30 51],[16.07142857 28.92857143] ; [28.92857143 52.07142857],0
d4,1,0.737244,0.112564,[255  53] ; [251  56],[253.41138211  54.58861789] ; [252.58861789  54.41138211],0
s1,1,0.833776,0.044042,[  8 300] ; [  7 293],[  7.59868421 300.40131579] ; [  7.40131579 292.59868421],0
n2,1,0.89664,0.016876,[33 12] ; [61 21],[33.30708661 11.69291339] ; [60.69291339 21.30708661],0
d3,1,0.909342,0.012966,[207 102] ; [205 103],[206.33387358 102.66612642] ; [205.66612642 102.33387358],0
