Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.523934,[39 68] ; [257  45],[77.43765281 29.56234719] ; [218.56234719  83.43765281],1
a5,1,2.6e-05,17.667735,[55 53] ; [222  82],[72.61165049 35.38834951] ; [204.38834951  99.61165049],1
p4,1,0.000115,14.875474,[41 66] ; [181 121],[58.07823961 48.92176039] ; [163.92176039 138.07823961],1
a2,1,0.00039,12.578445,[  8 100] ; [ 70 235],[20.39709443 87.60290557] ; [ 57.60290557 247.39709443],1
p3,1,0.000564,11.890485,[31 77] ; [144 157],[46.21026895 61.78973105] ; [128.78973105 172.21026895],1
r2,1,0.001503,10.07541,[91 16] ; [284  16],[98.58722359  8.41277641] ; [276.41277641  23.58722359],0
d2,1,0.001714,9.83315,[29 79] ; [133 169],[42.67317073 65.32682927] ; [119.32682927 182.67317073],0
a4,1,0.002728,8.981106,[31 77] ; [137 166],[44.1459854 63.8540146] ; [123.8540146 179.1459854],0
p10,1,0.002823,8.918277,[77 30] ; [255  45],[87.28255528 19.71744472] ; [244.71744472  55.28255528],0
r4,1,0.003188,8.696812,[85 23] ; [274  31],[93.87893462 14.12106538] ; [265.12106538  39.87893462],0
n6,1,0.004151,8.216649,[81 26] ; [264  38],[90.25672372 16.74327628] ; [254.74327628  47.25672372],0
p1,1,0.004244,8.176502,[  2 104] ; [ 33 269],[ 9.09313725 96.90686275] ; [ 25.90686275 276.09313725],0
a8,1,0.007591,7.127522,[ 4 94] ; [ 39 238],[11.23733333 86.76266667] ; [ 31.76266667 245.23733333],0
v3,1,0.00958,6.711342,[22 81] ; [104 192],[32.52631579 70.47368421] ; [ 93.47368421 202.52631579],0
u1,1,0.012415,6.250566,[  7 101] ; [ 49 256],[14.6440678 93.3559322] ; [ 41.3559322 263.6440678],0
s7,1,0.015031,5.912871,[18 88] ; [ 84 205],[27.3721519 78.6278481] ; [ 74.6278481 214.3721519],0
r1,1,0.015296,5.882085,[72 35] ; [240  64],[81.22627737 25.77372263] ; [230.77372263  73.22627737],0
d1,1,0.017031,5.693186,[44 64] ; [165 140],[54.65375303 53.34624697] ; [154.34624697 150.65375303],0
v4,1,0.022247,5.226337,[95 11] ; [289  13],[99.76470588  6.23529412] ; [284.23529412  17.76470588],0
