Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,102.640685,[39 63] ; [325  51],[77.67364017 24.32635983] ; [286.32635983  89.67364017],1
n6,1,0.0,29.410285,[70 31] ; [340  36],[86.81341719 14.18658281] ; [323.18658281  52.81341719],1
s7,1,2e-06,22.34795,[32 68] ; [209 147],[52.85087719 47.14912281] ; [188.14912281 167.85087719],1
d2,1,1.3e-05,18.981031,[33 70] ; [211 164],[52.57740586 50.42259414] ; [191.42259414 183.57740586],1
p3,1,5.2e-05,16.389053,[37 64] ; [221 152],[54.97468354 46.02531646] ; [203.02531646 169.97468354],1
a5,1,0.000232,13.549046,[66 37] ; [306  71],[79.825 23.175] ; [292.175  84.825],1
a8,1,0.000584,11.827219,[ 3 91] ; [ 57 275],[13.23943662 80.76056338] ; [ 46.76056338 285.23943662],1
s8,1,0.000753,11.353734,[34 69] ; [193 180],[49.1197479 53.8802521] ; [177.8802521 195.1197479],1
p11,1,0.001809,9.733783,[72 31] ; [316  62],[83.08523909 19.91476091] ; [304.91476091  73.08523909],0
p4,1,0.002557,9.099629,[50 52] ; [242 128],[63.10169492 38.89830508] ; [228.89830508 141.10169492],0
a4,1,0.002652,9.032491,[33 70] ; [183 193],[46.44676409 56.55323591] ; [169.55323591 206.44676409],0
v3,1,0.002673,9.017915,[43 56] ; [223 147],[56.14925373 42.85074627] ; [209.85074627 160.14925373],0
p10,1,0.003147,8.720144,[74 26] ; [321  51],[83.68644068 16.31355932] ; [311.31355932  60.68644068],0
p6,1,0.005543,7.693048,[27 72] ; [156 210],[38.96129032 60.03870968] ; [144.03870968 221.96129032],0
d1,1,0.005628,7.665755,[54 49] ; [254 124],[65.95426195 37.04573805] ; [242.04573805 135.95426195],0
r4,1,0.007876,7.061409,[89 14] ; [356  22],[95.29106029  7.70893971] ; [349.70893971  28.29106029],0
p9,1,0.01813,5.583536,[79 21] ; [328  44],[86.22881356 13.77118644] ; [320.77118644  51.22881356],0
p2,1,0.022899,5.176164,[78 24] ; [321  53],[85.5 16.5] ; [313.5  60.5],0
v1,1,0.024913,5.029954,[57 44] ; [253 117],[66.47558386 34.52441614] ; [243.52441614 126.47558386],0
p7,1,0.025113,5.016075,[59 41] ; [259 107],[68.24034335 31.75965665] ; [249.75965665 116.24034335],0
s4,1,0.030386,4.687307,[22 81] ; [ 48 326],[15.11530398 87.88469602] ; [ 54.88469602 319.11530398],0
n1,1,0.030509,4.680394,[ 6 29] ; [23 37],[10.68421053 24.31578947] ; [18.31578947 41.68421053],0
