Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,73.804225,[280  30] ; [39 41],[253.56410256  56.43589744] ; [65.43589744 14.56410256],1
b4,1,0.106527,2.605004,[171 140] ; [52 28],[177.37340153 133.62659847] ; [45.62659847 34.37340153],0
r2,1,0.1131,2.510366,[297  11] ; [72  6],[294.43523316  13.56476684] ; [74.56476684  3.43523316],0
p9,1,0.126855,2.330575,[283  26] ; [67 11],[279.45736434  29.54263566] ; [70.54263566  7.45736434],0
s5,1,0.129154,2.302643,[137 159] ; [27 47],[131.2 164.8] ; [32.8 41.2],0
u2,1,0.130201,2.290102,[37 24] ; [18  5],[39.94047619 21.05952381] ; [15.05952381  7.94047619],0
d1,1,0.150616,2.066,[213  98] ; [48 32],[207.59846547 103.40153453] ; [53.40153453 26.59846547],0
p3,1,0.150868,2.063457,[187 124] ; [41 39],[181.35038363 129.64961637] ; [46.64961637 33.35038363],0
a2,1,0.204748,1.608181,[ 88 223] ; [17 63],[ 83.51662404 227.48337596] ; [21.48337596 58.51662404],0
d5,1,0.240321,1.378711,[268  42] ; [65 15],[264.69230769  45.30769231] ; [68.30769231 11.69230769],0
b3,1,0.245301,1.349868,[ 96 117] ; [20 35],[ 92.19402985 120.80597015] ; [23.80597015 31.19402985],0
b2,1,0.245301,1.349868,[ 96 117] ; [20 35],[ 92.19402985 120.80597015] ; [23.80597015 31.19402985],0
u3,1,0.276261,1.185394,[41 20] ; [19  5],[43.05882353 17.94117647] ; [16.94117647  7.05882353],0
a4,1,0.284931,1.143417,[153 158] ; [34 46],[148.73913043 162.26086957] ; [38.26086957 41.73913043],0
s4,1,0.286294,1.136969,[ 57 252] ; [19 61],[ 60.37017995 248.62982005] ; [15.62982005 64.37017995],0
b1,1,0.291405,1.11312,[133 178] ; [29 51],[128.85421995 182.14578005] ; [33.14578005 46.85421995],0
n3,1,0.312438,1.020339,[41 17] ; [18  4],[42.775 15.225] ; [16.225  5.775],0
p1,1,0.332518,0.939066,[ 28 282] ; [10 69],[ 30.28277635 279.71722365] ; [ 7.71722365 71.28277635],0
a7,1,0.353017,0.862581,[212  98] ; [59 21],[215.41025641  94.58974359] ; [55.58974359 24.41025641],0
p2,1,0.390535,0.737277,[264  46] ; [65 15],[261.51282051  48.48717949] ; [67.48717949 12.51282051],0
b5,1,0.395309,0.72255,[182 129] ; [51 29],[185.32736573 125.67263427] ; [47.67263427 32.32736573],0
v2,1,0.395652,0.721501,[188 112] ; [43 32],[184.8 115.2] ; [46.2 28.8],0
n1,1,0.419855,0.650722,[26 30] ; [ 8 14],[24.41025641 31.58974359] ; [ 9.58974359 12.41025641],0
d2,1,0.446433,0.579693,[178 133] ; [42 38],[174.98721228 136.01278772] ; [45.01278772 34.98721228],0
d4,1,0.458674,0.549129,[266  44] ; [66 14],[263.8974359  46.1025641] ; [68.1025641 11.8974359],0
d3,1,0.487824,0.481323,[213  98] ; [58 22],[215.55242967  95.44757033] ; [55.44757033 24.55242967],0
u1,1,0.547248,0.362271,[ 72 239] ; [16 64],[ 69.99488491 241.00511509] ; [18.00511509 61.99488491],0
v4,1,0.556759,0.345346,[298  12] ; [78  2],[298.87179487  11.12820513] ; [77.12820513  2.87179487],0
s1,1,0.566454,0.328652,[ 11 294] ; [ 4 76],[ 11.88311688 293.11688312] ; [ 3.11688312 76.88311688],0
n2,1,0.59422,0.283802,[43 15] ; [15  7],[42.05 15.95] ; [15.95  6.05],0
s6,1,0.635185,0.225095,[263  44] ; [66 13],[261.66580311  45.33419689] ; [67.33419689 11.66580311],0
a6,1,0.689546,0.159578,[205 105] ; [51 29],[203.48717949 106.51282051] ; [52.51282051 27.48717949],0
a8,1,0.706755,0.14154,[ 50 230] ; [12 63],[ 48.90140845 231.09859155] ; [13.09859155 61.90140845],0
r4,1,0.785079,0.074369,[293  18] ; [76  4],[293.50127877  17.49872123] ; [75.49872123  4.50127877],0
a1,1,0.786149,0.073612,[ 17 294] ; [ 5 75],[ 17.49872123 293.50127877] ; [ 4.50127877 75.49872123],0
