Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,129.331065,[118  17] ; [ 30 120],[70.10526316 64.89473684] ; [77.89473684 72.10526316],1
p8,1,0.554267,0.349729,[38 99] ; [ 37 113],[ 35.80139373 101.19860627] ; [ 39.19860627 110.80139373],0
a3,1,0.555345,0.347828,[94 43] ; [98 52],[91.65156794 45.34843206] ; [100.34843206  49.65156794],0
b4,1,0.572103,0.319177,[87 50] ; [91 60],[84.67361111 52.32638889] ; [93.32638889 57.67361111],0
r3,1,0.625968,0.237569,[132   5] ; [147   4],[132.71875   4.28125] ; [146.28125   4.71875],0
n5,1,0.637528,0.22199,[94 43] ; [99 51],[92.12891986 44.87108014] ; [100.87108014  49.12891986],0
a8,1,0.656461,0.197851,[ 14 108] ; [ 14 129],[ 12.89056604 109.10943396] ; [ 15.10943396 127.89056604],0
d3,1,0.715169,0.133168,[87 50] ; [99 52],[88.47916667 48.52083333] ; [97.52083333 53.47916667],0
n3,1,0.720278,0.128226,[28 11] ; [30 14],[27.25301205 11.74698795] ; [30.74698795 13.25301205],0
r1,1,0.734087,0.115392,[112  24] ; [122  29],[110.88501742  25.11498258] ; [123.11498258  27.88501742],0
n6,1,0.874951,0.024766,[109  28] ; [119  32],[108.45833333  28.54166667] ; [119.54166667  31.45833333],0
