Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.652772,[267  28] ; [56 27],[252.07671958  42.92328042] ; [70.92328042 12.07671958],1
p8,1,3e-06,22.070423,[177 115] ; [27 58],[158.00530504 133.99469496] ; [45.99469496 39.00530504],1
p7,1,1.1e-05,19.324621,[210  73] ; [41 43],[193.55040872  89.44959128] ; [57.44959128 26.55040872],1
n6,1,1.5e-05,18.727768,[266  27] ; [61 23],[254.14058355  38.85941645] ; [72.85941645 11.14058355],1
n5,1,4.3e-05,16.728372,[250  45] ; [55 30],[236.77631579  58.22368421] ; [68.22368421 16.77631579],1
n4,1,0.000493,12.140533,[253  44] ; [59 27],[241.94255875  55.05744125] ; [70.05744125 15.94255875],1
p9,1,0.000826,11.181112,[265  27] ; [64 19],[256.18133333  35.81866667] ; [72.81866667 10.18133333],1
v4,1,0.00145,10.141425,[293   3] ; [81  6],[289.04438642   6.95561358] ; [84.95561358  2.04438642],0
b1,1,0.001681,9.868897,[108 189] ; [48 39],[120.65625 176.34375] ; [35.34375 51.65625],0
s1,1,0.004403,8.109599,[ 11 283] ; [10 75],[ 16.29023747 277.70976253] ; [ 4.70976253 80.29023747],0
p2,1,0.004638,8.015609,[256  38] ; [64 22],[247.57894737  46.42105263] ; [72.42105263 13.57894737],0
s3,1,0.010347,6.574085,[270  23] ; [72 15],[263.7  29.3] ; [78.3  8.7],0
r4,1,0.01036,6.571874,[292   5] ; [81  6],[288.4921875   8.5078125] ; [84.5078125  2.4921875],0
p3,1,0.015608,5.846559,[166 127] ; [36 50],[156.16358839 136.83641161] ; [45.83641161 40.16358839],0
p4,1,0.016772,5.720063,[201  92] ; [47 39],[191.72559367 101.27440633] ; [56.27440633 29.72559367],0
p12,1,0.020372,5.379747,[ 41 253] ; [ 4 81],[ 34.90765172 259.09234828] ; [10.09234828 74.90765172],0
p5,1,0.050438,3.826842,[ 44 247] ; [ 6 80],[ 38.59416446 252.40583554] ; [11.40583554 74.59416446],0
p1,1,0.055734,3.659988,[ 24 270] ; [13 73],[ 28.62631579 265.37368421] ; [ 8.37368421 77.62631579],0
r3,1,0.057263,3.614934,[292   4] ; [81  4],[289.7847769   6.2152231] ; [83.2152231  1.7847769],0
a5,1,0.069442,3.296167,[235  61] ; [61 26],[228.76240209  67.23759791] ; [67.23759791 19.76240209],0
v1,1,0.092863,2.824031,[176 111] ; [44 42],[169.27613941 117.72386059] ; [50.72386059 35.27613941],0
r2,1,0.108981,2.568929,[292   3] ; [84  3],[290.36649215   4.63350785] ; [85.63350785  1.36649215],0
d2,1,0.246169,1.344915,[161 134] ; [53 33],[165.69553806 129.30446194] ; [48.30446194 37.69553806],0
b3,1,0.259939,1.269082,[ 82 107] ; [15 29],[ 78.68240343 110.31759657] ; [18.31759657 25.68240343],0
b2,1,0.259939,1.269082,[ 82 107] ; [15 29],[ 78.68240343 110.31759657] ; [18.31759657 25.68240343],0
s4,1,0.281177,1.161394,[ 61 230] ; [23 64],[ 64.66666667 226.33333333] ; [19.33333333 67.66666667],0
u3,1,0.294778,1.097668,[48 17] ; [13  8],[46.10465116 18.89534884] ; [14.89534884  6.10465116],0
a3,1,0.318711,0.994231,[232  63] ; [64 23],[228.58638743  66.41361257] ; [67.41361257 19.58638743],0
s5,1,0.346303,0.88696,[141 146] ; [35 46],[137.26086957 149.73913043] ; [38.73913043 42.26086957],0
v3,1,0.373678,0.791397,[134 151] ; [34 48],[130.46321526 154.53678474] ; [37.53678474 44.46321526],0
a8,1,0.378362,0.776016,[ 48 228] ; [10 66],[ 45.47727273 230.52272727] ; [12.52272727 63.47727273],0
d1,1,0.403129,0.698974,[202  95] ; [55 32],[198.7734375  98.2265625] ; [58.2265625 28.7734375],0
a7,1,0.420537,0.648813,[218  77] ; [68 19],[220.86387435  74.13612565] ; [65.13612565 21.86387435],0
n2,1,0.484192,0.489407,[35  9] ; [24  9],[33.71428571 10.28571429] ; [25.28571429  7.71428571],0
