Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,169.827473,[254  95] ; [ 73 251],[169.57355126 179.42644874] ; [157.42644874 166.57355126],1
a2,1,0.001041,10.752849,[107 245] ; [ 63 261],[ 88.52071006 263.47928994] ; [ 81.47928994 242.52071006],0
r1,1,0.00867,6.889636,[310  41] ; [261  61],[297.80237741  53.19762259] ; [273.19762259  48.80237741],0
d1,1,0.009518,6.722925,[233 119] ; [183 141],[216.61538462 135.38461538] ; [199.38461538 124.61538462],0
s1,1,0.011652,6.363108,[ 16 332] ; [  4 314],[ 10.45045045 337.54954955] ; [  9.54954955 308.45045045],0
u4,1,0.017374,5.658243,[ 15 337] ; [  4 320],[  9.89349112 342.10650888] ; [  9.10650888 314.89349112],0
n6,1,0.01772,5.623613,[316  33] ; [273  50],[305.89434524  43.10565476] ; [283.10565476  39.89434524],0
a8,1,0.018022,5.593992,[ 59 258] ; [ 35 263],[ 48.45203252 268.54796748] ; [ 45.54796748 252.45203252],0
n1,1,0.018173,5.579418,[35 34] ; [21 47],[28.20437956 40.79562044] ; [27.79562044 40.20437956],0
p1,1,0.019486,5.457384,[ 41 309] ; [ 21 302],[ 32.24368499 317.75631501] ; [ 29.75631501 293.24368499],0
a4,1,0.021215,5.309017,[180 171] ; [137 186],[165.08456973 185.91543027] ; [151.91543027 171.08456973],0
v1,1,0.025329,5.001232,[210 134] ; [164 149],[195.82343988 148.17656012] ; [178.17656012 134.82343988],0
s4,1,0.025893,4.963144,[ 74 277] ; [ 46 272],[ 62.95964126 288.04035874] ; [ 57.04035874 260.95964126],0
p12,1,0.030029,4.707648,[ 41 310] ; [ 22 301],[ 32.80860534 318.19139466] ; [ 30.19139466 292.80860534],0
p11,1,0.03201,4.597943,[285  67] ; [282  42],[295.24260355  56.75739645] ; [271.75739645  52.24260355],0
u3,1,0.033336,4.528421,[42 16] ; [67 53],[35.51685393 22.48314607] ; [73.48314607 46.51685393],0
b1,1,0.037965,4.30659,[132 220] ; [ 97 227],[119.24260355 232.75739645] ; [109.75739645 214.24260355],0
r2,1,0.044988,4.019105,[347   4] ; [310  11],[343.16517857   7.83482143] ; [313.83482143   7.16517857],0
v2,1,0.06605,3.378564,[212 128] ; [169 137],[200.52631579 139.47368421] ; [180.47368421 125.52631579],0
a6,1,0.084522,2.975725,[234 115] ; [237  87],[244.24814264 104.75185736] ; [226.75185736  97.24814264],0
b2,1,0.095989,2.770947,[106 135] ; [ 62 111],[ 97.79710145 143.20289855] ; [ 70.20289855 102.79710145],0
b3,1,0.095989,2.770947,[106 135] ; [ 62 111],[ 97.79710145 143.20289855] ; [ 70.20289855 102.79710145],0
u2,1,0.10263,2.664184,[38 19] ; [65 56],[32.98314607 24.01685393] ; [70.01685393 50.98314607],0
a1,1,0.138453,2.195066,[ 19 333] ; [ 10 314],[ 15.10059172 336.89940828] ; [ 13.89940828 310.10059172],0
v4,1,0.141819,2.15811,[347   5] ; [314  10],[344.18934911   7.81065089] ; [316.81065089   7.18934911],0
p8,1,0.142586,2.149826,[204 144] ; [169 150],[194.60869565 153.39130435] ; [178.39130435 140.60869565],0
b5,1,0.152819,2.043883,[206 146] ; [207 117],[215.05325444 136.94674556] ; [197.94674556 126.05325444],0
a7,1,0.155885,2.013694,[252 100] ; [246  76],[260.08308605  91.91691395] ; [237.91691395  84.08308605],0
d3,1,0.208537,1.581555,[257  93] ; [223 100],[249.62852897 100.37147103] ; [230.37147103  92.62852897],0
d4,1,0.29272,1.107068,[298  51] ; [267  57],[292.99405646  56.00594354] ; [272.00594354  51.99405646],0
p2,1,0.321918,0.981138,[308  43] ; [275  48],[303.60979228  47.39020772] ; [279.39020772  43.60979228],0
d5,1,0.331421,0.943338,[292  57] ; [261  62],[287.19791667  61.80208333] ; [265.80208333  57.19791667],0
b4,1,0.43305,0.61463,[197 155] ; [191 133],[202.03550296 149.96449704] ; [185.96449704 138.03550296],0
r3,1,0.657852,0.196144,[347   5] ; [318   6],[346.27218935   5.72781065] ; [318.72781065   5.27218935],0
n3,1,0.80419,0.061469,[53 16] ; [51 17],[52.37956204 16.62043796] ; [51.62043796 16.37956204],0
n2,1,0.838377,0.041604,[53 16] ; [54 15],[53.5 15.5] ; [53.5 15.5],0
p10,1,0.956821,0.002932,[320  31] ; [295  29],[319.8  31.2] ; [295.2  28.8],0
