Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.0,48.975272,[ 38 569] ; [26 63],[ 55.81609195 551.18390805] ; [ 8.18390805 80.81609195],1
s3,1,0.479518,0.49996,[346 257] ; [54 34],[349.0593343 253.9406657] ; [50.9406657 37.0593343],0
s4,1,0.481731,0.494941,[109 496] ; [13 74],[106.66184971 498.33815029] ; [15.33815029 71.66184971],0
a7,1,0.554457,0.349393,[455 153] ; [64 25],[452.72883788 155.27116212] ; [66.27116212 22.72883788],0
a5,1,0.568993,0.324371,[463 147] ; [70 19],[465.13590844 144.86409156] ; [67.86409156 21.13590844],0
d2,1,0.625661,0.237991,[294 314] ; [45 43],[296.13793103 311.86206897] ; [42.86206897 45.13793103],0
r1,1,0.64796,0.208482,[516  91] ; [74 15],[514.5545977  92.4454023] ; [75.4454023 13.5545977],0
d4,1,0.663051,0.189839,[507 101] ; [75 13],[508.4137931  99.5862069] ; [73.5862069 14.4137931],0
r3,1,0.681625,0.168302,[599  10] ; [87  2],[598.53008596  10.46991404] ; [87.46991404  1.53008596],0
d1,1,0.725964,0.12285,[372 238] ; [56 33],[373.50500715 236.49499285] ; [54.49499285 34.50500715],0
u3,1,0.728866,0.120155,[98 68] ; [12  7],[98.7027027 67.2972973] ; [11.2972973  7.7027027],0
v2,1,0.806546,0.059968,[345 239] ; [52 34],[346.04179104 237.95820896] ; [50.95820896 35.04179104],0
b4,1,0.851519,0.035037,[350 260] ; [52 37],[350.81545064 259.18454936] ; [51.18454936 37.81545064],0
u1,1,0.925762,0.008682,[114 496] ; [17 72],[114.3204578 495.6795422] ; [16.6795422 72.3204578],0
a8,1,0.934981,0.006655,[ 84 470] ; [12 69],[ 83.75433071 470.24566929] ; [12.24566929 68.75433071],0
v4,1,0.943737,0.004981,[597  13] ; [87  2],[596.90987124  13.09012876] ; [87.09012876  1.90987124],0
