Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,32.150153,[31 49] ; [139  46],[51.32075472 28.67924528] ; [118.67924528  66.32075472],1
d3,1,3e-06,22.067803,[42 38] ; [150  36],[57.7443609 22.2556391] ; [134.2556391  51.7443609],1
b5,1,9e-06,19.626042,[26 54] ; [116  71],[42.54681648 37.45318352] ; [99.45318352 87.54681648],1
u1,1,2e-05,18.181679,[ 4 76] ; [ 53 134],[17.07865169 62.92134831] ; [ 39.92134831 147.07865169],1
a2,1,0.000653,11.619789,[10 70] ; [ 61 126],[21.27340824 58.72659176] ; [ 49.72659176 137.27340824],1
b1,1,0.004376,8.120665,[39 41] ; [ 57 130],[28.76404494 51.23595506] ; [ 67.23595506 119.76404494],0
s2,1,0.012734,6.205757,[51 29] ; [145  40],[59.16981132 20.83018868] ; [136.83018868  48.16981132],0
p10,1,0.074947,3.171198,[72  8] ; [177   8],[75.16981132  4.83018868] ; [173.83018868  11.16981132],0
b3,1,0.07567,3.155523,[28 22] ; [45 65],[22.8125 27.1875] ; [50.1875 59.8125],0
b2,1,0.07567,3.155523,[28 22] ; [45 65],[22.8125 27.1875] ; [50.1875 59.8125],0
v2,1,0.081587,3.033007,[41 38] ; [116  67],[47.33969466 31.66030534] ; [109.66030534  73.33969466],0
u4,1,0.13884,2.190772,[ 3 77] ; [  2 185],[ 1.49812734 78.50187266] ; [  3.50187266 183.49812734],0
a1,1,0.164871,1.928974,[ 8 72] ; [ 10 177],[ 5.39325843 74.60674157] ; [ 12.60674157 174.39325843],0
v4,1,0.221475,1.494786,[76  4] ; [179   4],[77.56653992  2.43346008] ; [177.43346008   5.56653992],0
p12,1,0.246487,1.343105,[ 8 71] ; [ 29 158],[10.9887218 68.0112782] ; [ 26.0112782 160.9887218],0
a5,1,0.252109,1.311579,[62 18] ; [156  31],[65.31835206 14.68164794] ; [152.68164794  34.31835206],0
s1,1,0.260647,1.265318,[ 1 79] ; [  7 175],[ 2.44274809 77.55725191] ; [  5.55725191 176.44274809],0
p7,1,0.322712,0.977924,[63 16] ; [134  47],[59.85769231 19.14230769] ; [137.14230769  43.85769231],0
n3,1,0.326214,0.963869,[12  7] ; [28  9],[13.57142857  5.42857143] ; [26.42857143 10.57142857],0
d1,1,0.334301,0.932164,[49 31] ; [126  61],[52.43445693 27.56554307] ; [122.56554307  64.43445693],0
n5,1,0.337279,0.920748,[66 13] ; [145  40],[63.14015152 15.85984848] ; [147.85984848  37.14015152],0
s7,1,0.342204,0.902157,[50 29] ; [122  54],[53.28627451 25.71372549] ; [118.71372549  57.28627451],0
s6,1,0.344688,0.892919,[66 11] ; [167  19],[68.21673004  8.78326996] ; [164.78326996  21.21673004],0
p4,1,0.347517,0.882503,[52 28] ; [131  54],[55.24528302 24.75471698] ; [127.75471698  57.24528302],0
s4,1,0.35888,0.84181,[24 56] ; [ 45 138],[20.98859316 59.01140684] ; [ 48.01140684 134.98859316],0
p3,1,0.369069,0.806795,[52 28] ; [110  76],[48.72180451 31.27819549] ; [113.27819549  72.72180451],0
a4,1,0.446331,0.579953,[43 37] ; [91 96],[40.14981273 39.85018727] ; [93.85018727 93.14981273],0
s3,1,0.46368,0.536998,[54 26] ; [131  51],[56.48854962 23.51145038] ; [128.51145038  53.48854962],0
v3,1,0.496079,0.463314,[32 47] ; [ 82 100],[34.50574713 44.49425287] ; [ 79.49425287 102.50574713],0
r2,1,0.496344,0.462746,[76  4] ; [178   6],[76.96969697  3.03030303] ; [177.03030303   6.96969697],0
n6,1,0.502965,0.448675,[70  9] ; [167  16],[71.46183206  7.53816794] ; [165.53816794  17.46183206],0
d4,1,0.525727,0.402643,[71  8] ; [162  24],[69.46037736  9.53962264] ; [163.53962264  22.46037736],0
p1,1,0.535962,0.383076,[ 9 71] ; [ 26 159],[10.56603774 69.43396226] ; [ 24.43396226 160.56603774],0
n2,1,0.545469,0.365498,[17  3] ; [29  8],[16.14035088  3.85964912] ; [29.85964912  7.14035088],0
b4,1,0.55382,0.350518,[51 29] ; [112  75],[48.83895131 31.16104869] ; [114.16104869  72.83895131],0
p2,1,0.571729,0.319797,[69 11] ; [165  21],[70.37593985  9.62406015] ; [163.62406015  22.37593985],0
p5,1,0.574548,0.315132,[16 64] ; [ 43 143],[17.7443609 62.2556391] ; [ 41.2556391 144.7443609],0
n4,1,0.577285,0.310645,[64 15] ; [145  41],[62.30566038 16.69433962] ; [146.69433962  39.30566038],0
a8,1,0.581301,0.304137,[ 9 70] ; [ 23 142],[10.36065574 68.63934426] ; [ 21.63934426 143.36065574],0
u2,1,0.591519,0.287978,[8 9] ; [23 19],[8.93220339 8.06779661] ; [22.06779661 19.93220339],0
n1,1,0.624989,0.238918,[10 10] ; [16 21],[ 9.12280702 10.87719298] ; [16.87719298 20.12280702],0
r1,1,0.641215,0.217156,[66 14] ; [156  28],[67.27272727 12.72727273] ; [154.72727273  29.27272727],0
r3,1,0.648627,0.207636,[76  4] ; [178   7],[76.67924528  3.32075472] ; [177.32075472   7.67924528],0
d5,1,0.649809,0.206141,[68 11] ; [156  30],[66.77735849 12.22264151] ; [157.22264151  28.77735849],0
a3,1,0.675099,0.175695,[63 16] ; [144  42],[61.70943396 17.29056604] ; [145.29056604  40.70943396],0
d2,1,0.688873,0.160308,[43 37] ; [95 91],[41.5037594 38.4962406] ; [96.4962406 89.5037594],0
s8,1,0.721714,0.126857,[47 33] ; [113  72],[48.30188679 31.69811321] ; [111.69811321  73.30188679],0
p11,1,0.806931,0.059725,[64 16] ; [152  35],[64.71910112 15.28089888] ; [151.28089888  35.71910112],0
