Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,38.282607,[52 31] ; [152  10],[69.11020408 13.88979592] ; [134.88979592  27.11020408],1
n5,1,0.084333,2.979358,[48 35] ; [111  50],[54.08606557 28.91393443] ; [104.91393443  56.08606557],0
b4,1,0.087684,2.916378,[42 41] ; [101  62],[48.24796748 34.75203252] ; [94.75203252 68.24796748],0
u3,1,0.1006,2.695998,[15 24] ; [41 34],[19.15789474 19.84210526] ; [36.84210526 38.15789474],0
p7,1,0.103748,2.646962,[34 48] ; [83 75],[39.975 42.025] ; [77.025 80.975],0
u1,1,0.105797,2.615911,[ 4 79] ; [ 18 145],[ 7.42276423 75.57723577] ; [ 14.57723577 148.42276423],0
d3,1,0.134624,2.238353,[38 43] ; [93 70],[43.48770492 37.51229508] ; [87.51229508 75.48770492],0
d2,1,0.191766,1.703999,[38 44] ; [ 61 101],[33.2704918 48.7295082] ; [65.7295082 96.2704918],0
s2,1,0.199144,1.648642,[18 65] ; [ 47 113],[22.20164609 60.79835391] ; [ 42.79835391 117.20164609],0
s5,1,0.199748,1.644214,[13 67] ; [ 37 121],[16.80672269 63.19327731] ; [ 33.19327731 124.80672269],0
p3,1,0.232725,1.42413,[22 60] ; [ 56 107],[26.10612245 55.89387755] ; [ 51.89387755 111.10612245],0
v1,1,0.248655,1.330845,[23 59] ; [ 57 104],[26.99588477 55.00411523] ; [ 53.00411523 107.99588477],0
s1,1,0.280626,1.164056,[ 5 78] ; [  5 155],[ 3.41563786 79.58436214] ; [  6.58436214 153.41563786],0
s4,1,0.298793,1.079573,[14 69] ; [ 19 139],[11.36514523 71.63485477] ; [ 21.63485477 136.36514523],0
a7,1,0.356936,0.848644,[51 31] ; [111  52],[54.22040816 27.77959184] ; [107.77959184  55.22040816],0
p12,1,0.367139,0.813326,[ 1 82] ; [  5 157],[ 2.03265306 80.96734694] ; [  3.96734694 158.03265306],0
n1,1,0.369927,0.803908,[12 22] ; [10 29],[10.24657534 23.75342466] ; [11.75342466 27.24657534],0
a4,1,0.444148,0.585542,[25 56] ; [ 58 104],[27.66666667 53.33333333] ; [ 55.33333333 106.66666667],0
n2,1,0.456014,0.555661,[21 15] ; [26 13],[22.56 13.44] ; [24.44 14.56],0
n3,1,0.553675,0.350775,[21 13] ; [26 12],[22.19444444 11.80555556] ; [24.80555556 13.19444444],0
a8,1,0.561011,0.337956,[ 8 72] ; [ 19 132],[ 9.35064935 70.64935065] ; [ 17.64935065 133.35064935],0
p5,1,0.69702,0.151591,[ 4 77] ; [ 10 152],[ 4.66666667 76.33333333] ; [  9.33333333 152.66666667],0
b2,1,0.797143,0.066073,[14 33] ; [30 64],[14.66666667 32.33333333] ; [29.33333333 64.66666667],0
b3,1,0.797143,0.066073,[14 33] ; [30 64],[14.66666667 32.33333333] ; [29.33333333 64.66666667],0
p1,1,0.815345,0.054539,[ 6 77] ; [ 13 148],[ 6.46311475 76.53688525] ; [ 12.53688525 148.46311475],0
a2,1,0.94121,0.005439,[12 71] ; [ 23 140],[11.80894309 71.19105691] ; [ 23.19105691 139.80894309],0
s3,1,0.952525,0.003545,[30 51] ; [ 59 102],[29.7892562 51.2107438] ; [ 59.2107438 101.7892562],0
a3,1,0.955988,0.003046,[43 37] ; [87 76],[42.79835391 37.20164609] ; [87.20164609 75.79835391],0
b5,1,0.990961,0.000128,[52 31] ; [102  61],[51.95934959 31.04065041] ; [102.04065041  60.95934959],0
