Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.886464,[10 69] ; [42 18],[29.55395683 49.44604317] ; [22.44604317 37.55395683],1
s6,1,3.1e-05,17.37486,[25 52] ; [41 19],[37.09489051 39.90510949] ; [28.90510949 31.09489051],1
s8,1,0.000257,13.363185,[11 67] ; [25 35],[20.34782609 57.65217391] ; [15.65217391 44.34782609],1
s7,1,0.004734,7.978393,[15 63] ; [24 34],[22.36764706 55.63235294] ; [16.63235294 41.36764706],0
n2,1,0.012221,6.278505,[20 11] ; [19  1],[23.70588235  7.29411765] ; [15.29411765  4.70588235],0
s5,1,0.022071,5.240218,[11 66] ; [18 41],[16.41911765 60.58088235] ; [12.58088235 46.41911765],0
d2,1,0.034605,4.464539,[ 8 71] ; [14 46],[12.50359712 66.49640288] ; [ 9.49640288 50.50359712],0
s4,1,0.034857,4.452185,[13 66] ; [19 41],[18.18705036 60.81294964] ; [13.81294964 46.18705036],0
r3,1,0.05668,3.631947,[63 16] ; [54  5],[66.97826087 12.02173913] ; [50.02173913  8.97826087],0
p7,1,0.066511,3.367089,[40 39] ; [36 18],[45.14285714 33.85714286] ; [30.85714286 23.14285714],0
r4,1,0.090708,2.861767,[53 26] ; [48 12],[57.4028777 21.5971223] ; [43.5971223 16.4028777],0
p5,1,0.123091,2.377544,[ 6 73] ; [ 1 57],[ 4.03649635 74.96350365] ; [ 2.96350365 55.03649635],0
r2,1,0.127951,2.317187,[62 17] ; [53  7],[65.35971223 13.64028777] ; [49.64028777 10.35971223],0
p4,1,0.155038,2.021967,[28 51] ; [28 31],[32.05797101 46.94202899] ; [23.94202899 35.05797101],0
a4,1,0.222657,1.487165,[12 67] ; [14 46],[14.77697842 64.22302158] ; [11.22302158 48.77697842],0
d4,1,0.229589,1.443406,[42 37] ; [38 22],[45.4676259 33.5323741] ; [34.5323741 25.4676259],0
n3,1,0.236077,1.403871,[20 11] ; [16  4],[21.88235294  9.11764706] ; [14.11764706  5.88235294],0
p1,1,0.244764,1.352943,[ 3 76] ; [ 5 54],[ 4.57971014 74.42028986] ; [ 3.42028986 55.57971014],0
b3,1,0.265352,1.240615,[ 9 26] ; [ 4 24],[ 7.22222222 27.77777778] ; [ 5.77777778 22.22222222],0
b2,1,0.265352,1.240615,[ 9 26] ; [ 4 24],[ 7.22222222 27.77777778] ; [ 5.77777778 22.22222222],0
b1,1,0.291735,1.1116,[36 43] ; [22 38],[32.96402878 46.03597122] ; [25.03597122 34.96402878],0
a6,1,0.294001,1.101208,[39 40] ; [35 25],[42.05755396 36.94244604] ; [31.94244604 28.05755396],0
n6,1,0.325653,0.966106,[52 27] ; [34 25],[49.23188406 29.76811594] ; [36.76811594 22.23188406],0
u2,1,0.329114,0.952381,[23 19] ; [12 16],[21. 21.] ; [14. 14.],0
p10,1,0.358772,0.842188,[53 25] ; [35 23],[50.47058824 27.52941176] ; [37.52941176 20.47058824],0
r1,1,0.364545,0.822176,[44 35] ; [38 22],[46.60431655 32.39568345] ; [35.39568345 24.60431655],0
u1,1,0.406067,0.690285,[ 1 78] ; [ 2 58],[ 1.70503597 77.29496403] ; [ 1.29496403 58.70503597],0
a1,1,0.443579,0.587006,[ 3 76] ; [ 4 56],[ 3.97841727 75.02158273] ; [ 3.02158273 56.97841727],0
a5,1,0.495199,0.46521,[31 48] ; [27 33],[32.96402878 46.03597122] ; [25.03597122 34.96402878],0
v4,1,0.506736,0.4408,[68 11] ; [53  6],[69.26811594  9.73188406] ; [51.73188406  7.26811594],0
p8,1,0.512129,0.429715,[31 48] ; [26 32],[32.86861314 46.13138686] ; [24.13138686 33.86861314],0
p6,1,0.613927,0.254496,[19 59] ; [12 46],[17.77941176 60.22058824] ; [13.22058824 44.77941176],0
v1,1,0.614322,0.253929,[28 51] ; [23 35],[29.40875912 49.59124088] ; [21.59124088 36.40875912],0
a3,1,0.64084,0.217646,[37 42] ; [30 29],[38.35507246 40.64492754] ; [28.64492754 30.35507246],0
d5,1,0.697723,0.150851,[39 39] ; [28 32],[37.86956522 40.13043478] ; [29.13043478 30.86956522],0
n1,1,0.702436,0.145951,[ 8 23] ; [ 4 15],[ 7.44 23.56] ; [ 4.56 14.44],0
a2,1,0.729692,0.119394,[ 3 76] ; [ 3 57],[ 3.41007194 75.58992806] ; [ 2.58992806 57.41007194],0
v3,1,0.74967,0.101809,[18 59] ; [12 45],[17.23880597 59.76119403] ; [12.76119403 44.23880597],0
p12,1,0.779454,0.078417,[ 2 77] ; [ 2 58],[ 2.27338129 76.72661871] ; [ 1.72661871 58.27338129],0
b5,1,0.781643,0.076828,[44 35] ; [32 28],[43.1942446 35.8057554] ; [32.8057554 27.1942446],0
b4,1,0.829737,0.046242,[42 37] ; [33 27],[42.62589928 36.37410072] ; [32.37410072 27.62589928],0
u3,1,0.84519,0.038126,[22 20] ; [14 14],[21.6 20.4] ; [14.4 13.6],0
a7,1,0.866366,0.028317,[47 31] ; [37 23],[47.47826087 30.52173913] ; [36.52173913 23.47826087],0
n5,1,0.87413,0.025095,[32 46] ; [25 34],[32.45255474 45.54744526] ; [24.54744526 34.45255474],0
p11,1,0.88164,0.022168,[51 28] ; [38 22],[50.58273381 28.41726619] ; [38.41726619 21.58273381],0
