Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.639429,[14 37] ; [61 17],[29.65116279 21.34883721] ; [45.34883721 32.65116279],1
a8,1,0.519314,0.415256,[ 2 47] ; [ 5 68],[ 2.81147541 46.18852459] ; [ 4.18852459 68.81147541],0
s1,1,0.531906,0.390748,[ 4 47] ; [ 4 74],[ 3.1627907 47.8372093] ; [ 4.8372093 73.1627907],0
s4,1,0.565852,0.329672,[ 9 42] ; [17 61],[10.27906977 40.72093023] ; [15.72093023 62.27906977],0
p2,1,0.579532,0.306992,[31 20] ; [43 34],[29.484375 21.515625] ; [44.515625 32.484375],0
v4,1,0.629946,0.232135,[32 18] ; [46 31],[30.70866142 19.29133858] ; [47.29133858 29.70866142],0
d2,1,0.633931,0.226768,[18 33] ; [30 46],[19.27559055 31.72440945] ; [28.72440945 47.27559055],0
r2,1,0.667886,0.184085,[26 22] ; [43 31],[27.14754098 20.85245902] ; [41.85245902 32.14754098],0
d5,1,0.668452,0.183418,[32 19] ; [46 32],[30.8372093 20.1627907] ; [47.1627907 30.8372093],0
p8,1,0.67638,0.174229,[14 36] ; [19 58],[12.99212598 37.00787402] ; [20.00787402 56.99212598],0
b1,1,0.687221,0.162111,[28 23] ; [40 38],[26.88372093 24.11627907] ; [41.11627907 36.88372093],0
p7,1,0.736702,0.113046,[19 31] ; [27 50],[18.11023622 31.88976378] ; [27.88976378 49.11023622],0
p12,1,0.767461,0.087437,[ 1 50] ; [ 1 76],[ 0.796875 50.203125] ; [ 1.203125 75.796875],0
s6,1,0.827776,0.04733,[18 33] ; [29 49],[18.58139535 32.41860465] ; [28.41860465 49.58139535],0
b2,1,0.830327,0.045917,[ 8 19] ; [16 34],[ 8.41558442 18.58441558] ; [15.58441558 34.41558442],0
b3,1,0.830327,0.045917,[ 8 19] ; [16 34],[ 8.41558442 18.58441558] ; [15.58441558 34.41558442],0
p3,1,0.866585,0.028223,[13 37] ; [19 58],[12.5984252 37.4015748] ; [19.4015748 57.5984252],0
a4,1,0.896579,0.016896,[16 35] ; [25 52],[16.3359375 34.6640625] ; [24.6640625 52.3359375],0
s3,1,0.898047,0.016417,[18 30] ; [28 49],[17.664 30.336] ; [28.336 48.664],0
a2,1,0.933477,0.006967,[ 5 46] ; [ 8 70],[ 5.13953488 45.86046512] ; [ 7.86046512 70.13953488],0
v2,1,0.944741,0.004804,[19 30] ; [29 47],[18.816 30.184] ; [29.184 46.816],0
p4,1,0.958925,0.002652,[17 34] ; [25 51],[16.86614173 34.13385827] ; [25.13385827 50.86614173],0
