Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,34.859515,[5 5] ; [320  16],[9.39306358 0.60693642] ; [315.60693642  20.39306358],1
p7,1,0.001938,9.607534,[2 7] ; [230  96],[6.23283582 2.76716418] ; [225.76716418 100.23283582],0
p11,1,0.015778,5.827397,[5 5] ; [272  64],[8.00578035 1.99421965] ; [268.99421965  67.00578035],0
r1,1,0.016137,5.787838,[6 4] ; [289  44],[8.60058309 1.39941691] ; [286.39941691  46.60058309],0
v2,1,0.029554,4.735036,[3 7] ; [206 117],[6.27627628 3.72372372] ; [202.72372372 120.27627628],0
n3,1,0.121811,2.39388,[3 4] ; [52 21],[4.8125 2.1875] ; [50.1875 22.8125],0
v1,1,0.124948,2.35418,[4 6] ; [206 117],[6.30630631 3.69369369] ; [203.69369369 119.30630631],0
n1,1,0.159737,1.976717,[5 2] ; [31 40],[3.23076923 3.76923077] ; [32.76923077 38.23076923],0
p1,1,0.163918,1.937703,[2 8] ; [ 26 308],[0.81395349 9.18604651] ; [ 27.18604651 306.81395349],0
r2,1,0.174812,1.841187,[8 1] ; [322  10],[8.70967742 0.29032258] ; [321.29032258  10.70967742],0
p5,1,0.186004,1.748992,[3 7] ; [ 49 283],[1.52046784 8.47953216] ; [ 50.47953216 281.52046784],0
v3,1,0.212878,1.551743,[3 7] ; [160 160],[4.93939394 5.06060606] ; [158.06060606 161.93939394],0
p3,1,0.216147,1.529769,[4 6] ; [200 136],[5.89595376 4.10404624] ; [198.10404624 137.89595376],0
d2,1,0.230512,1.4377,[8 2] ; [206 130],[6.1849711 3.8150289] ; [207.8150289 128.1849711],0
s3,1,0.244444,1.354782,[9 1] ; [243  87],[7.41176471 2.58823529] ; [244.58823529  85.41176471],0
p8,1,0.295335,1.095143,[4 6] ; [187 143],[5.61764706 4.38235294] ; [185.38235294 144.61764706],0
s7,1,0.300608,1.071495,[9 1] ; [242  77],[7.62917933 2.37082067] ; [243.37082067  75.62917933],0
s1,1,0.301208,1.068839,[1 9] ; [ 12 318],[0.38235294 9.61764706] ; [ 12.61764706 317.38235294],0
a3,1,0.344537,0.893475,[7 3] ; [274  61],[8.14492754 1.85507246] ; [272.85507246  62.14492754],0
a6,1,0.37352,0.791922,[8 2] ; [223 112],[6.69565217 3.30434783] ; [224.30434783 110.69565217],0
n2,1,0.451368,0.567215,[6 1] ; [53 20],[5.1625 1.8375] ; [53.8375 19.1625],0
n5,1,0.451786,0.566167,[9 1] ; [268  65],[8.07580175 1.92419825] ; [268.92419825  64.07580175],0
n6,1,0.469443,0.523287,[8 2] ; [292  41],[8.74635569 1.25364431] ; [291.25364431  41.74635569],0
b5,1,0.540916,0.373844,[7 3] ; [203 133],[6.06936416 3.93063584] ; [203.93063584 132.06936416],0
a7,1,0.549727,0.357806,[8 2] ; [239  96],[7.15942029 2.84057971] ; [239.84057971  95.15942029],0
s5,1,0.554371,0.349545,[5 4] ; [145 173],[4.12844037 4.87155963] ; [145.87155963 172.12844037],0
s6,1,0.565693,0.329942,[8 2] ; [285  45],[8.61764706 1.38235294] ; [284.38235294  45.61764706],0
b3,1,0.587842,0.293727,[3 6] ; [ 98 133],[3.7875 5.2125] ; [ 97.2125 133.7875],0
b2,1,0.587842,0.293727,[3 6] ; [ 98 133],[3.7875 5.2125] ; [ 97.2125 133.7875],0
n4,1,0.61521,0.252658,[9 1] ; [281  53],[8.43023256 1.56976744] ; [281.56976744  52.43023256],0
d1,1,0.617506,0.249388,[7 3] ; [258  78],[7.65895954 2.34104046] ; [257.34104046  78.65895954],0
p4,1,0.620247,0.245521,[6 4] ; [226 109],[6.72463768 3.27536232] ; [225.27536232 109.72463768],0
p6,1,0.656234,0.198131,[4 6] ; [156 175],[4.69208211 5.30791789] ; [155.30791789 175.69208211],0
p2,1,0.679796,0.170355,[8 2] ; [284  51],[8.46376812 1.53623188] ; [283.53623188  51.46376812],0
u1,1,0.703559,0.144796,[2 8] ; [ 85 251],[2.51445087 7.48554913] ; [ 84.48554913 251.51445087],0
u3,1,0.719659,0.12882,[2 1] ; [47 15],[2.26153846 0.73846154] ; [46.73846154 15.26153846],0
d3,1,0.804361,0.061359,[7 3] ; [247  89],[7.34104046 2.65895954] ; [246.65895954  89.34104046],0
p10,1,0.818457,0.052684,[9 1] ; [289  41],[8.76470588 1.23529412] ; [289.23529412  40.76470588],0
s2,1,0.822501,0.050324,[7 3] ; [243  89],[7.30994152 2.69005848] ; [242.69005848  89.30994152],0
a5,1,0.861772,0.030317,[8 2] ; [276  60],[8.20809249 1.79190751] ; [275.79190751  60.20809249],0
a4,1,0.867238,0.027945,[5 5] ; [177 159],[5.26011561 4.73988439] ; [176.73988439 159.26011561],0
b4,1,0.930959,0.007506,[6 4] ; [197 139],[5.86705202 4.13294798] ; [197.13294798 138.86705202],0
d4,1,0.933665,0.006928,[9 1] ; [305  31],[9.07514451 0.92485549] ; [304.92485549  31.07514451],0
a2,1,0.95445,0.003263,[3 7] ; [ 98 238],[2.91907514 7.08092486] ; [ 98.08092486 237.91907514],0
p12,1,0.956104,0.00303,[1 9] ; [ 35 297],[1.05263158 8.94736842] ; [ 34.94736842 297.05263158],0
b1,1,0.975881,0.000914,[4 6] ; [136 200],[4.04624277 5.95375723] ; [135.95375723 200.04624277],0
u2,1,0.984299,0.000387,[2 1] ; [41 20],[2.015625 0.984375] ; [40.984375 20.015625],0
s4,1,0.985048,0.000351,[2 8] ; [ 66 268],[1.97674419 8.02325581] ; [ 66.02325581 267.97674419],0
