Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,139.188068,[ 64 206] ; [230  87],[135.22998296 134.77001704] ; [158.77001704 158.22998296],1
s2,1,0.0,130.749548,[ 76 190] ; [242  77],[144.59487179 121.40512821] ; [173.40512821 145.59487179],1
s3,1,0.0,88.661216,[102 163] ; [244  73],[157.54295533 107.45704467] ; [188.45704467 128.54295533],1
s6,1,0.0,71.658927,[147 117] ; [276  41],[192.20654045  71.79345955] ; [230.79345955  86.20654045],1
a3,1,0.0,37.97922,[171  98] ; [272  46],[203.01022147  65.98977853] ; [239.98977853  78.01022147],1
s5,1,0.0,32.743697,[ 64 195] ; [148 160],[ 96.83950617 162.16049383] ; [115.16049383 192.83950617],1
p6,1,1.2e-05,19.109339,[ 81 186] ; [153 165],[106.8 160.2] ; [127.2 190.8],1
d2,1,2e-05,18.178327,[112 158] ; [188 130],[137.75510204 132.24489796] ; [162.24489796 155.75510204],1
u1,1,3.1e-05,17.3563,[ 37 233] ; [ 89 231],[ 57.66101695 212.33898305] ; [ 68.33898305 251.66101695],1
n4,1,3.9e-05,16.918339,[196  74] ; [275  44],[215.90831919  54.09168081] ; [255.09168081  63.90831919],1
p5,1,8.3e-05,15.483007,[ 19 250] ; [ 57 259],[ 34.94700855 234.05299145] ; [ 41.05299145 274.94700855],1
p4,1,0.000156,14.300714,[148 121] ; [223  95],[170.0153322  98.9846678] ; [200.9846678 117.0153322],1
n5,1,0.000232,13.553453,[190  78] ; [265  52],[208.44444444  59.55555556] ; [246.55555556  70.44444444],1
p3,1,0.000283,13.181273,[119 150] ; [189 130],[140.9047619 128.0952381] ; [167.0952381 151.9047619],1
a2,1,0.001975,9.572939,[ 57 213] ; [104 216],[ 73.6779661 196.3220339] ; [ 87.3220339 232.6779661],0
p7,1,0.002285,9.305355,[163 101] ; [229  82],[179.97913043  84.02086957] ; [212.02086957  98.97913043],0
a5,1,0.003839,8.358391,[199  71] ; [267  53],[213.25423729  56.74576271] ; [252.74576271  67.25423729],0
v3,1,0.003887,8.336017,[ 90 167] ; [144 162],[106.81705151 150.18294849] ; [127.18294849 178.81705151],0
a8,1,0.010734,6.508778,[ 27 221] ; [ 54 233],[ 37.54766355 210.45233645] ; [ 43.45233645 243.54766355],0
n6,1,0.01335,6.122168,[225  44] ; [285  30],[234.91438356  34.08561644] ; [275.08561644  39.91438356],0
a4,1,0.017897,5.606193,[117 152] ; [170 149],[131.29761905 137.70238095] ; [155.70238095 163.29761905],0
b1,1,0.019246,5.479003,[ 79 191] ; [123 197],[ 92.44067797 177.55932203] ; [109.55932203 210.44067797],0
p12,1,0.023845,5.105865,[ 18 251] ; [ 39 280],[ 26.07653061 242.92346939] ; [ 30.92346939 288.07653061],0
u4,1,0.027889,4.834892,[  3 267] ; [ 13 307],[  7.3220339 262.6779661] ; [  8.6779661 311.3220339],0
s1,1,0.029959,4.711651,[  4 260] ; [ 15 302],[  8.63339071 255.36660929] ; [ 10.36660929 306.63339071],0
u3,1,0.031964,4.600437,[55 42] ; [36 12],[60.87586207 36.12413793] ; [30.12413793 17.87586207],0
a6,1,0.044748,4.028096,[205  65] ; [217 100],[194.10562181  75.89437819] ; [227.89437819  89.10562181],0
b2,1,0.046917,3.948372,[49 95] ; [ 97 121],[58.07734807 85.92265193] ; [ 87.92265193 130.07734807],0
b3,1,0.046917,3.948372,[49 95] ; [ 97 121],[58.07734807 85.92265193] ; [ 87.92265193 130.07734807],0
d1,1,0.04737,3.932196,[161 109] ; [216 104],[172.52542373  97.47457627] ; [204.47457627 115.52542373],0
p11,1,0.056735,3.630358,[235  35] ; [260  60],[226.52542373  43.47457627] ; [268.47457627  51.52542373],0
p1,1,0.079304,3.079099,[ 17 252] ; [ 33 285],[ 22.91311755 246.08688245] ; [ 27.08688245 290.91311755],0
s4,1,0.088998,2.892402,[ 38 226] ; [ 63 256],[ 45.73584906 218.26415094] ; [ 55.26415094 263.73584906],0
n1,1,0.097988,2.737982,[17 38] ; [28 33],[21.3362069 33.6637931] ; [23.6637931 37.3362069],0
a7,1,0.119926,2.418283,[210  59] ; [232  88],[201.86417657  67.13582343] ; [240.13582343  79.86417657],0
v4,1,0.158796,1.985654,[260   9] ; [314   5],[262.5952381   6.4047619] ; [311.4047619   7.5952381],0
u2,1,0.162059,1.954912,[54 44] ; [31 15],[57.84722222 40.15277778] ; [27.15277778 18.84722222],0
d3,1,0.199767,1.644075,[192  78] ; [241  77],[198.82653061  71.17346939] ; [234.17346939  83.82653061],0
a1,1,0.21208,1.55717,[  8 262] ; [ 16 304],[ 10.98305085 259.01694915] ; [ 13.01694915 306.98305085],0
v1,1,0.254422,1.298855,[147 114] ; [191 122],[153.68989547 107.31010453] ; [184.31010453 128.68989547],0
n3,1,0.256878,1.285504,[43 12] ; [42 19],[40.30172414 14.69827586] ; [44.69827586 16.30172414],0
p8,1,0.276622,1.183613,[145 121] ; [187 130],[151.47855918 114.52144082] ; [180.52144082 136.47855918],0
d4,1,0.363558,0.825567,[228  42] ; [276  41],[231.82282794  38.17717206] ; [272.17717206  44.82282794],0
