Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,46.104148,[46 11] ; [19 65],[26.27659574 30.72340426] ; [38.72340426 45.27659574],1
s6,1,0.0,36.050214,[45 11] ; [24 60],[27.6 28.4] ; [41.4 42.6],1
s8,1,1e-06,24.170729,[26 31] ; [ 8 76],[13.74468085 43.25531915] ; [20.25531915 63.74468085],1
s4,1,7.7e-05,15.625253,[24 33] ; [11 74],[14.04929577 42.95070423] ; [20.95070423 64.04929577],1
s7,1,0.001527,10.04547,[22 30] ; [14 67],[14.07518797 37.92481203] ; [21.92481203 59.07518797],0
p10,1,0.001882,9.661074,[42 13] ; [42 42],[33.23741007 21.76258993] ; [50.76258993 33.23741007],0
r4,1,0.002195,9.37893,[50  7] ; [55 30],[42.14788732 14.85211268] ; [62.85211268 22.14788732],0
s5,1,0.002446,9.180439,[22 33] ; [14 69],[14.34782609 40.65217391] ; [21.65217391 61.34782609],0
r3,1,0.003326,8.619568,[56  1] ; [70 15],[50.57746479  6.42253521] ; [75.42253521  9.57746479],0
p9,1,0.004174,8.206473,[45  9] ; [50 33],[37.44525547 16.55474453] ; [57.55474453 25.44525547],0
r2,1,0.004303,8.151107,[55  2] ; [67 17],[49.31914894  7.68085106] ; [72.68085106 11.31914894],0
v4,1,0.007038,7.263205,[56  1] ; [70 13],[51.3  5.7] ; [74.7  8.3],0
u3,1,0.027877,4.83567,[16  3] ; [19 16],[12.31481481  6.68518519] ; [22.68518519 12.31481481],0
p6,1,0.032204,4.587592,[12 45] ; [ 7 76],[ 7.73571429 49.26428571] ; [11.26428571 71.73571429],0
p4,1,0.03249,4.572451,[24 33] ; [21 63],[18.19148936 38.80851064] ; [26.80851064 57.19148936],0
v1,1,0.034054,4.491979,[28 28] ; [27 57],[22. 34.] ; [33. 51.],0
d5,1,0.04197,4.136398,[44 12] ; [53 32],[38.5248227 17.4751773] ; [58.4751773 26.5248227],0
p3,1,0.058952,3.56663,[18 39] ; [15 69],[13.34042553 43.65957447] ; [19.65957447 64.34042553],0
a6,1,0.116658,2.461627,[39 18] ; [47 38],[34.52112676 22.47887324] ; [51.47887324 33.52112676],0
d1,1,0.118486,2.437226,[29 28] ; [32 53],[24.48591549 32.51408451] ; [36.51408451 48.48591549],0
a4,1,0.118838,2.432572,[24 33] ; [25 60],[19.66901408 37.33098592] ; [29.33098592 55.66901408],0
a2,1,0.133779,2.2481,[12 45] ; [10 75],[ 8.83098592 48.16901408] ; [13.16901408 71.83098592],0
v3,1,0.146297,2.110438,[ 8 45] ; [21 61],[11.38518519 41.61481481] ; [17.61481481 64.38518519],0
n2,1,0.165186,1.926094,[20  7] ; [23 17],[17.32835821  9.67164179] ; [25.67164179 14.32835821],0
u1,1,0.171649,1.868486,[ 8 49] ; [ 6 79],[ 5.61971831 51.38028169] ; [ 8.38028169 76.61971831],0
a1,1,0.175595,1.834515,[ 4 53] ; [ 2 83],[ 2.4084507 54.5915493] ; [ 3.5915493 81.4084507],0
p1,1,0.184142,1.763873,[ 5 52] ; [ 3 82],[ 3.21126761 53.78873239] ; [ 4.78873239 80.21126761],0
s1,1,0.230675,1.436694,[ 1 56] ; [ 5 80],[ 2.4084507 54.5915493] ; [ 3.5915493 81.4084507],0
a5,1,0.257922,1.279877,[31 26] ; [38 47],[27.6971831 29.3028169] ; [41.3028169 43.6971831],0
a7,1,0.303825,1.057331,[39 17] ; [52 33],[36.14184397 19.85815603] ; [54.85815603 30.14184397],0
n6,1,0.307245,1.042483,[39 18] ; [51 34],[36.12676056 20.87323944] ; [53.87323944 31.12676056],0
b5,1,0.314443,1.011923,[37 20] ; [48 37],[34.11971831 22.88028169] ; [50.88028169 34.11971831],0
p7,1,0.345877,0.888526,[24 32] ; [29 54],[21.35251799 34.64748201] ; [31.64748201 51.35251799],0
d2,1,0.412475,0.671655,[24 33] ; [30 55],[21.67605634 35.32394366] ; [32.32394366 52.67605634],0
r1,1,0.419181,0.65261,[38 18] ; [52 33],[35.74468085 20.25531915] ; [54.25531915 30.74468085],0
p2,1,0.420744,0.648237,[38 19] ; [51 34],[35.72535211 21.27464789] ; [53.27464789 31.72535211],0
p11,1,0.51196,0.43006,[29 28] ; [48 37],[30.9084507 26.0915493] ; [46.0915493 38.9084507],0
a3,1,0.518315,0.417245,[37 20] ; [50 34],[35.17021277 21.82978723] ; [51.82978723 32.17021277],0
d3,1,0.527351,0.399493,[35 21] ; [48 36],[33.2 22.8] ; [49.8 34.2],0
p5,1,0.541709,0.372381,[ 1 55] ; [ 3 82],[ 1.58865248 54.41134752] ; [ 2.41134752 82.58865248],0
