Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,90.690694,[533  36] ; [11 16],[519.3557047  49.6442953] ; [24.6442953  2.3557047],1
s6,1,0.159328,1.980593,[400 157] ; [16 11],[396.76712329 160.23287671] ; [19.23287671  7.76712329],0
v3,1,0.178433,1.81063,[242 306] ; [ 8 18],[238.67595819 309.32404181] ; [11.32404181 14.67595819],0
d1,1,0.182678,1.7757,[347 222] ; [13 14],[343.69127517 225.30872483] ; [16.30872483 10.69127517],0
p3,1,0.18429,1.762682,[315 252] ; [11 15],[311.70657673 255.29342327] ; [14.29342327 11.70657673],0
u2,1,0.18781,1.734713,[81 64] ; [3 6],[79.09090909 65.90909091] ; [4.90909091 4.09090909],0
u3,1,0.18781,1.734713,[81 64] ; [3 6],[79.09090909 65.90909091] ; [4.90909091 4.09090909],0
p4,1,0.212489,1.554386,[380 186] ; [15 12],[377.01517707 188.98482293] ; [17.98482293  9.01517707],0
n4,1,0.235966,1.404536,[505  63] ; [22  5],[503.08571429  64.91428571] ; [23.91428571  3.08571429],0
s7,1,0.250225,1.322048,[302 240] ; [12 15],[299.10017575 242.89982425] ; [14.89982425 12.10017575],0
d5,1,0.252118,1.311527,[468  98] ; [20  7],[465.78077572 100.21922428] ; [22.21922428  4.78077572],0
s3,1,0.253909,1.301664,[336 229] ; [12 13],[333.25423729 231.74576271] ; [14.74576271 10.25423729],0
u1,1,0.254005,1.301139,[114 455] ; [ 3 24],[111.69966443 457.30033557] ; [ 5.30033557 21.69966443],0
s2,1,0.27985,1.167817,[311 254] ; [12 15],[308.26858108 256.73141892] ; [14.73141892 12.26858108],0
b2,1,0.325755,0.965701,[143 205] ; [ 6 14],[140.90217391 207.09782609] ; [ 8.09782609 11.90217391],0
b3,1,0.325755,0.965701,[143 205] ; [ 6 14],[140.90217391 207.09782609] ; [ 8.09782609 11.90217391],0
n1,1,0.331197,0.944213,[46 60] ; [8 6],[47.7 58.3] ; [6.3 7.7],0
a2,1,0.344884,0.89219,[152 417] ; [ 5 22],[149.88758389 419.11241611] ; [ 7.11241611 19.88758389],0
s8,1,0.347155,0.88383,[283 283] ; [11 16],[280.61382799 285.38617201] ; [13.38617201 13.61382799],0
a3,1,0.525401,0.403279,[424 143] ; [18  8],[422.62057336 144.37942664] ; [19.37942664  6.62057336],0
a4,1,0.530657,0.393134,[276 292] ; [11 15],[274.43771044 293.56228956] ; [12.56228956 13.43771044],0
p8,1,0.537435,0.380314,[324 236] ; [14 13],[322.45315162 237.54684838] ; [15.54684838 11.45315162],0
v1,1,0.567954,0.326118,[337 215] ; [15 12],[335.58549223 216.41450777] ; [16.41450777 10.58549223],0
n2,1,0.579785,0.306582,[85 22] ; [12  2],[85.7768595 21.2231405] ; [11.2231405  2.7768595],0
p6,1,0.615307,0.252519,[236 327] ; [10 17],[234.74237288 328.25762712] ; [11.25762712 15.74237288],0
a5,1,0.743334,0.107218,[437 132] ; [20  7],[436.29697987 132.70302013] ; [20.70302013  6.29697987],0
s4,1,0.768753,0.08644,[ 92 470] ; [ 5 22],[ 92.55348048 469.44651952] ; [ 4.44651952 22.55348048],0
b5,1,0.794593,0.067782,[344 225] ; [17 10],[344.64597315 224.35402685] ; [16.35402685 10.64597315],0
a6,1,0.80629,0.060131,[390 176] ; [18  9],[389.4232715 176.5767285] ; [18.5767285  8.4232715],0
s5,1,0.836315,0.042687,[201 348] ; [ 9 17],[200.50434783 348.49565217] ; [ 9.49565217 16.50434783],0
d2,1,0.850862,0.035351,[283 283] ; [14 13],[283.4772344 282.5227656] ; [13.5227656 13.4772344],0
p12,1,0.863431,0.029587,[ 57 508] ; [ 3 24],[ 57.26351351 507.73648649] ; [ 2.73648649 24.26351351],0
