Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.315787,[208  51] ; [50 53],[184.59116022  74.40883978] ; [73.40883978 29.59116022],1
r3,1,0.0,34.125934,[244  16] ; [75 30],[227.23287671  32.76712329] ; [91.76712329 13.23287671],1
v4,1,0.0,33.449156,[247  14] ; [77 28],[231.04918033  29.95081967] ; [92.95081967 12.04918033],1
p11,1,0.0,33.355041,[206  56] ; [51 55],[182.97282609  79.02717391] ; [74.02717391 31.97282609],1
p10,1,0.0,31.594116,[199  62] ; [47 56],[176.39010989  84.60989011] ; [69.60989011 33.39010989],1
r4,1,1e-06,24.385787,[224  38] ; [66 40],[206.4673913  55.5326087] ; [83.5326087 22.4673913],1
p7,1,1e-06,24.227578,[134 125] ; [24 79],[113.0441989 145.9558011] ; [44.9558011 58.0441989],1
a1,1,2e-06,22.435337,[  3 259] ; [13 93],[ 11.39130435 250.60869565] ; [  4.60869565 101.39130435],1
d5,1,4.1e-05,16.83889,[206  56] ; [61 45],[190.0923913  71.9076087] ; [76.9076087 29.0923913],1
p8,1,6.8e-05,15.871712,[109 150] ; [21 84],[ 92.5 166.5] ; [37.5 67.5],1
v1,1,0.000173,14.105513,[121 132] ; [28 78],[105.00557103 147.99442897] ; [43.99442897 62.00557103],1
p4,1,0.000307,13.028073,[114 147] ; [24 79],[ 98.95054945 162.04945055] ; [39.04945055 63.95054945],1
s6,1,0.000322,12.939502,[130 129] ; [31 74],[114.55769231 144.44230769] ; [46.44230769 58.55769231],1
d3,1,0.000437,12.366882,[173  89] ; [49 57],[158.05434783 103.94565217] ; [63.94565217 42.05434783],1
n6,1,0.000592,11.800813,[209  53] ; [65 39],[196.1420765  65.8579235] ; [77.8579235 26.1420765],1
r1,1,0.000616,11.727892,[195  64] ; [60 45],[181.44230769  77.55769231] ; [73.55769231 31.44230769],1
s1,1,0.001057,10.725658,[  3 255] ; [ 8 96],[  7.83977901 250.16022099] ; [  3.16022099 100.83977901],0
a6,1,0.001276,10.377436,[189  73] ; [58 48],[175.85326087  86.14673913] ; [71.14673913 34.85326087],0
a7,1,0.002917,8.858887,[193  68] ; [61 44],[181.13114754  79.86885246] ; [72.86885246 32.13114754],0
r2,1,0.006039,7.538517,[238  22] ; [83 19],[230.55248619  29.44751381] ; [90.44751381 11.55248619],0
p3,1,0.013752,6.069734,[ 94 168] ; [24 82],[ 84.01086957 177.98913043] ; [33.98913043 72.01086957],0
d1,1,0.017935,5.602503,[132 130] ; [39 67],[121.74456522 140.25543478] ; [49.25543478 56.74456522],0
d4,1,0.020079,5.405025,[205  56] ; [71 35],[196.28337875  64.71662125] ; [79.71662125 26.28337875],0
s8,1,0.027165,4.880284,[ 46 216] ; [ 9 97],[ 39.1576087 222.8423913] ; [15.8423913 90.1576087],0
s3,1,0.035678,4.412428,[100 157] ; [28 75],[ 91.37777778 165.62222222] ; [36.62222222 66.37777778],0
v2,1,0.049264,3.86632,[124 123] ; [39 62],[115.69252874 131.30747126] ; [47.30747126 53.69252874],0
n3,1,0.05027,3.832436,[49 15] ; [24 17],[44.4952381 19.5047619] ; [28.5047619 12.4952381],0
b4,1,0.074575,3.179339,[160 102] ; [54 52],[152.35869565 109.64130435] ; [61.64130435 44.35869565],0
n1,1,0.102092,2.672559,[17 45] ; [18 24],[20.86538462 41.13461538] ; [14.13461538 27.86538462],0
b1,1,0.108922,2.569788,[ 88 174] ; [45 61],[ 94.69021739 167.30978261] ; [38.30978261 67.69021739],0
s4,1,0.141662,2.15981,[ 30 230] ; [18 86],[ 34.28571429 225.71428571] ; [13.71428571 90.28571429],0
p1,1,0.145609,2.117657,[ 12 249] ; [ 9 97],[ 14.9346049 246.0653951] ; [ 6.0653951 99.9346049],0
u2,1,0.199482,1.646166,[53 49] ; [20 29],[49.31125828 52.68874172] ; [23.68874172 25.31125828],0
a5,1,0.211916,1.558289,[169  93] ; [61 45],[163.75  98.25] ; [66.25 39.75],0
b3,1,0.213576,1.54702,[ 37 101] ; [22 40],[40.71 97.29] ; [18.29 43.71],0
b2,1,0.213576,1.54702,[ 37 101] ; [22 40],[40.71 97.29] ; [18.29 43.71],0
s2,1,0.216773,1.525604,[ 71 188] ; [22 82],[ 66.3553719 192.6446281] ; [26.6446281 77.3553719],0
a3,1,0.241411,1.372335,[158 103] ; [56 48],[153.02465753 107.97534247] ; [60.97534247 43.02465753],0
n2,1,0.28795,1.129181,[45 17] ; [27 16],[42.51428571 19.48571429] ; [29.48571429 13.51428571],0
v3,1,0.307813,1.040037,[ 79 174] ; [26 75],[ 75.04237288 177.95762712] ; [29.95762712 71.04237288],0
s5,1,0.324808,0.969488,[ 52 203] ; [16 85],[ 48.70786517 206.29213483] ; [19.29213483 81.70786517],0
n4,1,0.334234,0.932424,[173  88] ; [64 41],[169.00819672  91.99180328] ; [67.99180328 37.00819672],0
b5,1,0.353201,0.861922,[162 100] ; [60 46],[158.05434783 103.94565217] ; [63.94565217 42.05434783],0
