Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,4.7e-05,16.55249,[77 15] ; [81 58],[62.92640693 29.07359307] ; [95.07359307 43.92640693],1
r2,1,0.283401,1.150707,[84  6] ; [123  15],[81.71052632  8.28947368] ; [125.28947368  12.71052632],0
u3,1,0.313725,1.01493,[18 17] ; [36 22],[20.32258065 14.67741935] ; [33.67741935 24.32258065],0
d5,1,0.323751,0.973731,[79 14] ; [111  28],[76.1637931 16.8362069] ; [113.8362069  25.1637931],0
v1,1,0.352249,0.865339,[53 37] ; [71 64],[49.6 40.4] ; [74.4 60.6],0
r3,1,0.374762,0.787815,[88  4] ; [129  10],[86.42424242  5.57575758] ; [130.57575758   8.42424242],0
a7,1,0.426046,0.633577,[73 19] ; [104  35],[70.49350649 21.50649351] ; [106.50649351  32.49350649],0
s2,1,0.431666,0.618336,[33 59] ; [42 94],[30.26315789 61.73684211] ; [44.73684211 91.26315789],0
v4,1,0.467584,0.527679,[87  5] ; [128  11],[85.62770563  6.37229437] ; [129.37229437   9.62770563],0
a3,1,0.49947,0.456063,[57 36] ; [79 60],[54.51724138 38.48275862] ; [81.48275862 57.51724138],0
n6,1,0.530603,0.393237,[77 15] ; [111  27],[75.2 16.8] ; [112.8  25.2],0
r1,1,0.562463,0.335458,[73 19] ; [105  33],[71.2 20.8] ; [106.8  31.2],0
s3,1,0.593128,0.285485,[38 54] ; [51 84],[36.07048458 55.92951542] ; [52.92951542 82.07048458],0
a8,1,0.624466,0.23964,[ 9 74] ; [ 11 114],[ 7.98076923 75.01923077] ; [ 12.01923077 112.98076923],0
b5,1,0.768189,0.086875,[56 37] ; [81 58],[54.91810345 38.08189655] ; [82.08189655 56.91810345],0
n2,1,0.782967,0.075875,[8 4] ; [22  9],[8.37209302 3.62790698] ; [21.62790698  9.37209302],0
v3,1,0.785436,0.074116,[29 60] ; [45 86],[29.93636364 59.06363636] ; [44.06363636 86.93636364],0
a1,1,0.785529,0.07405,[ 4 89] ; [  5 134],[ 3.60775862 89.39224138] ; [  5.39224138 133.60775862],0
u2,1,0.793402,0.068589,[17 19] ; [29 29],[17.61702128 18.38297872] ; [28.38297872 29.61702128],0
n3,1,0.795061,0.067467,[9 2] ; [25  7],[8.69767442 2.30232558] ; [25.30232558  6.69767442],0
a5,1,0.796122,0.066754,[69 24] ; [101  38],[68.14655172 24.85344828] ; [101.85344828  37.14655172],0
v2,1,0.802237,0.062727,[48 41] ; [74 59],[48.90990991 40.09009009] ; [73.09009009 59.90990991],0
n1,1,0.894876,0.01746,[4 8] ; [10 22],[3.81818182 8.18181818] ; [10.18181818 21.81818182],0
